Date,Energy Balance [GWh],Energy Source
2021-07-01 00:00:00,0.64,Geothermal
2021-07-01 00:00:00,4.85,Hydro
2021-07-01 00:00:00,18.36,Thermal
2021-07-01 00:00:00,3.55,Wind
2021-07-01 01:00:00,0.64,Geothermal
2021-07-01 01:00:00,4.77,Hydro
2021-07-01 01:00:00,16.30,Thermal
2021-07-01 01:00:00,3.86,Wind
2021-07-01 02:00:00,0.64,Geothermal
2021-07-01 02:00:00,4.63,Hydro
2021-07-01 02:00:00,14.94,Thermal
2021-07-01 02:00:00,4.02,Wind
2021-07-01 03:00:00,0.64,Geothermal
2021-07-01 03:00:00,4.51,Hydro
2021-07-01 03:00:00,14.01,Thermal
2021-07-01 03:00:00,3.96,Wind
2021-07-01 04:00:00,0.64,Geothermal
2021-07-01 04:00:00,4.77,Hydro
2021-07-01 04:00:00,14.07,Thermal
2021-07-01 04:00:00,3.64,Wind
2021-07-01 05:00:00,0.63,Geothermal
2021-07-01 05:00:00,5.35,Hydro
2021-07-01 05:00:00,14.49,Thermal
2021-07-01 05:00:00,3.39,Wind
2021-07-01 06:00:00,0.62,Geothermal
2021-07-01 06:00:00,5.87,Hydro
2021-07-01 06:00:00,16.74,Thermal
2021-07-01 06:00:00,3.05,Wind
2021-07-01 07:00:00,0.63,Geothermal
2021-07-01 07:00:00,7.08,Hydro
2021-07-01 07:00:00,20.76,Thermal
2021-07-01 07:00:00,2.59,Wind
2021-07-01 08:00:00,0.63,Geothermal
2021-07-01 08:00:00,8.49,Hydro
2021-07-01 08:00:00,21.75,Thermal
2021-07-01 08:00:00,2.34,Wind
2021-07-01 09:00:00,0.63,Geothermal
2021-07-01 09:00:00,8.47,Hydro
2021-07-01 09:00:00,21.47,Thermal
2021-07-01 09:00:00,2.23,Wind
2021-07-01 10:00:00,0.63,Geothermal
2021-07-01 10:00:00,7.78,Hydro
2021-07-01 10:00:00,20.58,Thermal
2021-07-01 10:00:00,2.59,Wind
2021-07-01 11:00:00,0.63,Geothermal
2021-07-01 11:00:00,7.06,Hydro
2021-07-01 11:00:00,19.76,Thermal
2021-07-01 11:00:00,3.25,Wind
2021-07-01 12:00:00,0.63,Geothermal
2021-07-01 12:00:00,5.68,Hydro
2021-07-01 12:00:00,19.06,Thermal
2021-07-01 12:00:00,3.96,Wind
2021-07-01 13:00:00,0.63,Geothermal
2021-07-01 13:00:00,5.36,Hydro
2021-07-01 13:00:00,19.16,Thermal
2021-07-01 13:00:00,4.45,Wind
2021-07-01 14:00:00,0.63,Geothermal
2021-07-01 14:00:00,5.78,Hydro
2021-07-01 14:00:00,20.08,Thermal
2021-07-01 14:00:00,4.42,Wind
2021-07-01 15:00:00,0.63,Geothermal
2021-07-01 15:00:00,6.47,Hydro
2021-07-01 15:00:00,20.86,Thermal
2021-07-01 15:00:00,4.36,Wind
2021-07-01 16:00:00,0.64,Geothermal
2021-07-01 16:00:00,7.30,Hydro
2021-07-01 16:00:00,20.99,Thermal
2021-07-01 16:00:00,4.72,Wind
2021-07-01 17:00:00,0.64,Geothermal
2021-07-01 17:00:00,7.80,Hydro
2021-07-01 17:00:00,22.40,Thermal
2021-07-01 17:00:00,4.72,Wind
2021-07-01 18:00:00,0.65,Geothermal
2021-07-01 18:00:00,8.72,Hydro
2021-07-01 18:00:00,21.98,Thermal
2021-07-01 18:00:00,4.53,Wind
2021-07-01 19:00:00,0.65,Geothermal
2021-07-01 19:00:00,9.57,Hydro
2021-07-01 19:00:00,23.31,Thermal
2021-07-01 19:00:00,3.95,Wind
2021-07-01 20:00:00,0.64,Geothermal
2021-07-01 20:00:00,9.82,Hydro
2021-07-01 20:00:00,23.40,Thermal
2021-07-01 20:00:00,3.38,Wind
2021-07-01 21:00:00,0.64,Geothermal
2021-07-01 21:00:00,9.28,Hydro
2021-07-01 21:00:00,23.43,Thermal
2021-07-01 21:00:00,2.96,Wind
2021-07-01 22:00:00,0.64,Geothermal
2021-07-01 22:00:00,7.97,Hydro
2021-07-01 22:00:00,23.36,Thermal
2021-07-01 22:00:00,2.66,Wind
2021-07-01 23:00:00,0.65,Geothermal
2021-07-01 23:00:00,6.01,Hydro
2021-07-01 23:00:00,21.26,Thermal
2021-07-01 23:00:00,2.49,Wind
2021-07-02 00:00:00,0.65,Geothermal
2021-07-02 00:00:00,7.35,Hydro
2021-07-02 00:00:00,17.78,Thermal
2021-07-02 00:00:00,2.54,Wind
2021-07-02 01:00:00,0.65,Geothermal
2021-07-02 01:00:00,6.12,Hydro
2021-07-02 01:00:00,17.03,Thermal
2021-07-02 01:00:00,2.72,Wind
2021-07-02 02:00:00,0.65,Geothermal
2021-07-02 02:00:00,5.47,Hydro
2021-07-02 02:00:00,16.38,Thermal
2021-07-02 02:00:00,2.75,Wind
2021-07-02 03:00:00,0.65,Geothermal
2021-07-02 03:00:00,4.70,Hydro
2021-07-02 03:00:00,15.03,Thermal
2021-07-02 03:00:00,2.82,Wind
2021-07-02 04:00:00,0.65,Geothermal
2021-07-02 04:00:00,4.61,Hydro
2021-07-02 04:00:00,14.60,Thermal
2021-07-02 04:00:00,2.63,Wind
2021-07-02 05:00:00,0.65,Geothermal
2021-07-02 05:00:00,5.02,Hydro
2021-07-02 05:00:00,15.18,Thermal
2021-07-02 05:00:00,2.38,Wind
2021-07-02 06:00:00,0.65,Geothermal
2021-07-02 06:00:00,6.58,Hydro
2021-07-02 06:00:00,16.81,Thermal
2021-07-02 06:00:00,1.81,Wind
2021-07-02 07:00:00,0.64,Geothermal
2021-07-02 07:00:00,8.54,Hydro
2021-07-02 07:00:00,19.81,Thermal
2021-07-02 07:00:00,1.51,Wind
2021-07-02 08:00:00,0.64,Geothermal
2021-07-02 08:00:00,9.88,Hydro
2021-07-02 08:00:00,21.41,Thermal
2021-07-02 08:00:00,1.12,Wind
2021-07-02 09:00:00,0.64,Geothermal
2021-07-02 09:00:00,9.23,Hydro
2021-07-02 09:00:00,21.31,Thermal
2021-07-02 09:00:00,1.11,Wind
2021-07-02 10:00:00,0.64,Geothermal
2021-07-02 10:00:00,8.65,Hydro
2021-07-02 10:00:00,20.22,Thermal
2021-07-02 10:00:00,1.31,Wind
2021-07-02 11:00:00,0.64,Geothermal
2021-07-02 11:00:00,8.00,Hydro
2021-07-02 11:00:00,19.86,Thermal
2021-07-02 11:00:00,1.61,Wind
2021-07-02 12:00:00,0.64,Geothermal
2021-07-02 12:00:00,7.49,Hydro
2021-07-02 12:00:00,19.05,Thermal
2021-07-02 12:00:00,1.97,Wind
2021-07-02 13:00:00,0.64,Geothermal
2021-07-02 13:00:00,7.08,Hydro
2021-07-02 13:00:00,18.31,Thermal
2021-07-02 13:00:00,2.39,Wind
2021-07-02 14:00:00,0.64,Geothermal
2021-07-02 14:00:00,7.44,Hydro
2021-07-02 14:00:00,19.29,Thermal
2021-07-02 14:00:00,2.65,Wind
2021-07-02 15:00:00,0.64,Geothermal
2021-07-02 15:00:00,7.77,Hydro
2021-07-02 15:00:00,20.14,Thermal
2021-07-02 15:00:00,2.77,Wind
2021-07-02 16:00:00,0.64,Geothermal
2021-07-02 16:00:00,8.18,Hydro
2021-07-02 16:00:00,20.42,Thermal
2021-07-02 16:00:00,2.87,Wind
2021-07-02 17:00:00,0.64,Geothermal
2021-07-02 17:00:00,8.48,Hydro
2021-07-02 17:00:00,21.49,Thermal
2021-07-02 17:00:00,2.69,Wind
2021-07-02 18:00:00,0.65,Geothermal
2021-07-02 18:00:00,9.53,Hydro
2021-07-02 18:00:00,21.89,Thermal
2021-07-02 18:00:00,2.02,Wind
2021-07-02 19:00:00,0.65,Geothermal
2021-07-02 19:00:00,10.85,Hydro
2021-07-02 19:00:00,22.44,Thermal
2021-07-02 19:00:00,1.44,Wind
2021-07-02 20:00:00,0.65,Geothermal
2021-07-02 20:00:00,11.16,Hydro
2021-07-02 20:00:00,21.69,Thermal
2021-07-02 20:00:00,1.30,Wind
2021-07-02 21:00:00,0.65,Geothermal
2021-07-02 21:00:00,9.81,Hydro
2021-07-02 21:00:00,21.67,Thermal
2021-07-02 21:00:00,1.34,Wind
2021-07-02 22:00:00,0.65,Geothermal
2021-07-02 22:00:00,8.13,Hydro
2021-07-02 22:00:00,21.21,Thermal
2021-07-02 22:00:00,1.38,Wind
2021-07-02 23:00:00,0.65,Geothermal
2021-07-02 23:00:00,6.98,Hydro
2021-07-02 23:00:00,19.85,Thermal
2021-07-02 23:00:00,1.34,Wind
2021-07-03 00:00:00,0.65,Geothermal
2021-07-03 00:00:00,6.77,Hydro
2021-07-03 00:00:00,17.08,Thermal
2021-07-03 00:00:00,1.37,Wind
2021-07-03 01:00:00,0.65,Geothermal
2021-07-03 01:00:00,5.93,Hydro
2021-07-03 01:00:00,15.92,Thermal
2021-07-03 01:00:00,1.29,Wind
2021-07-03 02:00:00,0.65,Geothermal
2021-07-03 02:00:00,5.82,Hydro
2021-07-03 02:00:00,14.46,Thermal
2021-07-03 02:00:00,1.31,Wind
2021-07-03 03:00:00,0.65,Geothermal
2021-07-03 03:00:00,5.50,Hydro
2021-07-03 03:00:00,14.41,Thermal
2021-07-03 03:00:00,1.15,Wind
2021-07-03 04:00:00,0.65,Geothermal
2021-07-03 04:00:00,5.62,Hydro
2021-07-03 04:00:00,14.24,Thermal
2021-07-03 04:00:00,1.22,Wind
2021-07-03 05:00:00,0.65,Geothermal
2021-07-03 05:00:00,5.56,Hydro
2021-07-03 05:00:00,13.91,Thermal
2021-07-03 05:00:00,1.21,Wind
2021-07-03 06:00:00,0.65,Geothermal
2021-07-03 06:00:00,6.46,Hydro
2021-07-03 06:00:00,13.61,Thermal
2021-07-03 06:00:00,1.07,Wind
2021-07-03 07:00:00,0.65,Geothermal
2021-07-03 07:00:00,7.13,Hydro
2021-07-03 07:00:00,14.76,Thermal
2021-07-03 07:00:00,0.89,Wind
2021-07-03 08:00:00,0.65,Geothermal
2021-07-03 08:00:00,7.78,Hydro
2021-07-03 08:00:00,14.16,Thermal
2021-07-03 08:00:00,0.85,Wind
2021-07-03 09:00:00,0.65,Geothermal
2021-07-03 09:00:00,6.98,Hydro
2021-07-03 09:00:00,14.00,Thermal
2021-07-03 09:00:00,0.88,Wind
2021-07-03 10:00:00,0.65,Geothermal
2021-07-03 10:00:00,6.62,Hydro
2021-07-03 10:00:00,13.20,Thermal
2021-07-03 10:00:00,0.94,Wind
2021-07-03 11:00:00,0.64,Geothermal
2021-07-03 11:00:00,5.86,Hydro
2021-07-03 11:00:00,13.08,Thermal
2021-07-03 11:00:00,0.97,Wind
2021-07-03 12:00:00,0.65,Geothermal
2021-07-03 12:00:00,5.02,Hydro
2021-07-03 12:00:00,12.19,Thermal
2021-07-03 12:00:00,1.12,Wind
2021-07-03 13:00:00,0.65,Geothermal
2021-07-03 13:00:00,4.71,Hydro
2021-07-03 13:00:00,11.34,Thermal
2021-07-03 13:00:00,1.29,Wind
2021-07-03 14:00:00,0.65,Geothermal
2021-07-03 14:00:00,4.78,Hydro
2021-07-03 14:00:00,11.50,Thermal
2021-07-03 14:00:00,1.54,Wind
2021-07-03 15:00:00,0.64,Geothermal
2021-07-03 15:00:00,4.92,Hydro
2021-07-03 15:00:00,12.32,Thermal
2021-07-03 15:00:00,1.84,Wind
2021-07-03 16:00:00,0.64,Geothermal
2021-07-03 16:00:00,5.70,Hydro
2021-07-03 16:00:00,13.83,Thermal
2021-07-03 16:00:00,2.17,Wind
2021-07-03 17:00:00,0.64,Geothermal
2021-07-03 17:00:00,6.20,Hydro
2021-07-03 17:00:00,15.51,Thermal
2021-07-03 17:00:00,2.23,Wind
2021-07-03 18:00:00,0.65,Geothermal
2021-07-03 18:00:00,7.73,Hydro
2021-07-03 18:00:00,17.12,Thermal
2021-07-03 18:00:00,1.64,Wind
2021-07-03 19:00:00,0.65,Geothermal
2021-07-03 19:00:00,9.05,Hydro
2021-07-03 19:00:00,17.96,Thermal
2021-07-03 19:00:00,1.11,Wind
2021-07-03 20:00:00,0.65,Geothermal
2021-07-03 20:00:00,9.51,Hydro
2021-07-03 20:00:00,17.92,Thermal
2021-07-03 20:00:00,0.93,Wind
2021-07-03 21:00:00,0.65,Geothermal
2021-07-03 21:00:00,9.16,Hydro
2021-07-03 21:00:00,17.67,Thermal
2021-07-03 21:00:00,0.78,Wind
2021-07-03 22:00:00,0.65,Geothermal
2021-07-03 22:00:00,7.92,Hydro
2021-07-03 22:00:00,17.73,Thermal
2021-07-03 22:00:00,0.87,Wind
2021-07-03 23:00:00,0.65,Geothermal
2021-07-03 23:00:00,5.79,Hydro
2021-07-03 23:00:00,16.81,Thermal
2021-07-03 23:00:00,1.15,Wind
2021-07-04 00:00:00,0.65,Geothermal
2021-07-04 00:00:00,5.44,Hydro
2021-07-04 00:00:00,14.01,Thermal
2021-07-04 00:00:00,1.37,Wind
2021-07-04 01:00:00,0.65,Geothermal
2021-07-04 01:00:00,4.77,Hydro
2021-07-04 01:00:00,12.31,Thermal
2021-07-04 01:00:00,1.60,Wind
2021-07-04 02:00:00,0.65,Geothermal
2021-07-04 02:00:00,4.23,Hydro
2021-07-04 02:00:00,11.59,Thermal
2021-07-04 02:00:00,1.74,Wind
2021-07-04 03:00:00,0.65,Geothermal
2021-07-04 03:00:00,4.11,Hydro
2021-07-04 03:00:00,11.00,Thermal
2021-07-04 03:00:00,2.07,Wind
2021-07-04 04:00:00,0.65,Geothermal
2021-07-04 04:00:00,4.06,Hydro
2021-07-04 04:00:00,10.43,Thermal
2021-07-04 04:00:00,2.28,Wind
2021-07-04 05:00:00,0.65,Geothermal
2021-07-04 05:00:00,4.25,Hydro
2021-07-04 05:00:00,9.89,Thermal
2021-07-04 05:00:00,2.34,Wind
2021-07-04 06:00:00,0.65,Geothermal
2021-07-04 06:00:00,4.38,Hydro
2021-07-04 06:00:00,9.82,Thermal
2021-07-04 06:00:00,2.17,Wind
2021-07-04 07:00:00,0.65,Geothermal
2021-07-04 07:00:00,4.32,Hydro
2021-07-04 07:00:00,9.65,Thermal
2021-07-04 07:00:00,1.72,Wind
2021-07-04 08:00:00,0.65,Geothermal
2021-07-04 08:00:00,4.77,Hydro
2021-07-04 08:00:00,10.23,Thermal
2021-07-04 08:00:00,1.65,Wind
2021-07-04 09:00:00,0.65,Geothermal
2021-07-04 09:00:00,4.92,Hydro
2021-07-04 09:00:00,11.07,Thermal
2021-07-04 09:00:00,1.73,Wind
2021-07-04 10:00:00,0.64,Geothermal
2021-07-04 10:00:00,5.67,Hydro
2021-07-04 10:00:00,11.85,Thermal
2021-07-04 10:00:00,1.59,Wind
2021-07-04 11:00:00,0.64,Geothermal
2021-07-04 11:00:00,5.61,Hydro
2021-07-04 11:00:00,11.94,Thermal
2021-07-04 11:00:00,1.89,Wind
2021-07-04 12:00:00,0.64,Geothermal
2021-07-04 12:00:00,5.26,Hydro
2021-07-04 12:00:00,12.13,Thermal
2021-07-04 12:00:00,2.56,Wind
2021-07-04 13:00:00,0.64,Geothermal
2021-07-04 13:00:00,5.11,Hydro
2021-07-04 13:00:00,11.54,Thermal
2021-07-04 13:00:00,3.21,Wind
2021-07-04 14:00:00,0.64,Geothermal
2021-07-04 14:00:00,4.97,Hydro
2021-07-04 14:00:00,11.31,Thermal
2021-07-04 14:00:00,3.46,Wind
2021-07-04 15:00:00,0.64,Geothermal
2021-07-04 15:00:00,5.06,Hydro
2021-07-04 15:00:00,12.24,Thermal
2021-07-04 15:00:00,3.32,Wind
2021-07-04 16:00:00,0.64,Geothermal
2021-07-04 16:00:00,5.25,Hydro
2021-07-04 16:00:00,13.29,Thermal
2021-07-04 16:00:00,3.20,Wind
2021-07-04 17:00:00,0.64,Geothermal
2021-07-04 17:00:00,5.26,Hydro
2021-07-04 17:00:00,14.02,Thermal
2021-07-04 17:00:00,3.10,Wind
2021-07-04 18:00:00,0.64,Geothermal
2021-07-04 18:00:00,5.88,Hydro
2021-07-04 18:00:00,14.39,Thermal
2021-07-04 18:00:00,2.88,Wind
2021-07-04 19:00:00,0.64,Geothermal
2021-07-04 19:00:00,7.05,Hydro
2021-07-04 19:00:00,15.07,Thermal
2021-07-04 19:00:00,2.83,Wind
2021-07-04 20:00:00,0.64,Geothermal
2021-07-04 20:00:00,7.31,Hydro
2021-07-04 20:00:00,15.65,Thermal
2021-07-04 20:00:00,3.01,Wind
2021-07-04 21:00:00,0.64,Geothermal
2021-07-04 21:00:00,7.25,Hydro
2021-07-04 21:00:00,15.77,Thermal
2021-07-04 21:00:00,2.94,Wind
2021-07-04 22:00:00,0.64,Geothermal
2021-07-04 22:00:00,6.27,Hydro
2021-07-04 22:00:00,16.19,Thermal
2021-07-04 22:00:00,3.19,Wind
2021-07-04 23:00:00,0.64,Geothermal
2021-07-04 23:00:00,5.05,Hydro
2021-07-04 23:00:00,14.14,Thermal
2021-07-04 23:00:00,3.51,Wind
2021-07-05 00:00:00,0.65,Geothermal
2021-07-05 00:00:00,4.42,Hydro
2021-07-05 00:00:00,12.57,Thermal
2021-07-05 00:00:00,3.96,Wind
2021-07-05 01:00:00,0.65,Geothermal
2021-07-05 01:00:00,4.31,Hydro
2021-07-05 01:00:00,11.31,Thermal
2021-07-05 01:00:00,4.22,Wind
2021-07-05 02:00:00,0.65,Geothermal
2021-07-05 02:00:00,4.12,Hydro
2021-07-05 02:00:00,10.81,Thermal
2021-07-05 02:00:00,4.51,Wind
2021-07-05 03:00:00,0.65,Geothermal
2021-07-05 03:00:00,4.03,Hydro
2021-07-05 03:00:00,10.68,Thermal
2021-07-05 03:00:00,4.47,Wind
2021-07-05 04:00:00,0.65,Geothermal
2021-07-05 04:00:00,4.23,Hydro
2021-07-05 04:00:00,11.43,Thermal
2021-07-05 04:00:00,4.32,Wind
2021-07-05 05:00:00,0.65,Geothermal
2021-07-05 05:00:00,4.73,Hydro
2021-07-05 05:00:00,12.77,Thermal
2021-07-05 05:00:00,3.86,Wind
2021-07-05 06:00:00,0.64,Geothermal
2021-07-05 06:00:00,5.79,Hydro
2021-07-05 06:00:00,15.99,Thermal
2021-07-05 06:00:00,2.71,Wind
2021-07-05 07:00:00,0.63,Geothermal
2021-07-05 07:00:00,7.21,Hydro
2021-07-05 07:00:00,19.51,Thermal
2021-07-05 07:00:00,1.97,Wind
2021-07-05 08:00:00,0.62,Geothermal
2021-07-05 08:00:00,7.80,Hydro
2021-07-05 08:00:00,19.83,Thermal
2021-07-05 08:00:00,2.13,Wind
2021-07-05 09:00:00,0.62,Geothermal
2021-07-05 09:00:00,8.68,Hydro
2021-07-05 09:00:00,20.07,Thermal
2021-07-05 09:00:00,2.32,Wind
2021-07-05 10:00:00,0.62,Geothermal
2021-07-05 10:00:00,7.16,Hydro
2021-07-05 10:00:00,19.67,Thermal
2021-07-05 10:00:00,2.57,Wind
2021-07-05 11:00:00,0.62,Geothermal
2021-07-05 11:00:00,6.90,Hydro
2021-07-05 11:00:00,19.11,Thermal
2021-07-05 11:00:00,2.88,Wind
2021-07-05 12:00:00,0.62,Geothermal
2021-07-05 12:00:00,5.27,Hydro
2021-07-05 12:00:00,18.46,Thermal
2021-07-05 12:00:00,2.90,Wind
2021-07-05 13:00:00,0.62,Geothermal
2021-07-05 13:00:00,5.01,Hydro
2021-07-05 13:00:00,17.91,Thermal
2021-07-05 13:00:00,2.85,Wind
2021-07-05 14:00:00,0.63,Geothermal
2021-07-05 14:00:00,5.09,Hydro
2021-07-05 14:00:00,18.60,Thermal
2021-07-05 14:00:00,2.75,Wind
2021-07-05 15:00:00,0.62,Geothermal
2021-07-05 15:00:00,5.59,Hydro
2021-07-05 15:00:00,18.97,Thermal
2021-07-05 15:00:00,2.82,Wind
2021-07-05 16:00:00,0.62,Geothermal
2021-07-05 16:00:00,6.53,Hydro
2021-07-05 16:00:00,19.43,Thermal
2021-07-05 16:00:00,2.93,Wind
2021-07-05 17:00:00,0.63,Geothermal
2021-07-05 17:00:00,7.49,Hydro
2021-07-05 17:00:00,20.72,Thermal
2021-07-05 17:00:00,3.04,Wind
2021-07-05 18:00:00,0.64,Geothermal
2021-07-05 18:00:00,8.24,Hydro
2021-07-05 18:00:00,22.18,Thermal
2021-07-05 18:00:00,2.98,Wind
2021-07-05 19:00:00,0.64,Geothermal
2021-07-05 19:00:00,9.67,Hydro
2021-07-05 19:00:00,22.87,Thermal
2021-07-05 19:00:00,2.45,Wind
2021-07-05 20:00:00,0.64,Geothermal
2021-07-05 20:00:00,9.95,Hydro
2021-07-05 20:00:00,22.37,Thermal
2021-07-05 20:00:00,1.94,Wind
2021-07-05 21:00:00,0.64,Geothermal
2021-07-05 21:00:00,8.78,Hydro
2021-07-05 21:00:00,22.77,Thermal
2021-07-05 21:00:00,1.60,Wind
2021-07-05 22:00:00,0.64,Geothermal
2021-07-05 22:00:00,7.05,Hydro
2021-07-05 22:00:00,23.19,Thermal
2021-07-05 22:00:00,1.44,Wind
2021-07-05 23:00:00,0.64,Geothermal
2021-07-05 23:00:00,5.73,Hydro
2021-07-05 23:00:00,21.14,Thermal
2021-07-05 23:00:00,1.23,Wind
2021-07-06 00:00:00,0.64,Geothermal
2021-07-06 00:00:00,5.88,Hydro
2021-07-06 00:00:00,18.01,Thermal
2021-07-06 00:00:00,1.24,Wind
2021-07-06 01:00:00,0.64,Geothermal
2021-07-06 01:00:00,4.90,Hydro
2021-07-06 01:00:00,16.68,Thermal
2021-07-06 01:00:00,1.33,Wind
2021-07-06 02:00:00,0.64,Geothermal
2021-07-06 02:00:00,4.49,Hydro
2021-07-06 02:00:00,15.81,Thermal
2021-07-06 02:00:00,1.32,Wind
2021-07-06 03:00:00,0.64,Geothermal
2021-07-06 03:00:00,4.41,Hydro
2021-07-06 03:00:00,15.14,Thermal
2021-07-06 03:00:00,1.16,Wind
2021-07-06 04:00:00,0.64,Geothermal
2021-07-06 04:00:00,4.47,Hydro
2021-07-06 04:00:00,15.71,Thermal
2021-07-06 04:00:00,1.09,Wind
2021-07-06 05:00:00,0.64,Geothermal
2021-07-06 05:00:00,4.67,Hydro
2021-07-06 05:00:00,16.15,Thermal
2021-07-06 05:00:00,1.01,Wind
2021-07-06 06:00:00,0.64,Geothermal
2021-07-06 06:00:00,6.05,Hydro
2021-07-06 06:00:00,17.61,Thermal
2021-07-06 06:00:00,0.93,Wind
2021-07-06 07:00:00,0.64,Geothermal
2021-07-06 07:00:00,7.14,Hydro
2021-07-06 07:00:00,20.31,Thermal
2021-07-06 07:00:00,0.79,Wind
2021-07-06 08:00:00,0.64,Geothermal
2021-07-06 08:00:00,8.01,Hydro
2021-07-06 08:00:00,21.52,Thermal
2021-07-06 08:00:00,0.74,Wind
2021-07-06 09:00:00,0.64,Geothermal
2021-07-06 09:00:00,7.93,Hydro
2021-07-06 09:00:00,21.58,Thermal
2021-07-06 09:00:00,0.72,Wind
2021-07-06 10:00:00,0.64,Geothermal
2021-07-06 10:00:00,7.26,Hydro
2021-07-06 10:00:00,21.33,Thermal
2021-07-06 10:00:00,0.82,Wind
2021-07-06 11:00:00,0.64,Geothermal
2021-07-06 11:00:00,6.94,Hydro
2021-07-06 11:00:00,20.97,Thermal
2021-07-06 11:00:00,0.79,Wind
2021-07-06 12:00:00,0.64,Geothermal
2021-07-06 12:00:00,6.15,Hydro
2021-07-06 12:00:00,20.34,Thermal
2021-07-06 12:00:00,0.80,Wind
2021-07-06 13:00:00,0.63,Geothermal
2021-07-06 13:00:00,5.96,Hydro
2021-07-06 13:00:00,20.54,Thermal
2021-07-06 13:00:00,0.85,Wind
2021-07-06 14:00:00,0.63,Geothermal
2021-07-06 14:00:00,6.14,Hydro
2021-07-06 14:00:00,22.14,Thermal
2021-07-06 14:00:00,0.96,Wind
2021-07-06 15:00:00,0.63,Geothermal
2021-07-06 15:00:00,6.94,Hydro
2021-07-06 15:00:00,22.83,Thermal
2021-07-06 15:00:00,1.17,Wind
2021-07-06 16:00:00,0.63,Geothermal
2021-07-06 16:00:00,7.94,Hydro
2021-07-06 16:00:00,23.03,Thermal
2021-07-06 16:00:00,1.23,Wind
2021-07-06 17:00:00,0.63,Geothermal
2021-07-06 17:00:00,8.89,Hydro
2021-07-06 17:00:00,23.69,Thermal
2021-07-06 17:00:00,1.13,Wind
2021-07-06 18:00:00,0.62,Geothermal
2021-07-06 18:00:00,9.46,Hydro
2021-07-06 18:00:00,25.01,Thermal
2021-07-06 18:00:00,0.99,Wind
2021-07-06 19:00:00,0.63,Geothermal
2021-07-06 19:00:00,11.11,Hydro
2021-07-06 19:00:00,24.87,Thermal
2021-07-06 19:00:00,0.70,Wind
2021-07-06 20:00:00,0.64,Geothermal
2021-07-06 20:00:00,10.53,Hydro
2021-07-06 20:00:00,24.79,Thermal
2021-07-06 20:00:00,0.45,Wind
2021-07-06 21:00:00,0.64,Geothermal
2021-07-06 21:00:00,9.16,Hydro
2021-07-06 21:00:00,24.72,Thermal
2021-07-06 21:00:00,0.30,Wind
2021-07-06 22:00:00,0.64,Geothermal
2021-07-06 22:00:00,7.53,Hydro
2021-07-06 22:00:00,23.76,Thermal
2021-07-06 22:00:00,0.26,Wind
2021-07-06 23:00:00,0.64,Geothermal
2021-07-06 23:00:00,6.15,Hydro
