Date,Energy Balance [GWh],Energy Source
2021-07-06 23:00:00,22.13,Thermal
2021-07-06 23:00:00,0.25,Wind
2021-07-07 00:00:00,0.64,Geothermal
2021-07-07 00:00:00,6.08,Hydro
2021-07-07 00:00:00,20.00,Thermal
2021-07-07 00:00:00,0.25,Wind
2021-07-07 01:00:00,0.64,Geothermal
2021-07-07 01:00:00,5.42,Hydro
2021-07-07 01:00:00,18.55,Thermal
2021-07-07 01:00:00,0.29,Wind
2021-07-07 02:00:00,0.64,Geothermal
2021-07-07 02:00:00,4.83,Hydro
2021-07-07 02:00:00,18.11,Thermal
2021-07-07 02:00:00,0.31,Wind
2021-07-07 03:00:00,0.64,Geothermal
2021-07-07 03:00:00,4.60,Hydro
2021-07-07 03:00:00,17.46,Thermal
2021-07-07 03:00:00,0.33,Wind
2021-07-07 04:00:00,0.64,Geothermal
2021-07-07 04:00:00,4.72,Hydro
2021-07-07 04:00:00,17.30,Thermal
2021-07-07 04:00:00,0.35,Wind
2021-07-07 05:00:00,0.64,Geothermal
2021-07-07 05:00:00,4.82,Hydro
2021-07-07 05:00:00,17.39,Thermal
2021-07-07 05:00:00,0.39,Wind
2021-07-07 06:00:00,0.64,Geothermal
2021-07-07 06:00:00,6.05,Hydro
2021-07-07 06:00:00,19.03,Thermal
2021-07-07 06:00:00,0.33,Wind
2021-07-07 07:00:00,0.64,Geothermal
2021-07-07 07:00:00,7.03,Hydro
2021-07-07 07:00:00,21.61,Thermal
2021-07-07 07:00:00,0.19,Wind
2021-07-07 08:00:00,0.64,Geothermal
2021-07-07 08:00:00,8.53,Hydro
2021-07-07 08:00:00,22.85,Thermal
2021-07-07 08:00:00,0.10,Wind
2021-07-07 09:00:00,0.64,Geothermal
2021-07-07 09:00:00,8.54,Hydro
2021-07-07 09:00:00,23.13,Thermal
2021-07-07 09:00:00,0.09,Wind
2021-07-07 10:00:00,0.64,Geothermal
2021-07-07 10:00:00,8.06,Hydro
2021-07-07 10:00:00,23.11,Thermal
2021-07-07 10:00:00,0.11,Wind
2021-07-07 11:00:00,0.64,Geothermal
2021-07-07 11:00:00,7.66,Hydro
2021-07-07 11:00:00,23.13,Thermal
2021-07-07 11:00:00,0.19,Wind
2021-07-07 12:00:00,0.63,Geothermal
2021-07-07 12:00:00,6.40,Hydro
2021-07-07 12:00:00,23.54,Thermal
2021-07-07 12:00:00,0.29,Wind
2021-07-07 13:00:00,0.63,Geothermal
2021-07-07 13:00:00,6.02,Hydro
2021-07-07 13:00:00,23.82,Thermal
2021-07-07 13:00:00,0.53,Wind
2021-07-07 14:00:00,0.63,Geothermal
2021-07-07 14:00:00,7.28,Hydro
2021-07-07 14:00:00,24.12,Thermal
2021-07-07 14:00:00,0.83,Wind
2021-07-07 15:00:00,0.63,Geothermal
2021-07-07 15:00:00,8.06,Hydro
2021-07-07 15:00:00,24.20,Thermal
2021-07-07 15:00:00,1.02,Wind
2021-07-07 16:00:00,0.63,Geothermal
2021-07-07 16:00:00,8.51,Hydro
2021-07-07 16:00:00,24.46,Thermal
2021-07-07 16:00:00,1.12,Wind
2021-07-07 17:00:00,0.63,Geothermal
2021-07-07 17:00:00,9.13,Hydro
2021-07-07 17:00:00,24.98,Thermal
2021-07-07 17:00:00,1.10,Wind
2021-07-07 18:00:00,0.63,Geothermal
2021-07-07 18:00:00,9.84,Hydro
2021-07-07 18:00:00,25.49,Thermal
2021-07-07 18:00:00,0.84,Wind
2021-07-07 19:00:00,0.63,Geothermal
2021-07-07 19:00:00,10.97,Hydro
2021-07-07 19:00:00,26.06,Thermal
2021-07-07 19:00:00,0.54,Wind
2021-07-07 20:00:00,0.63,Geothermal
2021-07-07 20:00:00,10.90,Hydro
2021-07-07 20:00:00,26.02,Thermal
2021-07-07 20:00:00,0.36,Wind
2021-07-07 21:00:00,0.63,Geothermal
2021-07-07 21:00:00,9.53,Hydro
2021-07-07 21:00:00,26.10,Thermal
2021-07-07 21:00:00,0.39,Wind
2021-07-07 22:00:00,0.64,Geothermal
2021-07-07 22:00:00,8.17,Hydro
2021-07-07 22:00:00,24.92,Thermal
2021-07-07 22:00:00,0.36,Wind
2021-07-07 23:00:00,0.64,Geothermal
2021-07-07 23:00:00,6.97,Hydro
2021-07-07 23:00:00,22.40,Thermal
2021-07-07 23:00:00,0.35,Wind
2021-07-08 00:00:00,0.64,Geothermal
2021-07-08 00:00:00,5.50,Hydro
2021-07-08 00:00:00,21.38,Thermal
2021-07-08 00:00:00,0.37,Wind
2021-07-08 01:00:00,0.64,Geothermal
2021-07-08 01:00:00,5.06,Hydro
2021-07-08 01:00:00,19.98,Thermal
2021-07-08 01:00:00,0.33,Wind
2021-07-08 02:00:00,0.64,Geothermal
2021-07-08 02:00:00,4.91,Hydro
2021-07-08 02:00:00,19.35,Thermal
2021-07-08 02:00:00,0.39,Wind
2021-07-08 03:00:00,0.64,Geothermal
2021-07-08 03:00:00,4.68,Hydro
2021-07-08 03:00:00,18.29,Thermal
2021-07-08 03:00:00,0.78,Wind
2021-07-08 04:00:00,0.64,Geothermal
2021-07-08 04:00:00,4.75,Hydro
2021-07-08 04:00:00,17.69,Thermal
2021-07-08 04:00:00,0.94,Wind
2021-07-08 05:00:00,0.64,Geothermal
2021-07-08 05:00:00,4.99,Hydro
2021-07-08 05:00:00,17.61,Thermal
2021-07-08 05:00:00,0.74,Wind
2021-07-08 06:00:00,0.64,Geothermal
2021-07-08 06:00:00,6.05,Hydro
2021-07-08 06:00:00,20.67,Thermal
2021-07-08 06:00:00,0.49,Wind
2021-07-08 07:00:00,0.64,Geothermal
2021-07-08 07:00:00,7.30,Hydro
2021-07-08 07:00:00,23.45,Thermal
2021-07-08 07:00:00,0.42,Wind
2021-07-08 08:00:00,0.64,Geothermal
2021-07-08 08:00:00,8.66,Hydro
2021-07-08 08:00:00,24.33,Thermal
2021-07-08 08:00:00,0.35,Wind
2021-07-08 09:00:00,0.64,Geothermal
2021-07-08 09:00:00,8.30,Hydro
2021-07-08 09:00:00,24.71,Thermal
2021-07-08 09:00:00,0.40,Wind
2021-07-08 10:00:00,0.64,Geothermal
2021-07-08 10:00:00,7.93,Hydro
2021-07-08 10:00:00,24.88,Thermal
2021-07-08 10:00:00,0.49,Wind
2021-07-08 11:00:00,0.63,Geothermal
2021-07-08 11:00:00,7.76,Hydro
2021-07-08 11:00:00,24.83,Thermal
2021-07-08 11:00:00,0.59,Wind
2021-07-08 12:00:00,0.63,Geothermal
2021-07-08 12:00:00,6.46,Hydro
2021-07-08 12:00:00,24.89,Thermal
2021-07-08 12:00:00,0.45,Wind
2021-07-08 13:00:00,0.63,Geothermal
2021-07-08 13:00:00,6.34,Hydro
2021-07-08 13:00:00,25.42,Thermal
2021-07-08 13:00:00,0.71,Wind
2021-07-08 14:00:00,0.62,Geothermal
2021-07-08 14:00:00,6.88,Hydro
2021-07-08 14:00:00,26.31,Thermal
2021-07-08 14:00:00,0.91,Wind
2021-07-08 15:00:00,0.62,Geothermal
2021-07-08 15:00:00,7.23,Hydro
2021-07-08 15:00:00,27.13,Thermal
2021-07-08 15:00:00,1.02,Wind
2021-07-08 16:00:00,0.62,Geothermal
2021-07-08 16:00:00,8.04,Hydro
2021-07-08 16:00:00,27.29,Thermal
2021-07-08 16:00:00,1.07,Wind
2021-07-08 17:00:00,0.63,Geothermal
2021-07-08 17:00:00,8.93,Hydro
2021-07-08 17:00:00,26.79,Thermal
2021-07-08 17:00:00,1.19,Wind
2021-07-08 18:00:00,0.63,Geothermal
2021-07-08 18:00:00,9.68,Hydro
2021-07-08 18:00:00,26.21,Thermal
2021-07-08 18:00:00,1.27,Wind
2021-07-08 19:00:00,0.63,Geothermal
2021-07-08 19:00:00,10.13,Hydro
2021-07-08 19:00:00,26.05,Thermal
2021-07-08 19:00:00,1.02,Wind
2021-07-08 20:00:00,0.63,Geothermal
2021-07-08 20:00:00,9.66,Hydro
2021-07-08 20:00:00,25.71,Thermal
2021-07-08 20:00:00,0.89,Wind
2021-07-08 21:00:00,0.63,Geothermal
2021-07-08 21:00:00,8.83,Hydro
2021-07-08 21:00:00,26.01,Thermal
2021-07-08 21:00:00,0.87,Wind
2021-07-08 22:00:00,0.64,Geothermal
2021-07-08 22:00:00,7.24,Hydro
2021-07-08 22:00:00,24.89,Thermal
2021-07-08 22:00:00,1.20,Wind
2021-07-08 23:00:00,0.64,Geothermal
2021-07-08 23:00:00,6.23,Hydro
2021-07-08 23:00:00,22.12,Thermal
2021-07-08 23:00:00,1.69,Wind
2021-07-09 00:00:00,0.64,Geothermal
2021-07-09 00:00:00,5.07,Hydro
2021-07-09 00:00:00,18.15,Thermal
2021-07-09 00:00:00,2.01,Wind
2021-07-09 01:00:00,0.64,Geothermal
2021-07-09 01:00:00,4.83,Hydro
2021-07-09 01:00:00,16.16,Thermal
2021-07-09 01:00:00,2.03,Wind
2021-07-09 02:00:00,0.64,Geothermal
2021-07-09 02:00:00,4.68,Hydro
2021-07-09 02:00:00,15.79,Thermal
2021-07-09 02:00:00,1.86,Wind
2021-07-09 03:00:00,0.64,Geothermal
2021-07-09 03:00:00,4.64,Hydro
2021-07-09 03:00:00,15.32,Thermal
2021-07-09 03:00:00,1.80,Wind
2021-07-09 04:00:00,0.64,Geothermal
2021-07-09 04:00:00,4.80,Hydro
2021-07-09 04:00:00,15.38,Thermal
2021-07-09 04:00:00,1.70,Wind
2021-07-09 05:00:00,0.64,Geothermal
2021-07-09 05:00:00,4.97,Hydro
2021-07-09 05:00:00,16.44,Thermal
2021-07-09 05:00:00,1.56,Wind
2021-07-09 06:00:00,0.64,Geothermal
2021-07-09 06:00:00,5.50,Hydro
2021-07-09 06:00:00,18.39,Thermal
2021-07-09 06:00:00,1.40,Wind
2021-07-09 07:00:00,0.64,Geothermal
2021-07-09 07:00:00,7.57,Hydro
2021-07-09 07:00:00,20.96,Thermal
2021-07-09 07:00:00,1.12,Wind
2021-07-09 08:00:00,0.64,Geothermal
2021-07-09 08:00:00,8.90,Hydro
2021-07-09 08:00:00,21.03,Thermal
2021-07-09 08:00:00,0.99,Wind
2021-07-09 09:00:00,0.64,Geothermal
2021-07-09 09:00:00,9.34,Hydro
2021-07-09 09:00:00,21.79,Thermal
2021-07-09 09:00:00,0.95,Wind
2021-07-09 10:00:00,0.64,Geothermal
2021-07-09 10:00:00,8.51,Hydro
2021-07-09 10:00:00,21.76,Thermal
2021-07-09 10:00:00,1.05,Wind
2021-07-09 11:00:00,0.64,Geothermal
2021-07-09 11:00:00,8.22,Hydro
2021-07-09 11:00:00,20.55,Thermal
2021-07-09 11:00:00,1.26,Wind
2021-07-09 12:00:00,0.64,Geothermal
2021-07-09 12:00:00,6.69,Hydro
2021-07-09 12:00:00,21.51,Thermal
2021-07-09 12:00:00,1.44,Wind
2021-07-09 13:00:00,0.64,Geothermal
2021-07-09 13:00:00,5.89,Hydro
2021-07-09 13:00:00,20.28,Thermal
2021-07-09 13:00:00,1.72,Wind
2021-07-09 14:00:00,0.64,Geothermal
2021-07-09 14:00:00,6.15,Hydro
2021-07-09 14:00:00,20.33,Thermal
2021-07-09 14:00:00,2.06,Wind
2021-07-09 15:00:00,0.64,Geothermal
2021-07-09 15:00:00,6.43,Hydro
2021-07-09 15:00:00,20.80,Thermal
2021-07-09 15:00:00,2.39,Wind
2021-07-09 16:00:00,0.64,Geothermal
2021-07-09 16:00:00,7.35,Hydro
2021-07-09 16:00:00,20.39,Thermal
2021-07-09 16:00:00,2.80,Wind
2021-07-09 17:00:00,0.64,Geothermal
2021-07-09 17:00:00,7.87,Hydro
2021-07-09 17:00:00,20.77,Thermal
2021-07-09 17:00:00,3.10,Wind
2021-07-09 18:00:00,0.64,Geothermal
2021-07-09 18:00:00,8.58,Hydro
2021-07-09 18:00:00,22.32,Thermal
2021-07-09 18:00:00,2.76,Wind
2021-07-09 19:00:00,0.64,Geothermal
2021-07-09 19:00:00,10.06,Hydro
2021-07-09 19:00:00,23.19,Thermal
2021-07-09 19:00:00,2.09,Wind
2021-07-09 20:00:00,0.64,Geothermal
2021-07-09 20:00:00,9.97,Hydro
2021-07-09 20:00:00,23.23,Thermal
2021-07-09 20:00:00,1.64,Wind
2021-07-09 21:00:00,0.64,Geothermal
2021-07-09 21:00:00,8.47,Hydro
2021-07-09 21:00:00,23.42,Thermal
2021-07-09 21:00:00,1.47,Wind
2021-07-09 22:00:00,0.64,Geothermal
2021-07-09 22:00:00,7.50,Hydro
2021-07-09 22:00:00,23.15,Thermal
2021-07-09 22:00:00,1.38,Wind
2021-07-09 23:00:00,0.64,Geothermal
2021-07-09 23:00:00,6.15,Hydro
2021-07-09 23:00:00,21.25,Thermal
2021-07-09 23:00:00,1.35,Wind
2021-07-10 00:00:00,0.64,Geothermal
2021-07-10 00:00:00,6.41,Hydro
2021-07-10 00:00:00,18.07,Thermal
2021-07-10 00:00:00,1.44,Wind
2021-07-10 01:00:00,0.64,Geothermal
2021-07-10 01:00:00,5.80,Hydro
2021-07-10 01:00:00,16.77,Thermal
2021-07-10 01:00:00,1.31,Wind
2021-07-10 02:00:00,0.64,Geothermal
2021-07-10 02:00:00,5.57,Hydro
2021-07-10 02:00:00,15.63,Thermal
2021-07-10 02:00:00,1.26,Wind
2021-07-10 03:00:00,0.64,Geothermal
2021-07-10 03:00:00,5.43,Hydro
2021-07-10 03:00:00,15.14,Thermal
2021-07-10 03:00:00,1.23,Wind
2021-07-10 04:00:00,0.62,Geothermal
2021-07-10 04:00:00,5.35,Hydro
2021-07-10 04:00:00,14.90,Thermal
2021-07-10 04:00:00,1.21,Wind
2021-07-10 05:00:00,0.62,Geothermal
2021-07-10 05:00:00,5.42,Hydro
2021-07-10 05:00:00,14.81,Thermal
2021-07-10 05:00:00,1.17,Wind
2021-07-10 06:00:00,0.62,Geothermal
2021-07-10 06:00:00,6.15,Hydro
2021-07-10 06:00:00,14.60,Thermal
2021-07-10 06:00:00,1.22,Wind
2021-07-10 07:00:00,0.62,Geothermal
2021-07-10 07:00:00,6.35,Hydro
2021-07-10 07:00:00,14.57,Thermal
2021-07-10 07:00:00,1.06,Wind
2021-07-10 08:00:00,0.63,Geothermal
2021-07-10 08:00:00,6.96,Hydro
2021-07-10 08:00:00,14.27,Thermal
2021-07-10 08:00:00,0.91,Wind
2021-07-10 09:00:00,0.64,Geothermal
2021-07-10 09:00:00,6.93,Hydro
2021-07-10 09:00:00,14.06,Thermal
2021-07-10 09:00:00,0.88,Wind
2021-07-10 10:00:00,0.64,Geothermal
2021-07-10 10:00:00,6.53,Hydro
2021-07-10 10:00:00,12.94,Thermal
2021-07-10 10:00:00,0.91,Wind
2021-07-10 11:00:00,0.64,Geothermal
2021-07-10 11:00:00,6.00,Hydro
2021-07-10 11:00:00,12.24,Thermal
2021-07-10 11:00:00,0.96,Wind
2021-07-10 12:00:00,0.64,Geothermal
2021-07-10 12:00:00,5.30,Hydro
2021-07-10 12:00:00,11.99,Thermal
2021-07-10 12:00:00,1.13,Wind
2021-07-10 13:00:00,0.64,Geothermal
2021-07-10 13:00:00,4.87,Hydro
2021-07-10 13:00:00,10.75,Thermal
2021-07-10 13:00:00,1.41,Wind
2021-07-10 14:00:00,0.64,Geothermal
2021-07-10 14:00:00,5.06,Hydro
2021-07-10 14:00:00,10.64,Thermal
2021-07-10 14:00:00,1.60,Wind
2021-07-10 15:00:00,0.64,Geothermal
2021-07-10 15:00:00,5.15,Hydro
2021-07-10 15:00:00,10.75,Thermal
2021-07-10 15:00:00,1.85,Wind
2021-07-10 16:00:00,0.63,Geothermal
2021-07-10 16:00:00,5.55,Hydro
2021-07-10 16:00:00,12.02,Thermal
2021-07-10 16:00:00,2.11,Wind
2021-07-10 17:00:00,0.64,Geothermal
2021-07-10 17:00:00,6.58,Hydro
2021-07-10 17:00:00,13.21,Thermal
2021-07-10 17:00:00,2.23,Wind
2021-07-10 18:00:00,0.64,Geothermal
2021-07-10 18:00:00,7.64,Hydro
2021-07-10 18:00:00,15.84,Thermal
2021-07-10 18:00:00,2.21,Wind
2021-07-10 19:00:00,0.64,Geothermal
2021-07-10 19:00:00,8.55,Hydro
2021-07-10 19:00:00,17.38,Thermal
2021-07-10 19:00:00,2.06,Wind
2021-07-10 20:00:00,0.64,Geothermal
2021-07-10 20:00:00,10.05,Hydro
2021-07-10 20:00:00,17.54,Thermal
2021-07-10 20:00:00,1.64,Wind
2021-07-10 21:00:00,0.64,Geothermal
2021-07-10 21:00:00,9.91,Hydro
2021-07-10 21:00:00,17.70,Thermal
2021-07-10 21:00:00,1.33,Wind
2021-07-10 22:00:00,0.64,Geothermal
2021-07-10 22:00:00,9.09,Hydro
2021-07-10 22:00:00,17.37,Thermal
2021-07-10 22:00:00,1.18,Wind
2021-07-10 23:00:00,0.64,Geothermal
2021-07-10 23:00:00,7.33,Hydro
2021-07-10 23:00:00,16.67,Thermal
2021-07-10 23:00:00,1.12,Wind
2021-07-11 00:00:00,0.64,Geothermal
2021-07-11 00:00:00,5.57,Hydro
2021-07-11 00:00:00,15.24,Thermal
2021-07-11 00:00:00,1.11,Wind
2021-07-11 01:00:00,0.64,Geothermal
2021-07-11 01:00:00,4.79,Hydro
2021-07-11 01:00:00,14.11,Thermal
2021-07-11 01:00:00,1.05,Wind
2021-07-11 02:00:00,0.64,Geothermal
2021-07-11 02:00:00,4.91,Hydro
2021-07-11 02:00:00,12.77,Thermal
2021-07-11 02:00:00,0.98,Wind
2021-07-11 03:00:00,0.64,Geothermal
2021-07-11 03:00:00,4.77,Hydro
2021-07-11 03:00:00,11.88,Thermal
2021-07-11 03:00:00,1.04,Wind
2021-07-11 04:00:00,0.64,Geothermal
2021-07-11 04:00:00,5.09,Hydro
2021-07-11 04:00:00,11.30,Thermal
2021-07-11 04:00:00,1.22,Wind
2021-07-11 05:00:00,0.64,Geothermal
2021-07-11 05:00:00,4.67,Hydro
2021-07-11 05:00:00,11.14,Thermal
2021-07-11 05:00:00,1.34,Wind
2021-07-11 06:00:00,0.64,Geothermal
2021-07-11 06:00:00,4.65,Hydro
2021-07-11 06:00:00,10.66,Thermal
2021-07-11 06:00:00,1.31,Wind
2021-07-11 07:00:00,0.64,Geothermal
2021-07-11 07:00:00,4.96,Hydro
2021-07-11 07:00:00,10.06,Thermal
2021-07-11 07:00:00,1.21,Wind
2021-07-11 08:00:00,0.64,Geothermal
2021-07-11 08:00:00,5.27,Hydro
2021-07-11 08:00:00,9.02,Thermal
2021-07-11 08:00:00,1.26,Wind
2021-07-11 09:00:00,0.64,Geothermal
2021-07-11 09:00:00,5.14,Hydro
2021-07-11 09:00:00,8.27,Thermal
2021-07-11 09:00:00,1.47,Wind
2021-07-11 10:00:00,0.63,Geothermal
2021-07-11 10:00:00,5.14,Hydro
2021-07-11 10:00:00,7.63,Thermal
2021-07-11 10:00:00,1.59,Wind
2021-07-11 11:00:00,0.63,Geothermal
2021-07-11 11:00:00,5.08,Hydro
2021-07-11 11:00:00,7.91,Thermal
2021-07-11 11:00:00,1.59,Wind
2021-07-11 12:00:00,0.62,Geothermal
2021-07-11 12:00:00,4.84,Hydro
2021-07-11 12:00:00,7.89,Thermal
2021-07-11 12:00:00,1.56,Wind
2021-07-11 13:00:00,0.62,Geothermal
2021-07-11 13:00:00,4.52,Hydro
2021-07-11 13:00:00,7.48,Thermal
2021-07-11 13:00:00,1.74,Wind
2021-07-11 14:00:00,0.62,Geothermal
2021-07-11 14:00:00,4.49,Hydro
2021-07-11 14:00:00,7.41,Thermal
2021-07-11 14:00:00,2.15,Wind
2021-07-11 15:00:00,0.62,Geothermal
2021-07-11 15:00:00,4.49,Hydro
2021-07-11 15:00:00,7.58,Thermal
2021-07-11 15:00:00,2.59,Wind
2021-07-11 16:00:00,0.62,Geothermal
2021-07-11 16:00:00,4.72,Hydro
2021-07-11 16:00:00,8.09,Thermal
2021-07-11 16:00:00,2.91,Wind
2021-07-11 17:00:00,0.63,Geothermal
2021-07-11 17:00:00,5.32,Hydro
2021-07-11 17:00:00,9.22,Thermal
2021-07-11 17:00:00,3.46,Wind
2021-07-11 18:00:00,0.63,Geothermal
2021-07-11 18:00:00,6.93,Hydro
2021-07-11 18:00:00,11.62,Thermal
2021-07-11 18:00:00,3.45,Wind
2021-07-11 19:00:00,0.63,Geothermal
2021-07-11 19:00:00,7.95,Hydro
2021-07-11 19:00:00,14.60,Thermal
2021-07-11 19:00:00,2.86,Wind
2021-07-11 20:00:00,0.64,Geothermal
2021-07-11 20:00:00,8.57,Hydro
2021-07-11 20:00:00,16.20,Thermal
2021-07-11 20:00:00,2.35,Wind
2021-07-11 21:00:00,0.64,Geothermal
2021-07-11 21:00:00,8.50,Hydro
2021-07-11 21:00:00,16.13,Thermal
2021-07-11 21:00:00,1.89,Wind
2021-07-11 22:00:00,0.64,Geothermal
2021-07-11 22:00:00,8.53,Hydro
2021-07-11 22:00:00,16.20,Thermal
2021-07-11 22:00:00,1.32,Wind
2021-07-11 23:00:00,0.64,Geothermal
2021-07-11 23:00:00,7.04,Hydro
2021-07-11 23:00:00,16.52,Thermal
2021-07-11 23:00:00,1.03,Wind
2021-07-12 00:00:00,0.64,Geothermal
2021-07-12 00:00:00,5.43,Hydro
2021-07-12 00:00:00,14.93,Thermal
2021-07-12 00:00:00,1.02,Wind
2021-07-12 01:00:00,0.64,Geothermal
2021-07-12 01:00:00,4.77,Hydro
2021-07-12 01:00:00,13.86,Thermal
2021-07-12 01:00:00,1.18,Wind
2021-07-12 02:00:00,0.64,Geothermal
2021-07-12 02:00:00,4.83,Hydro
2021-07-12 02:00:00,12.86,Thermal
2021-07-12 02:00:00,1.36,Wind
2021-07-12 03:00:00,0.64,Geothermal
2021-07-12 03:00:00,4.76,Hydro
2021-07-12 03:00:00,12.34,Thermal
2021-07-12 03:00:00,1.43,Wind
2021-07-12 04:00:00,0.64,Geothermal
2021-07-12 04:00:00,4.68,Hydro
2021-07-12 04:00:00,12.61,Thermal
2021-07-12 04:00:00,1.40,Wind
2021-07-12 05:00:00,0.64,Geothermal
2021-07-12 05:00:00,4.80,Hydro
2021-07-12 05:00:00,14.03,Thermal
2021-07-12 05:00:00,1.06,Wind
2021-07-12 06:00:00,0.63,Geothermal
2021-07-12 06:00:00,5.78,Hydro
2021-07-12 06:00:00,16.93,Thermal
2021-07-12 06:00:00,0.88,Wind
2021-07-12 07:00:00,0.64,Geothermal
2021-07-12 07:00:00,8.11,Hydro
2021-07-12 07:00:00,19.47,Thermal
2021-07-12 07:00:00,0.87,Wind
2021-07-12 08:00:00,0.64,Geothermal
2021-07-12 08:00:00,9.44,Hydro
2021-07-12 08:00:00,20.44,Thermal
2021-07-12 08:00:00,0.86,Wind
2021-07-12 09:00:00,0.63,Geothermal
2021-07-12 09:00:00,8.91,Hydro
2021-07-12 09:00:00,21.19,Thermal
2021-07-12 09:00:00,0.71,Wind
2021-07-12 10:00:00,0.63,Geothermal
2021-07-12 10:00:00,8.13,Hydro
2021-07-12 10:00:00,21.19,Thermal
2021-07-12 10:00:00,0.57,Wind
2021-07-12 11:00:00,0.63,Geothermal
2021-07-12 11:00:00,7.80,Hydro
2021-07-12 11:00:00,21.09,Thermal
2021-07-12 11:00:00,0.55,Wind
2021-07-12 12:00:00,0.62,Geothermal
2021-07-12 12:00:00,6.54,Hydro
2021-07-12 12:00:00,21.20,Thermal
2021-07-12 12:00:00,0.63,Wind
2021-07-12 13:00:00,0.62,Geothermal
2021-07-12 13:00:00,6.13,Hydro
2021-07-12 13:00:00,22.27,Thermal
2021-07-12 13:00:00,0.76,Wind
2021-07-12 14:00:00,0.63,Geothermal
2021-07-12 14:00:00,7.24,Hydro
2021-07-12 14:00:00,22.79,Thermal
2021-07-12 14:00:00,0.88,Wind
2021-07-12 15:00:00,0.63,Geothermal
2021-07-12 15:00:00,7.86,Hydro
2021-07-12 15:00:00,23.24,Thermal
2021-07-12 15:00:00,1.11,Wind
2021-07-12 16:00:00,0.63,Geothermal
2021-07-12 16:00:00,8.23,Hydro
2021-07-12 16:00:00,24.17,Thermal
2021-07-12 16:00:00,1.39,Wind
2021-07-12 17:00:00,0.63,Geothermal
2021-07-12 17:00:00,8.94,Hydro
2021-07-12 17:00:00,24.75,Thermal
2021-07-12 17:00:00,1.41,Wind
2021-07-12 18:00:00,0.63,Geothermal
2021-07-12 18:00:00,9.75,Hydro
2021-07-12 18:00:00,24.77,Thermal
2021-07-12 18:00:00,1.16,Wind
2021-07-12 19:00:00,0.63,Geothermal
2021-07-12 19:00:00,10.72,Hydro
2021-07-12 19:00:00,25.41,Thermal
2021-07-12 19:00:00,0.99,Wind
2021-07-12 20:00:00,0.63,Geothermal
2021-07-12 20:00:00,9.87,Hydro
2021-07-12 20:00:00,25.12,Thermal
2021-07-12 20:00:00,1.01,Wind
2021-07-12 21:00:00,0.63,Geothermal
2021-07-12 21:00:00,9.51,Hydro
2021-07-12 21:00:00,24.83,Thermal
2021-07-12 21:00:00,1.16,Wind
2021-07-12 22:00:00,0.63,Geothermal
2021-07-12 22:00:00,7.35,Hydro
2021-07-12 22:00:00,24.04,Thermal
2021-07-12 22:00:00,1.15,Wind
2021-07-12 23:00:00,0.63,Geothermal
2021-07-12 23:00:00,6.53,Hydro
