Date,Energy Balance [GWh],Energy Source
2021-07-12 23:00:00,22.26,Thermal
2021-07-12 23:00:00,1.26,Wind
2021-07-13 00:00:00,0.63,Geothermal
2021-07-13 00:00:00,5.38,Hydro
2021-07-13 00:00:00,19.11,Thermal
2021-07-13 00:00:00,1.17,Wind
2021-07-13 01:00:00,0.64,Geothermal
2021-07-13 01:00:00,4.97,Hydro
2021-07-13 01:00:00,17.48,Thermal
2021-07-13 01:00:00,1.17,Wind
2021-07-13 02:00:00,0.64,Geothermal
2021-07-13 02:00:00,4.73,Hydro
2021-07-13 02:00:00,16.53,Thermal
2021-07-13 02:00:00,1.50,Wind
2021-07-13 03:00:00,0.64,Geothermal
2021-07-13 03:00:00,4.58,Hydro
2021-07-13 03:00:00,15.65,Thermal
2021-07-13 03:00:00,1.64,Wind
2021-07-13 04:00:00,0.64,Geothermal
2021-07-13 04:00:00,4.72,Hydro
2021-07-13 04:00:00,15.37,Thermal
2021-07-13 04:00:00,1.70,Wind
2021-07-13 05:00:00,0.63,Geothermal
2021-07-13 05:00:00,4.86,Hydro
2021-07-13 05:00:00,16.16,Thermal
2021-07-13 05:00:00,1.76,Wind
2021-07-13 06:00:00,0.63,Geothermal
2021-07-13 06:00:00,5.29,Hydro
2021-07-13 06:00:00,18.79,Thermal
2021-07-13 06:00:00,1.80,Wind
2021-07-13 07:00:00,0.63,Geothermal
2021-07-13 07:00:00,6.57,Hydro
2021-07-13 07:00:00,21.92,Thermal
2021-07-13 07:00:00,2.02,Wind
2021-07-13 08:00:00,0.63,Geothermal
2021-07-13 08:00:00,8.57,Hydro
2021-07-13 08:00:00,22.57,Thermal
2021-07-13 08:00:00,1.98,Wind
2021-07-13 09:00:00,0.63,Geothermal
2021-07-13 09:00:00,9.34,Hydro
2021-07-13 09:00:00,23.28,Thermal
2021-07-13 09:00:00,1.97,Wind
2021-07-13 10:00:00,0.62,Geothermal
2021-07-13 10:00:00,8.98,Hydro
2021-07-13 10:00:00,23.44,Thermal
2021-07-13 10:00:00,2.24,Wind
2021-07-13 11:00:00,0.62,Geothermal
2021-07-13 11:00:00,8.59,Hydro
2021-07-13 11:00:00,23.86,Thermal
2021-07-13 11:00:00,2.54,Wind
2021-07-13 12:00:00,0.62,Geothermal
2021-07-13 12:00:00,7.51,Hydro
2021-07-13 12:00:00,23.47,Thermal
2021-07-13 12:00:00,2.64,Wind
2021-07-13 13:00:00,0.62,Geothermal
2021-07-13 13:00:00,7.05,Hydro
2021-07-13 13:00:00,23.18,Thermal
2021-07-13 13:00:00,3.20,Wind
2021-07-13 14:00:00,0.63,Geothermal
2021-07-13 14:00:00,7.37,Hydro
2021-07-13 14:00:00,22.84,Thermal
2021-07-13 14:00:00,4.00,Wind
2021-07-13 15:00:00,0.63,Geothermal
2021-07-13 15:00:00,7.68,Hydro
2021-07-13 15:00:00,22.74,Thermal
2021-07-13 15:00:00,4.25,Wind
2021-07-13 16:00:00,0.63,Geothermal
2021-07-13 16:00:00,7.43,Hydro
2021-07-13 16:00:00,23.84,Thermal
2021-07-13 16:00:00,3.75,Wind
2021-07-13 17:00:00,0.63,Geothermal
2021-07-13 17:00:00,7.90,Hydro
2021-07-13 17:00:00,24.16,Thermal
2021-07-13 17:00:00,3.05,Wind
2021-07-13 18:00:00,0.64,Geothermal
2021-07-13 18:00:00,8.28,Hydro
2021-07-13 18:00:00,24.15,Thermal
2021-07-13 18:00:00,2.90,Wind
2021-07-13 19:00:00,0.64,Geothermal
2021-07-13 19:00:00,8.64,Hydro
2021-07-13 19:00:00,24.21,Thermal
2021-07-13 19:00:00,2.83,Wind
2021-07-13 20:00:00,0.64,Geothermal
2021-07-13 20:00:00,8.87,Hydro
2021-07-13 20:00:00,23.91,Thermal
2021-07-13 20:00:00,3.02,Wind
2021-07-13 21:00:00,0.64,Geothermal
2021-07-13 21:00:00,8.22,Hydro
2021-07-13 21:00:00,23.85,Thermal
2021-07-13 21:00:00,3.26,Wind
2021-07-13 22:00:00,0.64,Geothermal
2021-07-13 22:00:00,6.74,Hydro
2021-07-13 22:00:00,21.99,Thermal
2021-07-13 22:00:00,3.39,Wind
2021-07-13 23:00:00,0.64,Geothermal
2021-07-13 23:00:00,5.31,Hydro
2021-07-13 23:00:00,19.36,Thermal
2021-07-13 23:00:00,3.55,Wind
2021-07-14 00:00:00,0.64,Geothermal
2021-07-14 00:00:00,5.25,Hydro
2021-07-14 00:00:00,15.75,Thermal
2021-07-14 00:00:00,3.59,Wind
2021-07-14 01:00:00,0.64,Geothermal
2021-07-14 01:00:00,5.03,Hydro
2021-07-14 01:00:00,13.79,Thermal
2021-07-14 01:00:00,3.84,Wind
2021-07-14 02:00:00,0.64,Geothermal
2021-07-14 02:00:00,4.88,Hydro
2021-07-14 02:00:00,12.73,Thermal
2021-07-14 02:00:00,4.09,Wind
2021-07-14 03:00:00,0.64,Geothermal
2021-07-14 03:00:00,4.70,Hydro
2021-07-14 03:00:00,12.72,Thermal
2021-07-14 03:00:00,3.88,Wind
2021-07-14 04:00:00,0.64,Geothermal
2021-07-14 04:00:00,4.82,Hydro
2021-07-14 04:00:00,12.99,Thermal
2021-07-14 04:00:00,3.79,Wind
2021-07-14 05:00:00,0.64,Geothermal
2021-07-14 05:00:00,5.00,Hydro
2021-07-14 05:00:00,13.96,Thermal
2021-07-14 05:00:00,3.72,Wind
2021-07-14 06:00:00,0.64,Geothermal
2021-07-14 06:00:00,5.63,Hydro
2021-07-14 06:00:00,16.16,Thermal
2021-07-14 06:00:00,3.55,Wind
2021-07-14 07:00:00,0.64,Geothermal
2021-07-14 07:00:00,7.67,Hydro
2021-07-14 07:00:00,19.23,Thermal
2021-07-14 07:00:00,3.24,Wind
2021-07-14 08:00:00,0.64,Geothermal
2021-07-14 08:00:00,8.69,Hydro
2021-07-14 08:00:00,20.85,Thermal
2021-07-14 08:00:00,3.28,Wind
2021-07-14 09:00:00,0.64,Geothermal
2021-07-14 09:00:00,8.35,Hydro
2021-07-14 09:00:00,20.59,Thermal
2021-07-14 09:00:00,3.56,Wind
2021-07-14 10:00:00,0.64,Geothermal
2021-07-14 10:00:00,7.88,Hydro
2021-07-14 10:00:00,20.02,Thermal
2021-07-14 10:00:00,4.03,Wind
2021-07-14 11:00:00,0.64,Geothermal
2021-07-14 11:00:00,7.21,Hydro
2021-07-14 11:00:00,18.28,Thermal
2021-07-14 11:00:00,4.28,Wind
2021-07-14 12:00:00,0.64,Geothermal
2021-07-14 12:00:00,6.33,Hydro
2021-07-14 12:00:00,16.66,Thermal
2021-07-14 12:00:00,4.72,Wind
2021-07-14 13:00:00,0.64,Geothermal
2021-07-14 13:00:00,5.92,Hydro
2021-07-14 13:00:00,16.22,Thermal
2021-07-14 13:00:00,5.07,Wind
2021-07-14 14:00:00,0.64,Geothermal
2021-07-14 14:00:00,6.30,Hydro
2021-07-14 14:00:00,16.72,Thermal
2021-07-14 14:00:00,5.29,Wind
2021-07-14 15:00:00,0.63,Geothermal
2021-07-14 15:00:00,6.64,Hydro
2021-07-14 15:00:00,16.90,Thermal
2021-07-14 15:00:00,5.59,Wind
2021-07-14 16:00:00,0.63,Geothermal
2021-07-14 16:00:00,7.31,Hydro
2021-07-14 16:00:00,17.45,Thermal
2021-07-14 16:00:00,5.55,Wind
2021-07-14 17:00:00,0.63,Geothermal
2021-07-14 17:00:00,7.59,Hydro
2021-07-14 17:00:00,18.21,Thermal
2021-07-14 17:00:00,5.43,Wind
2021-07-14 18:00:00,0.63,Geothermal
2021-07-14 18:00:00,7.89,Hydro
2021-07-14 18:00:00,19.67,Thermal
2021-07-14 18:00:00,5.08,Wind
2021-07-14 19:00:00,0.63,Geothermal
2021-07-14 19:00:00,8.96,Hydro
2021-07-14 19:00:00,20.07,Thermal
2021-07-14 19:00:00,4.75,Wind
2021-07-14 20:00:00,0.64,Geothermal
2021-07-14 20:00:00,9.01,Hydro
2021-07-14 20:00:00,20.13,Thermal
2021-07-14 20:00:00,4.59,Wind
2021-07-14 21:00:00,0.64,Geothermal
2021-07-14 21:00:00,8.50,Hydro
2021-07-14 21:00:00,20.02,Thermal
2021-07-14 21:00:00,4.58,Wind
2021-07-14 22:00:00,0.64,Geothermal
2021-07-14 22:00:00,6.59,Hydro
2021-07-14 22:00:00,18.58,Thermal
2021-07-14 22:00:00,4.54,Wind
2021-07-14 23:00:00,0.64,Geothermal
2021-07-14 23:00:00,5.66,Hydro
2021-07-14 23:00:00,16.96,Thermal
2021-07-14 23:00:00,4.64,Wind
2021-07-15 00:00:00,0.64,Geothermal
2021-07-15 00:00:00,5.30,Hydro
2021-07-15 00:00:00,13.99,Thermal
2021-07-15 00:00:00,4.69,Wind
2021-07-15 01:00:00,0.65,Geothermal
2021-07-15 01:00:00,4.87,Hydro
2021-07-15 01:00:00,12.88,Thermal
2021-07-15 01:00:00,4.50,Wind
2021-07-15 02:00:00,0.65,Geothermal
2021-07-15 02:00:00,4.74,Hydro
2021-07-15 02:00:00,12.40,Thermal
2021-07-15 02:00:00,4.36,Wind
2021-07-15 03:00:00,0.65,Geothermal
2021-07-15 03:00:00,4.64,Hydro
2021-07-15 03:00:00,12.29,Thermal
2021-07-15 03:00:00,4.31,Wind
2021-07-15 04:00:00,0.64,Geothermal
2021-07-15 04:00:00,4.67,Hydro
2021-07-15 04:00:00,12.38,Thermal
2021-07-15 04:00:00,4.25,Wind
2021-07-15 05:00:00,0.64,Geothermal
2021-07-15 05:00:00,4.79,Hydro
2021-07-15 05:00:00,13.09,Thermal
2021-07-15 05:00:00,4.03,Wind
2021-07-15 06:00:00,0.64,Geothermal
2021-07-15 06:00:00,5.58,Hydro
2021-07-15 06:00:00,16.58,Thermal
2021-07-15 06:00:00,3.68,Wind
2021-07-15 07:00:00,0.64,Geothermal
2021-07-15 07:00:00,7.66,Hydro
2021-07-15 07:00:00,18.40,Thermal
2021-07-15 07:00:00,3.14,Wind
2021-07-15 08:00:00,0.64,Geothermal
2021-07-15 08:00:00,8.97,Hydro
2021-07-15 08:00:00,19.32,Thermal
2021-07-15 08:00:00,2.96,Wind
2021-07-15 09:00:00,0.64,Geothermal
2021-07-15 09:00:00,8.27,Hydro
2021-07-15 09:00:00,19.31,Thermal
2021-07-15 09:00:00,3.07,Wind
2021-07-15 10:00:00,0.64,Geothermal
2021-07-15 10:00:00,7.87,Hydro
2021-07-15 10:00:00,18.63,Thermal
2021-07-15 10:00:00,3.03,Wind
2021-07-15 11:00:00,0.64,Geothermal
2021-07-15 11:00:00,7.92,Hydro
2021-07-15 11:00:00,18.42,Thermal
2021-07-15 11:00:00,3.20,Wind
2021-07-15 12:00:00,0.64,Geothermal
2021-07-15 12:00:00,6.58,Hydro
2021-07-15 12:00:00,17.38,Thermal
2021-07-15 12:00:00,3.43,Wind
2021-07-15 13:00:00,0.64,Geothermal
2021-07-15 13:00:00,5.93,Hydro
2021-07-15 13:00:00,17.30,Thermal
2021-07-15 13:00:00,3.65,Wind
2021-07-15 14:00:00,0.64,Geothermal
2021-07-15 14:00:00,6.90,Hydro
2021-07-15 14:00:00,17.70,Thermal
2021-07-15 14:00:00,3.85,Wind
2021-07-15 15:00:00,0.63,Geothermal
2021-07-15 15:00:00,7.13,Hydro
2021-07-15 15:00:00,18.34,Thermal
2021-07-15 15:00:00,4.27,Wind
2021-07-15 16:00:00,0.63,Geothermal
2021-07-15 16:00:00,7.42,Hydro
2021-07-15 16:00:00,19.01,Thermal
2021-07-15 16:00:00,4.48,Wind
2021-07-15 17:00:00,0.63,Geothermal
2021-07-15 17:00:00,7.96,Hydro
2021-07-15 17:00:00,19.71,Thermal
2021-07-15 17:00:00,4.45,Wind
2021-07-15 18:00:00,0.63,Geothermal
2021-07-15 18:00:00,8.76,Hydro
2021-07-15 18:00:00,20.40,Thermal
2021-07-15 18:00:00,4.26,Wind
2021-07-15 19:00:00,0.64,Geothermal
2021-07-15 19:00:00,9.90,Hydro
2021-07-15 19:00:00,20.55,Thermal
2021-07-15 19:00:00,3.88,Wind
2021-07-15 20:00:00,0.64,Geothermal
2021-07-15 20:00:00,9.77,Hydro
2021-07-15 20:00:00,21.12,Thermal
2021-07-15 20:00:00,3.46,Wind
2021-07-15 21:00:00,0.64,Geothermal
2021-07-15 21:00:00,9.22,Hydro
2021-07-15 21:00:00,20.89,Thermal
2021-07-15 21:00:00,3.37,Wind
2021-07-15 22:00:00,0.64,Geothermal
2021-07-15 22:00:00,7.15,Hydro
2021-07-15 22:00:00,20.13,Thermal
2021-07-15 22:00:00,3.21,Wind
2021-07-15 23:00:00,0.64,Geothermal
2021-07-15 23:00:00,5.52,Hydro
2021-07-15 23:00:00,18.75,Thermal
2021-07-15 23:00:00,3.02,Wind
2021-07-16 00:00:00,0.64,Geothermal
2021-07-16 00:00:00,5.25,Hydro
2021-07-16 00:00:00,16.90,Thermal
2021-07-16 00:00:00,2.98,Wind
2021-07-16 01:00:00,0.64,Geothermal
2021-07-16 01:00:00,5.14,Hydro
2021-07-16 01:00:00,15.58,Thermal
2021-07-16 01:00:00,2.93,Wind
2021-07-16 02:00:00,0.64,Geothermal
2021-07-16 02:00:00,5.11,Hydro
2021-07-16 02:00:00,14.73,Thermal
2021-07-16 02:00:00,2.74,Wind
2021-07-16 03:00:00,0.64,Geothermal
2021-07-16 03:00:00,5.14,Hydro
2021-07-16 03:00:00,15.03,Thermal
2021-07-16 03:00:00,2.57,Wind
2021-07-16 04:00:00,0.64,Geothermal
2021-07-16 04:00:00,5.37,Hydro
2021-07-16 04:00:00,14.48,Thermal
2021-07-16 04:00:00,2.48,Wind
2021-07-16 05:00:00,0.64,Geothermal
2021-07-16 05:00:00,5.52,Hydro
2021-07-16 05:00:00,15.08,Thermal
2021-07-16 05:00:00,2.60,Wind
2021-07-16 06:00:00,0.64,Geothermal
2021-07-16 06:00:00,6.05,Hydro
2021-07-16 06:00:00,17.45,Thermal
2021-07-16 06:00:00,2.62,Wind
2021-07-16 07:00:00,0.64,Geothermal
2021-07-16 07:00:00,7.89,Hydro
2021-07-16 07:00:00,19.33,Thermal
2021-07-16 07:00:00,2.30,Wind
2021-07-16 08:00:00,0.63,Geothermal
2021-07-16 08:00:00,10.07,Hydro
2021-07-16 08:00:00,19.91,Thermal
2021-07-16 08:00:00,2.14,Wind
2021-07-16 09:00:00,0.63,Geothermal
2021-07-16 09:00:00,10.35,Hydro
2021-07-16 09:00:00,20.28,Thermal
2021-07-16 09:00:00,2.14,Wind
2021-07-16 10:00:00,0.63,Geothermal
2021-07-16 10:00:00,9.88,Hydro
2021-07-16 10:00:00,19.78,Thermal
2021-07-16 10:00:00,2.85,Wind
2021-07-16 11:00:00,0.63,Geothermal
2021-07-16 11:00:00,8.82,Hydro
2021-07-16 11:00:00,19.57,Thermal
2021-07-16 11:00:00,3.20,Wind
2021-07-16 12:00:00,0.63,Geothermal
2021-07-16 12:00:00,6.77,Hydro
2021-07-16 12:00:00,19.01,Thermal
2021-07-16 12:00:00,3.24,Wind
2021-07-16 13:00:00,0.63,Geothermal
2021-07-16 13:00:00,5.97,Hydro
2021-07-16 13:00:00,19.27,Thermal
2021-07-16 13:00:00,3.11,Wind
2021-07-16 14:00:00,0.63,Geothermal
2021-07-16 14:00:00,6.66,Hydro
2021-07-16 14:00:00,19.72,Thermal
2021-07-16 14:00:00,3.09,Wind
2021-07-16 15:00:00,0.63,Geothermal
2021-07-16 15:00:00,6.64,Hydro
2021-07-16 15:00:00,20.07,Thermal
2021-07-16 15:00:00,3.57,Wind
2021-07-16 16:00:00,0.63,Geothermal
2021-07-16 16:00:00,6.96,Hydro
2021-07-16 16:00:00,19.98,Thermal
2021-07-16 16:00:00,4.22,Wind
2021-07-16 17:00:00,0.64,Geothermal
2021-07-16 17:00:00,7.57,Hydro
2021-07-16 17:00:00,20.39,Thermal
2021-07-16 17:00:00,4.09,Wind
2021-07-16 18:00:00,0.64,Geothermal
2021-07-16 18:00:00,8.00,Hydro
2021-07-16 18:00:00,20.50,Thermal
2021-07-16 18:00:00,3.73,Wind
2021-07-16 19:00:00,0.64,Geothermal
2021-07-16 19:00:00,8.99,Hydro
2021-07-16 19:00:00,20.80,Thermal
2021-07-16 19:00:00,3.20,Wind
2021-07-16 20:00:00,0.64,Geothermal
2021-07-16 20:00:00,8.73,Hydro
2021-07-16 20:00:00,20.84,Thermal
2021-07-16 20:00:00,2.62,Wind
2021-07-16 21:00:00,0.64,Geothermal
2021-07-16 21:00:00,8.20,Hydro
2021-07-16 21:00:00,20.68,Thermal
2021-07-16 21:00:00,2.19,Wind
2021-07-16 22:00:00,0.64,Geothermal
2021-07-16 22:00:00,6.51,Hydro
2021-07-16 22:00:00,19.69,Thermal
2021-07-16 22:00:00,1.79,Wind
2021-07-16 23:00:00,0.64,Geothermal
2021-07-16 23:00:00,5.73,Hydro
2021-07-16 23:00:00,18.40,Thermal
2021-07-16 23:00:00,1.61,Wind
2021-07-17 00:00:00,0.64,Geothermal
2021-07-17 00:00:00,7.00,Hydro
2021-07-17 00:00:00,16.12,Thermal
2021-07-17 00:00:00,1.52,Wind
2021-07-17 01:00:00,0.64,Geothermal
2021-07-17 01:00:00,5.97,Hydro
2021-07-17 01:00:00,15.70,Thermal
2021-07-17 01:00:00,1.34,Wind
2021-07-17 02:00:00,0.64,Geothermal
2021-07-17 02:00:00,5.56,Hydro
2021-07-17 02:00:00,14.84,Thermal
2021-07-17 02:00:00,1.30,Wind
2021-07-17 03:00:00,0.64,Geothermal
2021-07-17 03:00:00,4.86,Hydro
2021-07-17 03:00:00,14.04,Thermal
2021-07-17 03:00:00,1.27,Wind
2021-07-17 04:00:00,0.64,Geothermal
2021-07-17 04:00:00,4.77,Hydro
2021-07-17 04:00:00,14.14,Thermal
2021-07-17 04:00:00,1.17,Wind
2021-07-17 05:00:00,0.64,Geothermal
2021-07-17 05:00:00,4.79,Hydro
2021-07-17 05:00:00,14.32,Thermal
2021-07-17 05:00:00,1.06,Wind
2021-07-17 06:00:00,0.64,Geothermal
2021-07-17 06:00:00,5.92,Hydro
2021-07-17 06:00:00,13.79,Thermal
2021-07-17 06:00:00,1.05,Wind
2021-07-17 07:00:00,0.64,Geothermal
2021-07-17 07:00:00,6.42,Hydro
2021-07-17 07:00:00,14.39,Thermal
2021-07-17 07:00:00,0.99,Wind
2021-07-17 08:00:00,0.64,Geothermal
2021-07-17 08:00:00,7.31,Hydro
2021-07-17 08:00:00,14.37,Thermal
2021-07-17 08:00:00,0.94,Wind
2021-07-17 09:00:00,0.64,Geothermal
2021-07-17 09:00:00,7.31,Hydro
2021-07-17 09:00:00,14.40,Thermal
2021-07-17 09:00:00,1.10,Wind
2021-07-17 10:00:00,0.64,Geothermal
2021-07-17 10:00:00,6.89,Hydro
2021-07-17 10:00:00,14.25,Thermal
2021-07-17 10:00:00,1.42,Wind
2021-07-17 11:00:00,0.64,Geothermal
2021-07-17 11:00:00,6.34,Hydro
2021-07-17 11:00:00,13.72,Thermal
2021-07-17 11:00:00,1.94,Wind
2021-07-17 12:00:00,0.64,Geothermal
2021-07-17 12:00:00,5.13,Hydro
2021-07-17 12:00:00,13.47,Thermal
2021-07-17 12:00:00,1.94,Wind
2021-07-17 13:00:00,0.63,Geothermal
2021-07-17 13:00:00,4.76,Hydro
2021-07-17 13:00:00,12.76,Thermal
2021-07-17 13:00:00,2.19,Wind
2021-07-17 14:00:00,0.63,Geothermal
2021-07-17 14:00:00,4.75,Hydro
2021-07-17 14:00:00,12.20,Thermal
2021-07-17 14:00:00,2.35,Wind
2021-07-17 15:00:00,0.63,Geothermal
2021-07-17 15:00:00,4.92,Hydro
2021-07-17 15:00:00,11.96,Thermal
2021-07-17 15:00:00,2.56,Wind
2021-07-17 16:00:00,0.63,Geothermal
2021-07-17 16:00:00,5.29,Hydro
2021-07-17 16:00:00,12.43,Thermal
2021-07-17 16:00:00,2.73,Wind
2021-07-17 17:00:00,0.63,Geothermal
2021-07-17 17:00:00,6.37,Hydro
2021-07-17 17:00:00,13.51,Thermal
2021-07-17 17:00:00,2.53,Wind
2021-07-17 18:00:00,0.63,Geothermal
2021-07-17 18:00:00,6.97,Hydro
2021-07-17 18:00:00,14.72,Thermal
2021-07-17 18:00:00,2.45,Wind
2021-07-17 19:00:00,0.63,Geothermal
2021-07-17 19:00:00,7.74,Hydro
2021-07-17 19:00:00,15.85,Thermal
2021-07-17 19:00:00,2.10,Wind
2021-07-17 20:00:00,0.63,Geothermal
2021-07-17 20:00:00,8.18,Hydro
2021-07-17 20:00:00,16.18,Thermal
2021-07-17 20:00:00,1.78,Wind
2021-07-17 21:00:00,0.63,Geothermal
2021-07-17 21:00:00,8.15,Hydro
2021-07-17 21:00:00,16.09,Thermal
2021-07-17 21:00:00,1.84,Wind
2021-07-17 22:00:00,0.63,Geothermal
2021-07-17 22:00:00,6.78,Hydro
2021-07-17 22:00:00,15.79,Thermal
2021-07-17 22:00:00,1.89,Wind
2021-07-17 23:00:00,0.63,Geothermal
2021-07-17 23:00:00,6.01,Hydro
2021-07-17 23:00:00,14.48,Thermal
2021-07-17 23:00:00,1.75,Wind
2021-07-18 00:00:00,0.64,Geothermal
2021-07-18 00:00:00,6.93,Hydro
2021-07-18 00:00:00,13.58,Thermal
2021-07-18 00:00:00,1.68,Wind
2021-07-18 01:00:00,0.64,Geothermal
2021-07-18 01:00:00,5.51,Hydro
2021-07-18 01:00:00,13.46,Thermal
2021-07-18 01:00:00,1.81,Wind
2021-07-18 02:00:00,0.64,Geothermal
2021-07-18 02:00:00,5.01,Hydro
2021-07-18 02:00:00,12.95,Thermal
2021-07-18 02:00:00,1.87,Wind
2021-07-18 03:00:00,0.64,Geothermal
2021-07-18 03:00:00,4.86,Hydro
2021-07-18 03:00:00,10.92,Thermal
2021-07-18 03:00:00,2.09,Wind
2021-07-18 04:00:00,0.64,Geothermal
2021-07-18 04:00:00,4.69,Hydro
2021-07-18 04:00:00,9.91,Thermal
2021-07-18 04:00:00,2.42,Wind
2021-07-18 05:00:00,0.64,Geothermal
2021-07-18 05:00:00,4.70,Hydro
2021-07-18 05:00:00,9.41,Thermal
2021-07-18 05:00:00,2.46,Wind
2021-07-18 06:00:00,0.64,Geothermal
2021-07-18 06:00:00,5.02,Hydro
2021-07-18 06:00:00,8.81,Thermal
2021-07-18 06:00:00,2.61,Wind
2021-07-18 07:00:00,0.64,Geothermal
2021-07-18 07:00:00,5.01,Hydro
2021-07-18 07:00:00,9.06,Thermal
2021-07-18 07:00:00,2.53,Wind
2021-07-18 08:00:00,0.64,Geothermal
2021-07-18 08:00:00,5.38,Hydro
2021-07-18 08:00:00,8.88,Thermal
2021-07-18 08:00:00,2.40,Wind
2021-07-18 09:00:00,0.63,Geothermal
2021-07-18 09:00:00,5.87,Hydro
2021-07-18 09:00:00,8.92,Thermal
2021-07-18 09:00:00,2.48,Wind
2021-07-18 10:00:00,0.63,Geothermal
2021-07-18 10:00:00,6.00,Hydro
2021-07-18 10:00:00,8.79,Thermal
2021-07-18 10:00:00,2.92,Wind
2021-07-18 11:00:00,0.63,Geothermal
2021-07-18 11:00:00,5.52,Hydro
2021-07-18 11:00:00,8.14,Thermal
2021-07-18 11:00:00,3.46,Wind
2021-07-18 12:00:00,0.63,Geothermal
2021-07-18 12:00:00,4.97,Hydro
2021-07-18 12:00:00,7.93,Thermal
2021-07-18 12:00:00,3.63,Wind
2021-07-18 13:00:00,0.63,Geothermal
2021-07-18 13:00:00,4.45,Hydro
2021-07-18 13:00:00,7.17,Thermal
2021-07-18 13:00:00,4.03,Wind
2021-07-18 14:00:00,0.63,Geothermal
2021-07-18 14:00:00,4.38,Hydro
2021-07-18 14:00:00,7.52,Thermal
2021-07-18 14:00:00,4.27,Wind
2021-07-18 15:00:00,0.63,Geothermal
2021-07-18 15:00:00,4.20,Hydro
2021-07-18 15:00:00,8.07,Thermal
2021-07-18 15:00:00,4.15,Wind
2021-07-18 16:00:00,0.63,Geothermal
2021-07-18 16:00:00,4.68,Hydro
2021-07-18 16:00:00,9.02,Thermal
2021-07-18 16:00:00,3.73,Wind
2021-07-18 17:00:00,0.62,Geothermal
2021-07-18 17:00:00,6.10,Hydro
2021-07-18 17:00:00,9.30,Thermal
2021-07-18 17:00:00,3.35,Wind
2021-07-18 18:00:00,0.62,Geothermal
2021-07-18 18:00:00,6.17,Hydro
2021-07-18 18:00:00,11.07,Thermal
2021-07-18 18:00:00,2.94,Wind
2021-07-18 19:00:00,0.62,Geothermal
2021-07-18 19:00:00,7.54,Hydro
2021-07-18 19:00:00,13.32,Thermal
2021-07-18 19:00:00,2.40,Wind
2021-07-18 20:00:00,0.62,Geothermal
2021-07-18 20:00:00,8.12,Hydro
2021-07-18 20:00:00,14.56,Thermal
2021-07-18 20:00:00,2.01,Wind
2021-07-18 21:00:00,0.63,Geothermal
2021-07-18 21:00:00,8.91,Hydro
2021-07-18 21:00:00,14.96,Thermal
2021-07-18 21:00:00,1.88,Wind
2021-07-18 22:00:00,0.63,Geothermal
2021-07-18 22:00:00,7.81,Hydro
2021-07-18 22:00:00,14.91,Thermal
2021-07-18 22:00:00,1.99,Wind
2021-07-18 23:00:00,0.63,Geothermal
2021-07-18 23:00:00,6.24,Hydro
2021-07-18 23:00:00,14.26,Thermal
2021-07-18 23:00:00,1.91,Wind
