Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2021-07-01 00:00:00,37357.00,36943.00,Italy
2021-07-01 00:15:00,36401.00,37246.00,Italy
2021-07-01 00:30:00,36020.00,36638.00,Italy
2021-07-01 00:45:00,35506.00,36031.00,Italy
2021-07-01 01:00:00,34800.00,35446.00,Italy
2021-07-01 01:15:00,34458.00,34907.00,Italy
2021-07-01 01:30:00,34115.00,34437.00,Italy
2021-07-01 01:45:00,33413.00,34050.00,Italy
2021-07-01 02:00:00,33144.00,33735.00,Italy
2021-07-01 02:15:00,33180.00,33472.00,Italy
2021-07-01 02:30:00,32703.00,33240.00,Italy
2021-07-01 02:45:00,32493.00,33025.00,Italy
2021-07-01 03:00:00,32626.00,32829.00,Italy
2021-07-01 03:15:00,32341.00,32659.00,Italy
2021-07-01 03:30:00,31971.00,32522.00,Italy
2021-07-01 03:45:00,32159.00,32424.00,Italy
2021-07-01 04:00:00,32228.00,32362.00,Italy
2021-07-01 04:15:00,31971.00,32329.00,Italy
2021-07-01 04:30:00,32068.00,32321.00,Italy
2021-07-01 04:45:00,32285.00,32342.00,Italy
2021-07-01 05:00:00,32656.00,32433.00,Italy
2021-07-01 05:15:00,32264.00,32643.00,Italy
2021-07-01 05:30:00,32400.00,33023.00,Italy
2021-07-01 05:45:00,32676.00,33613.00,Italy
2021-07-01 06:00:00,34032.00,34423.00,Italy
2021-07-01 06:15:00,35317.00,35450.00,Italy
2021-07-01 06:30:00,36574.00,36693.00,Italy
2021-07-01 06:45:00,37880.00,38141.00,Italy
2021-07-01 07:00:00,39481.00,39733.00,Italy
2021-07-01 07:15:00,41250.00,41399.00,Italy
2021-07-01 07:30:00,42684.00,43069.00,Italy
2021-07-01 07:45:00,43971.00,44679.00,Italy
2021-07-01 08:00:00,45696.00,46192.00,Italy
2021-07-01 08:15:00,46895.00,47581.00,Italy
2021-07-01 08:30:00,47806.00,48817.00,Italy
2021-07-01 08:45:00,48115.00,49877.00,Italy
2021-07-01 09:00:00,49351.00,50756.00,Italy
2021-07-01 09:15:00,49764.00,51456.00,Italy
2021-07-01 09:30:00,49976.00,51978.00,Italy
2021-07-01 09:45:00,50330.00,52334.00,Italy
2021-07-01 10:00:00,50684.00,52572.00,Italy
2021-07-01 10:15:00,50850.00,52751.00,Italy
2021-07-01 10:30:00,50989.00,52930.00,Italy
2021-07-01 10:45:00,51241.00,53146.00,Italy
2021-07-01 11:00:00,51325.00,53355.00,Italy
2021-07-01 11:15:00,51357.00,53492.00,Italy
2021-07-01 11:30:00,51845.00,53492.00,Italy
2021-07-01 11:45:00,51444.00,53313.00,Italy
2021-07-01 12:00:00,50569.00,53012.00,Italy
2021-07-01 12:15:00,50650.00,52670.00,Italy
2021-07-01 12:30:00,50429.00,52368.00,Italy
2021-07-01 12:45:00,50273.00,52171.00,Italy
2021-07-01 13:00:00,50343.00,52081.00,Italy
2021-07-01 13:15:00,50293.00,52089.00,Italy
2021-07-01 13:30:00,51386.00,52182.00,Italy
2021-07-01 13:45:00,51124.00,52344.00,Italy
2021-07-01 14:00:00,51091.00,52543.00,Italy
2021-07-01 14:15:00,51521.00,52744.00,Italy
2021-07-01 14:30:00,51729.00,52910.00,Italy
2021-07-01 14:45:00,51488.00,53014.00,Italy
2021-07-01 15:00:00,51548.00,53068.00,Italy
2021-07-01 15:15:00,51523.00,53091.00,Italy
2021-07-01 15:30:00,51944.00,53102.00,Italy
2021-07-01 15:45:00,52411.00,53114.00,Italy
2021-07-01 16:00:00,52299.00,53111.00,Italy
2021-07-01 16:15:00,51865.00,53066.00,Italy
2021-07-01 16:30:00,52127.00,52955.00,Italy
2021-07-01 16:45:00,52015.00,52758.00,Italy
2021-07-01 17:00:00,51426.00,52478.00,Italy
2021-07-01 17:15:00,51207.00,52121.00,Italy
2021-07-01 17:30:00,50517.00,51694.00,Italy
2021-07-01 17:45:00,50582.00,51209.00,Italy
2021-07-01 18:00:00,49745.00,50694.00,Italy
2021-07-01 18:15:00,49795.00,50181.00,Italy
2021-07-01 18:30:00,49282.00,49703.00,Italy
2021-07-01 18:45:00,49032.00,49282.00,Italy
2021-07-01 19:00:00,48670.00,48902.00,Italy
2021-07-01 19:15:00,48479.00,48536.00,Italy
2021-07-01 19:30:00,47908.00,48158.00,Italy
2021-07-01 19:45:00,47518.00,47751.00,Italy
2021-07-01 20:00:00,47318.00,47333.00,Italy
2021-07-01 20:15:00,46876.00,46929.00,Italy
2021-07-01 20:30:00,46493.00,46567.00,Italy
2021-07-01 20:45:00,46438.00,46259.00,Italy
2021-07-01 21:00:00,46170.00,45961.00,Italy
2021-07-01 21:15:00,45996.00,45613.00,Italy
2021-07-01 21:30:00,45519.00,45159.00,Italy
2021-07-01 21:45:00,44534.00,44558.00,Italy
2021-07-01 22:00:00,43818.00,43850.00,Italy
2021-07-01 22:15:00,43057.00,43093.00,Italy
2021-07-01 22:30:00,42268.00,42346.00,Italy
2021-07-01 22:45:00,41347.00,41646.00,Italy
2021-07-01 23:00:00,40542.00,40947.00,Italy
2021-07-01 23:15:00,39526.00,40182.00,Italy
2021-07-01 23:30:00,38917.00,39284.00,Italy
2021-07-01 23:45:00,37968.00,38205.00,Italy
2021-07-02 00:00:00,37455.00,36975.00,Italy
2021-07-02 00:15:00,36680.00,37224.00,Italy
2021-07-02 00:30:00,36173.00,36698.00,Italy
2021-07-02 00:45:00,35418.00,36172.00,Italy
2021-07-02 01:00:00,35102.00,35659.00,Italy
2021-07-02 01:15:00,34730.00,35172.00,Italy
2021-07-02 01:30:00,34133.00,34723.00,Italy
2021-07-02 01:45:00,33869.00,34323.00,Italy
2021-07-02 02:00:00,33534.00,33966.00,Italy
2021-07-02 02:15:00,33263.00,33646.00,Italy
2021-07-02 02:30:00,33040.00,33353.00,Italy
2021-07-02 02:45:00,32714.00,33082.00,Italy
2021-07-02 03:00:00,32520.00,32841.00,Italy
2021-07-02 03:15:00,32404.00,32637.00,Italy
2021-07-02 03:30:00,32112.00,32479.00,Italy
2021-07-02 03:45:00,32003.00,32374.00,Italy
2021-07-02 04:00:00,32225.00,32317.00,Italy
2021-07-02 04:15:00,32261.00,32301.00,Italy
2021-07-02 04:30:00,32092.00,32320.00,Italy
2021-07-02 04:45:00,32316.00,32373.00,Italy
2021-07-02 05:00:00,32988.00,32481.00,Italy
2021-07-02 05:15:00,32992.00,32674.00,Italy
2021-07-02 05:30:00,32589.00,32979.00,Italy
2021-07-02 05:45:00,32882.00,33425.00,Italy
2021-07-02 06:00:00,34791.00,34037.00,Italy
2021-07-02 06:15:00,35863.00,34839.00,Italy
2021-07-02 06:30:00,36941.00,35855.00,Italy
2021-07-02 06:45:00,38154.00,37091.00,Italy
2021-07-02 07:00:00,40203.00,38483.00,Italy
2021-07-02 07:15:00,41563.00,39946.00,Italy
2021-07-02 07:30:00,43005.00,41396.00,Italy
2021-07-02 07:45:00,44221.00,42763.00,Italy
2021-07-02 08:00:00,46263.00,44031.00,Italy
2021-07-02 08:15:00,47400.00,45201.00,Italy
2021-07-02 08:30:00,48202.00,46269.00,Italy
2021-07-02 08:45:00,48867.00,47234.00,Italy
2021-07-02 09:00:00,49417.00,48085.00,Italy
2021-07-02 09:15:00,49820.00,48811.00,Italy
2021-07-02 09:30:00,50337.00,49401.00,Italy
2021-07-02 09:45:00,50346.00,49851.00,Italy
2021-07-02 10:00:00,50800.00,50194.00,Italy
2021-07-02 10:15:00,50885.00,50470.00,Italy
2021-07-02 10:30:00,50865.00,50718.00,Italy
2021-07-02 10:45:00,51275.00,50963.00,Italy
2021-07-02 11:00:00,51242.00,51166.00,Italy
2021-07-02 11:15:00,51116.00,51272.00,Italy
2021-07-02 11:30:00,51208.00,51226.00,Italy
2021-07-02 11:45:00,51363.00,50998.00,Italy
2021-07-02 12:00:00,50169.00,50649.00,Italy
2021-07-02 12:15:00,49851.00,50267.00,Italy
2021-07-02 12:30:00,49629.00,49936.00,Italy
2021-07-02 12:45:00,49852.00,49728.00,Italy
2021-07-02 13:00:00,49639.00,49643.00,Italy
2021-07-02 13:15:00,49340.00,49668.00,Italy
2021-07-02 13:30:00,50008.00,49788.00,Italy
2021-07-02 13:45:00,50715.00,49984.00,Italy
2021-07-02 14:00:00,50734.00,50219.00,Italy
2021-07-02 14:15:00,51250.00,50449.00,Italy
2021-07-02 14:30:00,50977.00,50632.00,Italy
2021-07-02 14:45:00,50888.00,50738.00,Italy
2021-07-02 15:00:00,51033.00,50792.00,Italy
2021-07-02 15:15:00,51349.00,50828.00,Italy
2021-07-02 15:30:00,51658.00,50885.00,Italy
2021-07-02 15:45:00,51335.00,50986.00,Italy
2021-07-02 16:00:00,51255.00,51098.00,Italy
2021-07-02 16:15:00,51317.00,51176.00,Italy
2021-07-02 16:30:00,51035.00,51177.00,Italy
2021-07-02 16:45:00,51027.00,51064.00,Italy
2021-07-02 17:00:00,50974.00,50847.00,Italy
2021-07-02 17:15:00,50767.00,50543.00,Italy
2021-07-02 17:30:00,49935.00,50170.00,Italy
2021-07-02 17:45:00,49794.00,49750.00,Italy
2021-07-02 18:00:00,49298.00,49312.00,Italy
2021-07-02 18:15:00,48983.00,48886.00,Italy
2021-07-02 18:30:00,48790.00,48504.00,Italy
2021-07-02 18:45:00,48725.00,48185.00,Italy
2021-07-02 19:00:00,48467.00,47901.00,Italy
2021-07-02 19:15:00,47987.00,47613.00,Italy
2021-07-02 19:30:00,47487.00,47282.00,Italy
2021-07-02 19:45:00,47125.00,46883.00,Italy
2021-07-02 20:00:00,46424.00,46455.00,Italy
2021-07-02 20:15:00,45947.00,46052.00,Italy
2021-07-02 20:30:00,45618.00,45728.00,Italy
2021-07-02 20:45:00,45556.00,45513.00,Italy
2021-07-02 21:00:00,45190.00,45338.00,Italy
2021-07-02 21:15:00,45082.00,45110.00,Italy
2021-07-02 21:30:00,44476.00,44738.00,Italy
2021-07-02 21:45:00,43917.00,44155.00,Italy
2021-07-02 22:00:00,43007.00,43412.00,Italy
2021-07-02 22:15:00,42300.00,42584.00,Italy
2021-07-02 22:30:00,41513.00,41749.00,Italy
2021-07-02 22:45:00,40598.00,40960.00,Italy
2021-07-02 23:00:00,39984.00,40176.00,Italy
2021-07-02 23:15:00,39186.00,39333.00,Italy
2021-07-02 23:30:00,38409.00,38366.00,Italy
2021-07-02 23:45:00,37431.00,37230.00,Italy
2021-07-03 00:00:00,36566.00,35953.00,Italy
2021-07-03 00:15:00,36041.00,35955.00,Italy
2021-07-03 00:30:00,35287.00,35433.00,Italy
2021-07-03 00:45:00,34654.00,34912.00,Italy
2021-07-03 01:00:00,34306.00,34401.00,Italy
2021-07-03 01:15:00,33743.00,33913.00,Italy
2021-07-03 01:30:00,33352.00,33459.00,Italy
2021-07-03 01:45:00,32585.00,33046.00,Italy
2021-07-03 02:00:00,32237.00,32669.00,Italy
2021-07-03 02:15:00,31995.00,32318.00,Italy
2021-07-03 02:30:00,31822.00,31984.00,Italy
2021-07-03 02:45:00,31477.00,31660.00,Italy
2021-07-03 03:00:00,31263.00,31360.00,Italy
2021-07-03 03:15:00,30965.00,31097.00,Italy
2021-07-03 03:30:00,31125.00,30888.00,Italy
2021-07-03 03:45:00,30823.00,30741.00,Italy
2021-07-03 04:00:00,30738.00,30639.00,Italy
2021-07-03 04:15:00,30769.00,30555.00,Italy
2021-07-03 04:30:00,30635.00,30466.00,Italy
2021-07-03 04:45:00,30585.00,30354.00,Italy
2021-07-03 05:00:00,30801.00,30234.00,Italy
2021-07-03 05:15:00,30457.00,30130.00,Italy
2021-07-03 05:30:00,29835.00,30065.00,Italy
2021-07-03 05:45:00,29573.00,30066.00,Italy
2021-07-03 06:00:00,30358.00,30169.00,Italy
2021-07-03 06:15:00,30986.00,30417.00,Italy
2021-07-03 06:30:00,31509.00,30851.00,Italy
2021-07-03 06:45:00,32344.00,31495.00,Italy
2021-07-03 07:00:00,33646.00,32306.00,Italy
2021-07-03 07:15:00,34552.00,33223.00,Italy
2021-07-03 07:30:00,35528.00,34188.00,Italy
2021-07-03 07:45:00,36105.00,35145.00,Italy
2021-07-03 08:00:00,37095.00,36063.00,Italy
2021-07-03 08:15:00,37710.00,36918.00,Italy
2021-07-03 08:30:00,38613.00,37684.00,Italy
2021-07-03 08:45:00,39218.00,38341.00,Italy
2021-07-03 09:00:00,39561.00,38891.00,Italy
2021-07-03 09:15:00,39764.00,39339.00,Italy
2021-07-03 09:30:00,40203.00,39691.00,Italy
2021-07-03 09:45:00,39962.00,39954.00,Italy
2021-07-03 10:00:00,40191.00,40139.00,Italy
2021-07-03 10:15:00,40431.00,40257.00,Italy
2021-07-03 10:30:00,40430.00,40318.00,Italy
2021-07-03 10:45:00,40504.00,40335.00,Italy
2021-07-03 11:00:00,40315.00,40320.00,Italy
2021-07-03 11:15:00,40872.00,40286.00,Italy
2021-07-03 11:30:00,40812.00,40245.00,Italy
2021-07-03 11:45:00,40867.00,40206.00,Italy
2021-07-03 12:00:00,40116.00,40152.00,Italy
2021-07-03 12:15:00,40323.00,40066.00,Italy
2021-07-03 12:30:00,39992.00,39927.00,Italy
2021-07-03 12:45:00,40068.00,39723.00,Italy
2021-07-03 13:00:00,39877.00,39478.00,Italy
2021-07-03 13:15:00,39324.00,39222.00,Italy
2021-07-03 13:30:00,38728.00,38985.00,Italy
2021-07-03 13:45:00,38291.00,38793.00,Italy
2021-07-03 14:00:00,38235.00,38644.00,Italy
2021-07-03 14:15:00,38001.00,38534.00,Italy
2021-07-03 14:30:00,38534.00,38455.00,Italy
2021-07-03 14:45:00,38175.00,38404.00,Italy
2021-07-03 15:00:00,38386.00,38374.00,Italy
2021-07-03 15:15:00,38195.00,38363.00,Italy
2021-07-03 15:30:00,38279.00,38366.00,Italy
2021-07-03 15:45:00,38459.00,38382.00,Italy
2021-07-03 16:00:00,39053.00,38423.00,Italy
2021-07-03 16:15:00,38845.00,38502.00,Italy
2021-07-03 16:30:00,38878.00,38632.00,Italy
2021-07-03 16:45:00,38850.00,38820.00,Italy
2021-07-03 17:00:00,38519.00,39033.00,Italy
2021-07-03 17:15:00,39410.00,39228.00,Italy
2021-07-03 17:30:00,39075.00,39366.00,Italy
2021-07-03 17:45:00,39376.00,39421.00,Italy
2021-07-03 18:00:00,39425.00,39433.00,Italy
2021-07-03 18:15:00,39966.00,39460.00,Italy
2021-07-03 18:30:00,40011.00,39560.00,Italy
2021-07-03 18:45:00,40223.00,39762.00,Italy
2021-07-03 19:00:00,40045.00,39996.00,Italy
2021-07-03 19:15:00,39872.00,40164.00,Italy
2021-07-03 19:30:00,39638.00,40168.00,Italy
2021-07-03 19:45:00,39223.00,39944.00,Italy
2021-07-03 20:00:00,38973.00,39560.00,Italy
2021-07-03 20:15:00,38268.00,39119.00,Italy
2021-07-03 20:30:00,38209.00,38721.00,Italy
2021-07-03 20:45:00,38202.00,38442.00,Italy
2021-07-03 21:00:00,38376.00,38239.00,Italy
2021-07-03 21:15:00,38227.00,38042.00,Italy
2021-07-03 21:30:00,37688.00,37782.00,Italy
2021-07-03 21:45:00,37111.00,37406.00,Italy
2021-07-03 22:00:00,36675.00,36933.00,Italy
2021-07-03 22:15:00,35926.00,36400.00,Italy
2021-07-03 22:30:00,35303.00,35841.00,Italy
2021-07-03 22:45:00,34753.00,35282.00,Italy
2021-07-03 23:00:00,33849.00,34698.00,Italy
2021-07-03 23:15:00,32937.00,34054.00,Italy
2021-07-03 23:30:00,32393.00,33314.00,Italy
2021-07-03 23:45:00,31732.00,32455.00,Italy
2021-07-04 00:00:00,31002.00,31496.00,Italy
2021-07-04 00:15:00,30612.00,31439.00,Italy
2021-07-04 00:30:00,30141.00,30992.00,Italy
2021-07-04 00:45:00,29673.00,30544.00,Italy
2021-07-04 01:00:00,29150.00,30099.00,Italy
2021-07-04 01:15:00,28575.00,29656.00,Italy
2021-07-04 01:30:00,28503.00,29218.00,Italy
2021-07-04 01:45:00,28085.00,28790.00,Italy
2021-07-04 02:00:00,27836.00,28383.00,Italy
2021-07-04 02:15:00,27569.00,28015.00,Italy
2021-07-04 02:30:00,27536.00,27701.00,Italy
2021-07-04 02:45:00,27404.00,27452.00,Italy
2021-07-04 03:00:00,27341.00,27259.00,Italy
2021-07-04 03:15:00,27020.00,27108.00,Italy
2021-07-04 03:30:00,27037.00,26985.00,Italy
2021-07-04 03:45:00,26805.00,26879.00,Italy
2021-07-04 04:00:00,26744.00,26786.00,Italy
2021-07-04 04:15:00,26543.00,26708.00,Italy
2021-07-04 04:30:00,26488.00,26644.00,Italy
2021-07-04 04:45:00,26456.00,26591.00,Italy
2021-07-04 05:00:00,26308.00,26534.00,Italy
2021-07-04 05:15:00,26086.00,26455.00,Italy
2021-07-04 05:30:00,25440.00,26337.00,Italy
2021-07-04 05:45:00,25262.00,26176.00,Italy
2021-07-04 06:00:00,25374.00,26029.00,Italy
2021-07-04 06:15:00,25340.00,25967.00,Italy
2021-07-04 06:30:00,25699.00,26061.00,Italy
2021-07-04 06:45:00,25964.00,26361.00,Italy
2021-07-04 07:00:00,26570.00,26821.00,Italy
2021-07-04 07:15:00,26946.00,27375.00,Italy
2021-07-04 07:30:00,27641.00,27957.00,Italy
2021-07-04 07:45:00,28288.00,28512.00,Italy
2021-07-04 08:00:00,28986.00,29039.00,Italy
2021-07-04 08:15:00,29249.00,29550.00,Italy
2021-07-04 08:30:00,30037.00,30055.00,Italy
2021-07-04 08:45:00,30683.00,30562.00,Italy
2021-07-04 09:00:00,31161.00,31054.00,Italy
2021-07-04 09:15:00,31645.00,31509.00,Italy
2021-07-04 09:30:00,31869.00,31908.00,Italy
2021-07-04 09:45:00,32125.00,32234.00,Italy
2021-07-04 10:00:00,32400.00,32503.00,Italy
2021-07-04 10:15:00,32906.00,32735.00,Italy
2021-07-04 10:30:00,33004.00,32950.00,Italy
2021-07-04 10:45:00,32843.00,33163.00,Italy
2021-07-04 11:00:00,33134.00,33363.00,Italy
2021-07-04 11:15:00,33391.00,33534.00,Italy
2021-07-04 11:30:00,33930.00,33659.00,Italy
2021-07-04 11:45:00,34164.00,33724.00,Italy
2021-07-04 12:00:00,34492.00,33729.00,Italy
2021-07-04 12:15:00,34248.00,33678.00,Italy
2021-07-04 12:30:00,33912.00,33576.00,Italy
2021-07-04 12:45:00,33646.00,33429.00,Italy
2021-07-04 13:00:00,33177.00,33248.00,Italy
2021-07-04 13:15:00,32413.00,33049.00,Italy
2021-07-04 13:30:00,32636.00,32847.00,Italy
2021-07-04 13:45:00,32346.00,32656.00,Italy
2021-07-04 14:00:00,32308.00,32490.00,Italy
2021-07-04 14:15:00,32399.00,32363.00,Italy
2021-07-04 14:30:00,32016.00,32287.00,Italy
2021-07-04 14:45:00,31906.00,32271.00,Italy
2021-07-04 15:00:00,32062.00,32299.00,Italy
2021-07-04 15:15:00,31913.00,32349.00,Italy
2021-07-04 15:30:00,31663.00,32400.00,Italy
2021-07-04 15:45:00,31774.00,32437.00,Italy
2021-07-04 16:00:00,31668.00,32468.00,Italy
2021-07-04 16:15:00,32104.00,32509.00,Italy
2021-07-04 16:30:00,32572.00,32574.00,Italy
2021-07-04 16:45:00,32702.00,32677.00,Italy
2021-07-04 17:00:00,32668.00,32823.00,Italy
2021-07-04 17:15:00,32929.00,33018.00,Italy
2021-07-04 17:30:00,33142.00,33266.00,Italy
2021-07-04 17:45:00,33474.00,33565.00,Italy
2021-07-04 18:00:00,33571.00,33898.00,Italy
2021-07-04 18:15:00,33814.00,34239.00,Italy
2021-07-04 18:30:00,33961.00,34565.00,Italy
2021-07-04 18:45:00,34471.00,34853.00,Italy
2021-07-04 19:00:00,34878.00,35085.00,Italy
2021-07-04 19:15:00,34621.00,35245.00,Italy
2021-07-04 19:30:00,34411.00,35318.00,Italy
2021-07-04 19:45:00,34522.00,35300.00,Italy
2021-07-04 20:00:00,34029.00,35244.00,Italy
2021-07-04 20:15:00,33846.00,35216.00,Italy
2021-07-04 20:30:00,33697.00,35280.00,Italy
2021-07-04 20:45:00,33891.00,35475.00,Italy
2021-07-04 21:00:00,34156.00,35737.00,Italy
2021-07-04 21:15:00,34307.00,35972.00,Italy
2021-07-04 21:30:00,34384.00,36090.00,Italy
2021-07-04 21:45:00,34129.00,36021.00,Italy
2021-07-04 22:00:00,33935.00,35778.00,Italy
2021-07-04 22:15:00,33565.00,35398.00,Italy
2021-07-04 22:30:00,32953.00,34919.00,Italy
2021-07-04 22:45:00,32441.00,34367.00,Italy
2021-07-04 23:00:00,32113.00,33741.00,Italy
2021-07-04 23:15:00,31554.00,33028.00,Italy
2021-07-04 23:30:00,30950.00,32219.00,Italy
2021-07-04 23:45:00,30287.00,31308.00,Italy
2021-07-05 00:00:00,29662.00,30316.00,Italy
2021-07-05 00:15:00,29170.00,30245.00,Italy
2021-07-05 00:30:00,28560.00,29759.00,Italy
2021-07-05 00:45:00,28059.00,29273.00,Italy
2021-07-05 01:00:00,27752.00,28805.00,Italy
2021-07-05 01:15:00,27212.00,28370.00,Italy
2021-07-05 01:30:00,26990.00,27985.00,Italy
2021-07-05 01:45:00,26739.00,27665.00,Italy
2021-07-05 02:00:00,26720.00,27405.00,Italy
2021-07-05 02:15:00,26342.00,27200.00,Italy
2021-07-05 02:30:00,26190.00,27044.00,Italy
2021-07-05 02:45:00,26122.00,26930.00,Italy
2021-07-05 03:00:00,26055.00,26853.00,Italy
2021-07-05 03:15:00,26064.00,26807.00,Italy
2021-07-05 03:30:00,26075.00,26788.00,Italy
2021-07-05 03:45:00,25934.00,26794.00,Italy
2021-07-05 04:00:00,26257.00,26837.00,Italy
2021-07-05 04:15:00,26603.00,26932.00,Italy
2021-07-05 04:30:00,26764.00,27095.00,Italy
2021-07-05 04:45:00,27338.00,27344.00,Italy
2021-07-05 05:00:00,28183.00,27706.00,Italy
2021-07-05 05:15:00,28049.00,28212.00,Italy
2021-07-05 05:30:00,28076.00,28891.00,Italy
2021-07-05 05:45:00,28965.00,29765.00,Italy
2021-07-05 06:00:00,30975.00,30818.00,Italy
2021-07-05 06:15:00,32255.00,32022.00,Italy
2021-07-05 06:30:00,33549.00,33353.00,Italy
2021-07-05 06:45:00,34905.00,34786.00,Italy
2021-07-05 07:00:00,36871.00,36309.00,Italy
2021-07-05 07:15:00,38448.00,37908.00,Italy
2021-07-05 07:30:00,40120.00,39574.00,Italy
2021-07-05 07:45:00,41782.00,41282.00,Italy
2021-07-05 08:00:00,43419.00,42955.00,Italy
2021-07-05 08:15:00,44737.00,44507.00,Italy
2021-07-05 08:30:00,45986.00,45848.00,Italy
2021-07-05 08:45:00,46705.00,46910.00,Italy
2021-07-05 09:00:00,47302.00,47710.00,Italy
2021-07-05 09:15:00,47834.00,48282.00,Italy
2021-07-05 09:30:00,48377.00,48663.00,Italy
2021-07-05 09:45:00,48364.00,48895.00,Italy
2021-07-05 10:00:00,48152.00,49055.00,Italy
2021-07-05 10:15:00,48668.00,49227.00,Italy
2021-07-05 10:30:00,48828.00,49495.00,Italy
2021-07-05 10:45:00,48702.00,49902.00,Italy
2021-07-05 11:00:00,48806.00,50327.00,Italy
2021-07-05 11:15:00,48878.00,50609.00,Italy
2021-07-05 11:30:00,48910.00,50584.00,Italy
