Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2021-07-05 11:45:00,48493.00,50154.00,Italy
2021-07-05 12:00:00,48126.00,49467.00,Italy
2021-07-05 12:15:00,47941.00,48733.00,Italy
2021-07-05 12:30:00,47848.00,48162.00,Italy
2021-07-05 12:45:00,47800.00,47916.00,Italy
2021-07-05 13:00:00,48192.00,47958.00,Italy
2021-07-05 13:15:00,48442.00,48203.00,Italy
2021-07-05 13:30:00,48829.00,48566.00,Italy
2021-07-05 13:45:00,49447.00,48970.00,Italy
2021-07-05 14:00:00,49561.00,49374.00,Italy
2021-07-05 14:15:00,50210.00,49746.00,Italy
2021-07-05 14:30:00,50291.00,50054.00,Italy
2021-07-05 14:45:00,50678.00,50275.00,Italy
2021-07-05 15:00:00,50412.00,50426.00,Italy
2021-07-05 15:15:00,50431.00,50531.00,Italy
2021-07-05 15:30:00,50442.00,50617.00,Italy
2021-07-05 15:45:00,50630.00,50701.00,Italy
2021-07-05 16:00:00,50636.00,50767.00,Italy
2021-07-05 16:15:00,50534.00,50791.00,Italy
2021-07-05 16:30:00,50136.00,50748.00,Italy
2021-07-05 16:45:00,50262.00,50619.00,Italy
2021-07-05 17:00:00,50073.00,50406.00,Italy
2021-07-05 17:15:00,49549.00,50118.00,Italy
2021-07-05 17:30:00,49091.00,49760.00,Italy
2021-07-05 17:45:00,48696.00,49347.00,Italy
2021-07-05 18:00:00,48055.00,48923.00,Italy
2021-07-05 18:15:00,47701.00,48536.00,Italy
2021-07-05 18:30:00,47689.00,48236.00,Italy
2021-07-05 18:45:00,47522.00,48055.00,Italy
2021-07-05 19:00:00,47160.00,47949.00,Italy
2021-07-05 19:15:00,46962.00,47855.00,Italy
2021-07-05 19:30:00,46888.00,47712.00,Italy
2021-07-05 19:45:00,46553.00,47477.00,Italy
2021-07-05 20:00:00,45746.00,47186.00,Italy
2021-07-05 20:15:00,45565.00,46894.00,Italy
2021-07-05 20:30:00,45401.00,46656.00,Italy
2021-07-05 20:45:00,45163.00,46505.00,Italy
2021-07-05 21:00:00,45016.00,46379.00,Italy
2021-07-05 21:15:00,45391.00,46194.00,Italy
2021-07-05 21:30:00,44941.00,45865.00,Italy
2021-07-05 21:45:00,44042.00,45334.00,Italy
2021-07-05 22:00:00,43149.00,44645.00,Italy
2021-07-05 22:15:00,42335.00,43869.00,Italy
2021-07-05 22:30:00,41427.00,43076.00,Italy
2021-07-05 22:45:00,40699.00,42315.00,Italy
2021-07-05 23:00:00,39908.00,41537.00,Italy
2021-07-05 23:15:00,38985.00,40674.00,Italy
2021-07-05 23:30:00,38132.00,39656.00,Italy
2021-07-05 23:45:00,37185.00,38435.00,Italy
2021-07-06 00:00:00,36368.00,37045.00,Italy
2021-07-06 00:15:00,35768.00,36884.00,Italy
2021-07-06 00:30:00,35042.00,36219.00,Italy
2021-07-06 00:45:00,34399.00,35553.00,Italy
2021-07-06 01:00:00,33910.00,34912.00,Italy
2021-07-06 01:15:00,33385.00,34320.00,Italy
2021-07-06 01:30:00,32659.00,33802.00,Italy
2021-07-06 01:45:00,32302.00,33375.00,Italy
2021-07-06 02:00:00,32110.00,33018.00,Italy
2021-07-06 02:15:00,31959.00,32707.00,Italy
2021-07-06 02:30:00,31570.00,32414.00,Italy
2021-07-06 02:45:00,31600.00,32121.00,Italy
2021-07-06 03:00:00,31441.00,31850.00,Italy
2021-07-06 03:15:00,31132.00,31629.00,Italy
2021-07-06 03:30:00,31067.00,31490.00,Italy
2021-07-06 03:45:00,31094.00,31450.00,Italy
2021-07-06 04:00:00,31305.00,31488.00,Italy
2021-07-06 04:15:00,31122.00,31568.00,Italy
2021-07-06 04:30:00,31515.00,31658.00,Italy
2021-07-06 04:45:00,31695.00,31737.00,Italy
2021-07-06 05:00:00,32147.00,31838.00,Italy
2021-07-06 05:15:00,32333.00,32009.00,Italy
2021-07-06 05:30:00,32312.00,32298.00,Italy
2021-07-06 05:45:00,32494.00,32744.00,Italy
2021-07-06 06:00:00,34105.00,33365.00,Italy
2021-07-06 06:15:00,35567.00,34168.00,Italy
2021-07-06 06:30:00,36366.00,35163.00,Italy
2021-07-06 06:45:00,37688.00,36350.00,Italy
2021-07-06 07:00:00,39856.00,37695.00,Italy
2021-07-06 07:15:00,41039.00,39155.00,Italy
2021-07-06 07:30:00,42820.00,40685.00,Italy
2021-07-06 07:45:00,44282.00,42238.00,Italy
2021-07-06 08:00:00,46221.00,43742.00,Italy
2021-07-06 08:15:00,47435.00,45122.00,Italy
2021-07-06 08:30:00,48479.00,46304.00,Italy
2021-07-06 08:45:00,49213.00,47231.00,Italy
2021-07-06 09:00:00,49652.00,47930.00,Italy
2021-07-06 09:15:00,50375.00,48445.00,Italy
2021-07-06 09:30:00,50870.00,48822.00,Italy
2021-07-06 09:45:00,50935.00,49104.00,Italy
2021-07-06 10:00:00,51031.00,49316.00,Italy
2021-07-06 10:15:00,51346.00,49480.00,Italy
2021-07-06 10:30:00,51553.00,49618.00,Italy
2021-07-06 10:45:00,51828.00,49745.00,Italy
2021-07-06 11:00:00,52048.00,49844.00,Italy
2021-07-06 11:15:00,52114.00,49895.00,Italy
2021-07-06 11:30:00,52130.00,49872.00,Italy
2021-07-06 11:45:00,52241.00,49764.00,Italy
2021-07-06 12:00:00,51726.00,49594.00,Italy
2021-07-06 12:15:00,51176.00,49396.00,Italy
2021-07-06 12:30:00,51017.00,49204.00,Italy
2021-07-06 12:45:00,50827.00,49049.00,Italy
2021-07-06 13:00:00,50966.00,48956.00,Italy
2021-07-06 13:15:00,50943.00,48951.00,Italy
2021-07-06 13:30:00,51406.00,49057.00,Italy
2021-07-06 13:45:00,51735.00,49286.00,Italy
2021-07-06 14:00:00,52151.00,49597.00,Italy
2021-07-06 14:15:00,52862.00,49937.00,Italy
2021-07-06 14:30:00,52985.00,50254.00,Italy
2021-07-06 14:45:00,53244.00,50506.00,Italy
2021-07-06 15:00:00,53190.00,50688.00,Italy
2021-07-06 15:15:00,53438.00,50807.00,Italy
2021-07-06 15:30:00,53617.00,50871.00,Italy
2021-07-06 15:45:00,53577.00,50884.00,Italy
2021-07-06 16:00:00,53486.00,50851.00,Italy
2021-07-06 16:15:00,53496.00,50771.00,Italy
2021-07-06 16:30:00,53702.00,50648.00,Italy
2021-07-06 16:45:00,53372.00,50481.00,Italy
2021-07-06 17:00:00,53064.00,50262.00,Italy
2021-07-06 17:15:00,52563.00,49981.00,Italy
2021-07-06 17:30:00,52497.00,49628.00,Italy
2021-07-06 17:45:00,52153.00,49205.00,Italy
2021-07-06 18:00:00,51484.00,48754.00,Italy
2021-07-06 18:15:00,51075.00,48327.00,Italy
2021-07-06 18:30:00,50737.00,47980.00,Italy
2021-07-06 18:45:00,50682.00,47746.00,Italy
2021-07-06 19:00:00,50184.00,47589.00,Italy
2021-07-06 19:15:00,49527.00,47453.00,Italy
2021-07-06 19:30:00,49104.00,47282.00,Italy
2021-07-06 19:45:00,48568.00,47037.00,Italy
2021-07-06 20:00:00,47752.00,46750.00,Italy
2021-07-06 20:15:00,47075.00,46468.00,Italy
2021-07-06 20:30:00,46742.00,46238.00,Italy
2021-07-06 20:45:00,46636.00,46087.00,Italy
2021-07-06 21:00:00,46537.00,45952.00,Italy
2021-07-06 21:15:00,46250.00,45752.00,Italy
2021-07-06 21:30:00,45544.00,45404.00,Italy
2021-07-06 21:45:00,44900.00,44850.00,Italy
2021-07-06 22:00:00,43878.00,44136.00,Italy
2021-07-06 22:15:00,42805.00,43335.00,Italy
2021-07-06 22:30:00,42078.00,42517.00,Italy
2021-07-06 22:45:00,41680.00,41734.00,Italy
2021-07-06 23:00:00,40684.00,40955.00,Italy
2021-07-06 23:15:00,40063.00,40128.00,Italy
2021-07-06 23:30:00,39395.00,39203.00,Italy
2021-07-06 23:45:00,38655.00,38141.00,Italy
2021-07-07 00:00:00,37872.00,36966.00,Italy
2021-07-07 00:15:00,37395.00,37250.00,Italy
2021-07-07 00:30:00,36512.00,36630.00,Italy
2021-07-07 00:45:00,35950.00,36011.00,Italy
2021-07-07 01:00:00,35510.00,35407.00,Italy
2021-07-07 01:15:00,34946.00,34831.00,Italy
2021-07-07 01:30:00,34413.00,34299.00,Italy
2021-07-07 01:45:00,33956.00,33823.00,Italy
2021-07-07 02:00:00,33609.00,33404.00,Italy
2021-07-07 02:15:00,33276.00,33041.00,Italy
2021-07-07 02:30:00,32985.00,32733.00,Italy
2021-07-07 02:45:00,32946.00,32480.00,Italy
2021-07-07 03:00:00,32974.00,32283.00,Italy
2021-07-07 03:15:00,32640.00,32144.00,Italy
2021-07-07 03:30:00,32630.00,32065.00,Italy
2021-07-07 03:45:00,32535.00,32043.00,Italy
2021-07-07 04:00:00,32598.00,32066.00,Italy
2021-07-07 04:15:00,32367.00,32116.00,Italy
2021-07-07 04:30:00,32508.00,32178.00,Italy
2021-07-07 04:45:00,32521.00,32244.00,Italy
2021-07-07 05:00:00,32623.00,32348.00,Italy
2021-07-07 05:15:00,32792.00,32532.00,Italy
2021-07-07 05:30:00,32665.00,32841.00,Italy
2021-07-07 05:45:00,32778.00,33314.00,Italy
2021-07-07 06:00:00,34499.00,33981.00,Italy
2021-07-07 06:15:00,35616.00,34870.00,Italy
2021-07-07 06:30:00,36582.00,36007.00,Italy
2021-07-07 06:45:00,38064.00,37402.00,Italy
2021-07-07 07:00:00,40381.00,38991.00,Italy
2021-07-07 07:15:00,41743.00,40694.00,Italy
2021-07-07 07:30:00,43130.00,42430.00,Italy
2021-07-07 07:45:00,44737.00,44123.00,Italy
2021-07-07 08:00:00,46689.00,45714.00,Italy
2021-07-07 08:15:00,48118.00,47149.00,Italy
2021-07-07 08:30:00,49089.00,48375.00,Italy
2021-07-07 08:45:00,49959.00,49353.00,Italy
2021-07-07 09:00:00,50716.00,50100.00,Italy
2021-07-07 09:15:00,51242.00,50648.00,Italy
2021-07-07 09:30:00,52241.00,51032.00,Italy
2021-07-07 09:45:00,52201.00,51285.00,Italy
2021-07-07 10:00:00,52542.00,51459.00,Italy
2021-07-07 10:15:00,52555.00,51608.00,Italy
2021-07-07 10:30:00,53224.00,51785.00,Italy
2021-07-07 10:45:00,53434.00,52026.00,Italy
2021-07-07 11:00:00,53616.00,52289.00,Italy
2021-07-07 11:15:00,54052.00,52514.00,Italy
2021-07-07 11:30:00,54174.00,52641.00,Italy
2021-07-07 11:45:00,54061.00,52625.00,Italy
2021-07-07 12:00:00,53039.00,52491.00,Italy
2021-07-07 12:15:00,52826.00,52282.00,Italy
2021-07-07 12:30:00,53005.00,52039.00,Italy
2021-07-07 12:45:00,53033.00,51805.00,Italy
2021-07-07 13:00:00,53167.00,51632.00,Italy
2021-07-07 13:15:00,53387.00,51572.00,Italy
2021-07-07 13:30:00,53934.00,51678.00,Italy
2021-07-07 13:45:00,54137.00,51978.00,Italy
2021-07-07 14:00:00,54468.00,52395.00,Italy
2021-07-07 14:15:00,54529.00,52826.00,Italy
2021-07-07 14:30:00,54907.00,53169.00,Italy
2021-07-07 14:45:00,55175.00,53346.00,Italy
2021-07-07 15:00:00,54966.00,53383.00,Italy
2021-07-07 15:15:00,54626.00,53330.00,Italy
2021-07-07 15:30:00,54704.00,53236.00,Italy
2021-07-07 15:45:00,54267.00,53142.00,Italy
2021-07-07 16:00:00,54404.00,53047.00,Italy
2021-07-07 16:15:00,54237.00,52940.00,Italy
2021-07-07 16:30:00,53797.00,52811.00,Italy
2021-07-07 16:45:00,53528.00,52649.00,Italy
2021-07-07 17:00:00,53171.00,52443.00,Italy
2021-07-07 17:15:00,52893.00,52182.00,Italy
2021-07-07 17:30:00,52268.00,51857.00,Italy
2021-07-07 17:45:00,52191.00,51462.00,Italy
2021-07-07 18:00:00,51347.00,51014.00,Italy
2021-07-07 18:15:00,51104.00,50538.00,Italy
2021-07-07 18:30:00,50929.00,50054.00,Italy
2021-07-07 18:45:00,50743.00,49583.00,Italy
2021-07-07 19:00:00,50084.00,49123.00,Italy
2021-07-07 19:15:00,49913.00,48667.00,Italy
2021-07-07 19:30:00,49266.00,48209.00,Italy
2021-07-07 19:45:00,48646.00,47748.00,Italy
2021-07-07 20:00:00,47975.00,47303.00,Italy
2021-07-07 20:15:00,47524.00,46899.00,Italy
2021-07-07 20:30:00,47055.00,46560.00,Italy
2021-07-07 20:45:00,46955.00,46294.00,Italy
2021-07-07 21:00:00,46998.00,46043.00,Italy
2021-07-07 21:15:00,46989.00,45729.00,Italy
2021-07-07 21:30:00,46807.00,45278.00,Italy
2021-07-07 21:45:00,45683.00,44640.00,Italy
2021-07-07 22:00:00,44543.00,43865.00,Italy
2021-07-07 22:15:00,43836.00,43032.00,Italy
2021-07-07 22:30:00,43143.00,42217.00,Italy
2021-07-07 22:45:00,42198.00,41476.00,Italy
2021-07-07 23:00:00,41549.00,40774.00,Italy
2021-07-07 23:15:00,40548.00,40058.00,Italy
2021-07-07 23:30:00,39751.00,39270.00,Italy
2021-07-07 23:45:00,38502.00,38369.00,Italy
2021-07-08 00:00:00,37790.00,37373.00,Italy
2021-07-08 00:15:00,37074.00,37552.00,Italy
2021-07-08 00:30:00,36074.00,36958.00,Italy
2021-07-08 00:45:00,35397.00,36363.00,Italy
2021-07-08 01:00:00,34956.00,35783.00,Italy
2021-07-08 01:15:00,34557.00,35231.00,Italy
2021-07-08 01:30:00,34104.00,34722.00,Italy
2021-07-08 01:45:00,33665.00,34267.00,Italy
2021-07-08 02:00:00,33276.00,33868.00,Italy
2021-07-08 02:15:00,33122.00,33522.00,Italy
2021-07-08 02:30:00,32932.00,33230.00,Italy
2021-07-08 02:45:00,32730.00,32988.00,Italy
2021-07-08 03:00:00,32767.00,32791.00,Italy
2021-07-08 03:15:00,32610.00,32634.00,Italy
2021-07-08 03:30:00,32369.00,32509.00,Italy
2021-07-08 03:45:00,32182.00,32412.00,Italy
2021-07-08 04:00:00,32304.00,32340.00,Italy
2021-07-08 04:15:00,32239.00,32292.00,Italy
2021-07-08 04:30:00,32156.00,32266.00,Italy
2021-07-08 04:45:00,32427.00,32267.00,Italy
2021-07-08 05:00:00,32954.00,32321.00,Italy
2021-07-08 05:15:00,33002.00,32461.00,Italy
2021-07-08 05:30:00,33040.00,32721.00,Italy
2021-07-08 05:45:00,33286.00,33133.00,Italy
2021-07-08 06:00:00,34673.00,33725.00,Italy
2021-07-08 06:15:00,35916.00,34527.00,Italy
2021-07-08 06:30:00,36850.00,35568.00,Italy
2021-07-08 06:45:00,38156.00,36853.00,Italy
2021-07-08 07:00:00,40136.00,38306.00,Italy
2021-07-08 07:15:00,41449.00,39823.00,Italy
2021-07-08 07:30:00,43194.00,41306.00,Italy
2021-07-08 07:45:00,44452.00,42671.00,Italy
2021-07-08 08:00:00,45962.00,43912.00,Italy
2021-07-08 08:15:00,46966.00,45041.00,Italy
2021-07-08 08:30:00,47879.00,46070.00,Italy
2021-07-08 08:45:00,48624.00,47007.00,Italy
2021-07-08 09:00:00,49164.00,47846.00,Italy
2021-07-08 09:15:00,49525.00,48576.00,Italy
2021-07-08 09:30:00,50418.00,49187.00,Italy
2021-07-08 09:45:00,50637.00,49678.00,Italy
2021-07-08 10:00:00,50821.00,50088.00,Italy
2021-07-08 10:15:00,51770.00,50464.00,Italy
2021-07-08 10:30:00,52215.00,50854.00,Italy
2021-07-08 10:45:00,52638.00,51288.00,Italy
2021-07-08 11:00:00,53057.00,51715.00,Italy
2021-07-08 11:15:00,53167.00,52068.00,Italy
2021-07-08 11:30:00,53440.00,52277.00,Italy
2021-07-08 11:45:00,52947.00,52299.00,Italy
2021-07-08 12:00:00,51916.00,52192.00,Italy
2021-07-08 12:15:00,52103.00,52038.00,Italy
2021-07-08 12:30:00,52033.00,51920.00,Italy
2021-07-08 12:45:00,52677.00,51903.00,Italy
2021-07-08 13:00:00,52481.00,51992.00,Italy
2021-07-08 13:15:00,52452.00,52173.00,Italy
2021-07-08 13:30:00,52862.00,52435.00,Italy
2021-07-08 13:45:00,53165.00,52758.00,Italy
2021-07-08 14:00:00,54087.00,53098.00,Italy
2021-07-08 14:15:00,54386.00,53404.00,Italy
2021-07-08 14:30:00,54453.00,53627.00,Italy
2021-07-08 14:45:00,54781.00,53734.00,Italy
2021-07-08 15:00:00,54148.00,53766.00,Italy
2021-07-08 15:15:00,53686.00,53783.00,Italy
2021-07-08 15:30:00,54802.00,53845.00,Italy
2021-07-08 15:45:00,54630.00,53989.00,Italy
2021-07-08 16:00:00,54560.00,54170.00,Italy
2021-07-08 16:15:00,54689.00,54323.00,Italy
2021-07-08 16:30:00,53939.00,54381.00,Italy
2021-07-08 16:45:00,53338.00,54294.00,Italy
2021-07-08 17:00:00,52154.00,54084.00,Italy
2021-07-08 17:15:00,52378.00,53789.00,Italy
2021-07-08 17:30:00,51684.00,53447.00,Italy
2021-07-08 17:45:00,50841.00,53093.00,Italy
2021-07-08 18:00:00,50048.00,52744.00,Italy
2021-07-08 18:15:00,49801.00,52415.00,Italy
2021-07-08 18:30:00,49740.00,52121.00,Italy
2021-07-08 18:45:00,49050.00,51861.00,Italy
2021-07-08 19:00:00,48595.00,51576.00,Italy
2021-07-08 19:15:00,48218.00,51195.00,Italy
2021-07-08 19:30:00,47792.00,50643.00,Italy
2021-07-08 19:45:00,47294.00,49885.00,Italy
2021-07-08 20:00:00,46762.00,49031.00,Italy
2021-07-08 20:15:00,46306.00,48230.00,Italy
2021-07-08 20:30:00,46054.00,47628.00,Italy
2021-07-08 20:45:00,45928.00,47322.00,Italy
2021-07-08 21:00:00,45629.00,47201.00,Italy
2021-07-08 21:15:00,45312.00,47103.00,Italy
2021-07-08 21:30:00,44913.00,46865.00,Italy
2021-07-08 21:45:00,43855.00,46367.00,Italy
2021-07-08 22:00:00,42928.00,45661.00,Italy
2021-07-08 22:15:00,42260.00,44841.00,Italy
2021-07-08 22:30:00,41415.00,44001.00,Italy
2021-07-08 22:45:00,40805.00,43210.00,Italy
2021-07-08 23:00:00,39792.00,42431.00,Italy
2021-07-08 23:15:00,38971.00,41604.00,Italy
2021-07-08 23:30:00,38102.00,40667.00,Italy
2021-07-08 23:45:00,37298.00,39576.00,Italy
2021-07-09 00:00:00,36192.00,38357.00,Italy
2021-07-09 00:15:00,35305.00,38185.00,Italy
2021-07-09 00:30:00,34845.00,37608.00,Italy
2021-07-09 00:45:00,34023.00,37032.00,Italy
2021-07-09 01:00:00,33810.00,36466.00,Italy
2021-07-09 01:15:00,33599.00,35922.00,Italy
2021-07-09 01:30:00,33249.00,35410.00,Italy
2021-07-09 01:45:00,32636.00,34941.00,Italy
2021-07-09 02:00:00,32834.00,34521.00,Italy
2021-07-09 02:15:00,32384.00,34152.00,Italy
2021-07-09 02:30:00,32315.00,33841.00,Italy
2021-07-09 02:45:00,31985.00,33588.00,Italy
2021-07-09 03:00:00,32025.00,33381.00,Italy
2021-07-09 03:15:00,31826.00,33205.00,Italy
2021-07-09 03:30:00,31746.00,33044.00,Italy
2021-07-09 03:45:00,31669.00,32888.00,Italy
2021-07-09 04:00:00,31738.00,32749.00,Italy
2021-07-09 04:15:00,31795.00,32646.00,Italy
2021-07-09 04:30:00,31739.00,32596.00,Italy
2021-07-09 04:45:00,31986.00,32616.00,Italy
2021-07-09 05:00:00,32435.00,32719.00,Italy
2021-07-09 05:15:00,32387.00,32913.00,Italy
2021-07-09 05:30:00,32349.00,33210.00,Italy
2021-07-09 05:45:00,32262.00,33627.00,Italy
2021-07-09 06:00:00,33589.00,34203.00,Italy
2021-07-09 06:15:00,34919.00,34986.00,Italy
2021-07-09 06:30:00,35819.00,36021.00,Italy
2021-07-09 06:45:00,37013.00,37333.00,Italy
2021-07-09 07:00:00,39311.00,38846.00,Italy
2021-07-09 07:15:00,40939.00,40466.00,Italy
2021-07-09 07:30:00,42062.00,42094.00,Italy
2021-07-09 07:45:00,43547.00,43645.00,Italy
2021-07-09 08:00:00,45278.00,45082.00,Italy
2021-07-09 08:15:00,46083.00,46377.00,Italy
2021-07-09 08:30:00,47442.00,47504.00,Italy
2021-07-09 08:45:00,48223.00,48446.00,Italy
2021-07-09 09:00:00,48999.00,49221.00,Italy
2021-07-09 09:15:00,49428.00,49859.00,Italy
2021-07-09 09:30:00,49749.00,50386.00,Italy
2021-07-09 09:45:00,50167.00,50833.00,Italy
2021-07-09 10:00:00,50398.00,51237.00,Italy
2021-07-09 10:15:00,50680.00,51638.00,Italy
2021-07-09 10:30:00,51235.00,52076.00,Italy
2021-07-09 10:45:00,51365.00,52563.00,Italy
2021-07-09 11:00:00,51544.00,53006.00,Italy
2021-07-09 11:15:00,51783.00,53288.00,Italy
2021-07-09 11:30:00,51732.00,53287.00,Italy
2021-07-09 11:45:00,51498.00,52934.00,Italy
2021-07-09 12:00:00,50478.00,52350.00,Italy
2021-07-09 12:15:00,50715.00,51703.00,Italy
2021-07-09 12:30:00,50431.00,51164.00,Italy
2021-07-09 12:45:00,50272.00,50866.00,Italy
2021-07-09 13:00:00,49703.00,50809.00,Italy
2021-07-09 13:15:00,50298.00,50955.00,Italy
2021-07-09 13:30:00,50712.00,51269.00,Italy
2021-07-09 13:45:00,50604.00,51707.00,Italy
2021-07-09 14:00:00,51151.00,52200.00,Italy
2021-07-09 14:15:00,51302.00,52675.00,Italy
2021-07-09 14:30:00,51331.00,53055.00,Italy
2021-07-09 14:45:00,51513.00,53285.00,Italy
2021-07-09 15:00:00,51421.00,53388.00,Italy
2021-07-09 15:15:00,51213.00,53405.00,Italy
2021-07-09 15:30:00,51228.00,53378.00,Italy
2021-07-09 15:45:00,51384.00,53337.00,Italy
2021-07-09 16:00:00,51300.00,53273.00,Italy
2021-07-09 16:15:00,51154.00,53161.00,Italy
2021-07-09 16:30:00,51338.00,52980.00,Italy
2021-07-09 16:45:00,51387.00,52716.00,Italy
2021-07-09 17:00:00,50725.00,52385.00,Italy
2021-07-09 17:15:00,50405.00,52012.00,Italy
2021-07-09 17:30:00,50180.00,51620.00,Italy
2021-07-09 17:45:00,49571.00,51230.00,Italy
2021-07-09 18:00:00,48902.00,50846.00,Italy
2021-07-09 18:15:00,48514.00,50466.00,Italy
2021-07-09 18:30:00,48075.00,50089.00,Italy
2021-07-09 18:45:00,47756.00,49710.00,Italy
2021-07-09 19:00:00,47398.00,49305.00,Italy
2021-07-09 19:15:00,47102.00,48845.00,Italy
2021-07-09 19:30:00,46934.00,48301.00,Italy
2021-07-09 19:45:00,46317.00,47662.00,Italy
2021-07-09 20:00:00,45612.00,46985.00,Italy
2021-07-09 20:15:00,45167.00,46347.00,Italy
2021-07-09 20:30:00,44796.00,45823.00,Italy
2021-07-09 20:45:00,44603.00,45458.00,Italy
2021-07-09 21:00:00,44381.00,45180.00,Italy
2021-07-09 21:15:00,44194.00,44885.00,Italy
2021-07-09 21:30:00,43957.00,44470.00,Italy
2021-07-09 21:45:00,43029.00,43862.00,Italy
2021-07-09 22:00:00,42025.00,43107.00,Italy
2021-07-09 22:15:00,41414.00,42281.00,Italy
2021-07-09 22:30:00,40652.00,41459.00,Italy
2021-07-09 22:45:00,39629.00,40696.00,Italy
2021-07-09 23:00:00,39181.00,39953.00,Italy
2021-07-09 23:15:00,38463.00,39173.00,Italy
2021-07-09 23:30:00,37534.00,38295.00,Italy
