Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2021-07-09 23:45:00,36624.00,37276.00,Italy
2021-07-10 00:00:00,36183.00,36139.00,Italy
2021-07-10 00:15:00,35010.00,36062.00,Italy
2021-07-10 00:30:00,34257.00,35482.00,Italy
2021-07-10 00:45:00,33882.00,34903.00,Italy
2021-07-10 01:00:00,33235.00,34339.00,Italy
2021-07-10 01:15:00,32426.00,33809.00,Italy
2021-07-10 01:30:00,32009.00,33327.00,Italy
2021-07-10 01:45:00,32005.00,32907.00,Italy
2021-07-10 02:00:00,31607.00,32543.00,Italy
2021-07-10 02:15:00,31334.00,32224.00,Italy
2021-07-10 02:30:00,31102.00,31940.00,Italy
2021-07-10 02:45:00,31084.00,31683.00,Italy
2021-07-10 03:00:00,30822.00,31453.00,Italy
2021-07-10 03:15:00,30627.00,31253.00,Italy
2021-07-10 03:30:00,30542.00,31085.00,Italy
2021-07-10 03:45:00,30393.00,30947.00,Italy
2021-07-10 04:00:00,30386.00,30828.00,Italy
2021-07-10 04:15:00,30282.00,30713.00,Italy
2021-07-10 04:30:00,30008.00,30586.00,Italy
2021-07-10 04:45:00,30304.00,30436.00,Italy
2021-07-10 05:00:00,30361.00,30268.00,Italy
2021-07-10 05:15:00,30147.00,30093.00,Italy
2021-07-10 05:30:00,29546.00,29920.00,Italy
2021-07-10 05:45:00,29365.00,29767.00,Italy
2021-07-10 06:00:00,29778.00,29695.00,Italy
2021-07-10 06:15:00,30678.00,29774.00,Italy
2021-07-10 06:30:00,31216.00,30074.00,Italy
2021-07-10 06:45:00,32001.00,30638.00,Italy
2021-07-10 07:00:00,32719.00,31406.00,Italy
2021-07-10 07:15:00,33747.00,32293.00,Italy
2021-07-10 07:30:00,34848.00,33213.00,Italy
2021-07-10 07:45:00,35780.00,34094.00,Italy
2021-07-10 08:00:00,36656.00,34925.00,Italy
2021-07-10 08:15:00,37469.00,35710.00,Italy
2021-07-10 08:30:00,37982.00,36453.00,Italy
2021-07-10 08:45:00,38546.00,37153.00,Italy
2021-07-10 09:00:00,39198.00,37799.00,Italy
2021-07-10 09:15:00,39727.00,38377.00,Italy
2021-07-10 09:30:00,40038.00,38873.00,Italy
2021-07-10 09:45:00,39982.00,39277.00,Italy
2021-07-10 10:00:00,39939.00,39596.00,Italy
2021-07-10 10:15:00,40109.00,39842.00,Italy
2021-07-10 10:30:00,40326.00,40027.00,Italy
2021-07-10 10:45:00,40409.00,40163.00,Italy
2021-07-10 11:00:00,40420.00,40267.00,Italy
2021-07-10 11:15:00,40384.00,40355.00,Italy
2021-07-10 11:30:00,40277.00,40444.00,Italy
2021-07-10 11:45:00,40188.00,40539.00,Italy
2021-07-10 12:00:00,39623.00,40597.00,Italy
2021-07-10 12:15:00,39689.00,40566.00,Italy
2021-07-10 12:30:00,39380.00,40392.00,Italy
2021-07-10 12:45:00,39159.00,40042.00,Italy
2021-07-10 13:00:00,38843.00,39575.00,Italy
2021-07-10 13:15:00,38347.00,39066.00,Italy
2021-07-10 13:30:00,38518.00,38596.00,Italy
2021-07-10 13:45:00,38172.00,38224.00,Italy
2021-07-10 14:00:00,37815.00,37941.00,Italy
2021-07-10 14:15:00,37806.00,37722.00,Italy
2021-07-10 14:30:00,37874.00,37539.00,Italy
2021-07-10 14:45:00,37903.00,37375.00,Italy
2021-07-10 15:00:00,37966.00,37241.00,Italy
2021-07-10 15:15:00,38126.00,37157.00,Italy
2021-07-10 15:30:00,37988.00,37142.00,Italy
2021-07-10 15:45:00,37809.00,37208.00,Italy
2021-07-10 16:00:00,38045.00,37337.00,Italy
2021-07-10 16:15:00,38293.00,37505.00,Italy
2021-07-10 16:30:00,38472.00,37685.00,Italy
2021-07-10 16:45:00,39048.00,37855.00,Italy
2021-07-10 17:00:00,39019.00,38006.00,Italy
2021-07-10 17:15:00,39279.00,38127.00,Italy
2021-07-10 17:30:00,39492.00,38214.00,Italy
2021-07-10 17:45:00,39269.00,38261.00,Italy
2021-07-10 18:00:00,39731.00,38283.00,Italy
2021-07-10 18:15:00,39626.00,38299.00,Italy
2021-07-10 18:30:00,39441.00,38327.00,Italy
2021-07-10 18:45:00,39460.00,38377.00,Italy
2021-07-10 19:00:00,39498.00,38421.00,Italy
2021-07-10 19:15:00,39152.00,38423.00,Italy
2021-07-10 19:30:00,38746.00,38347.00,Italy
2021-07-10 19:45:00,38735.00,38172.00,Italy
2021-07-10 20:00:00,38377.00,37938.00,Italy
2021-07-10 20:15:00,38183.00,37699.00,Italy
2021-07-10 20:30:00,38140.00,37509.00,Italy
2021-07-10 20:45:00,38125.00,37405.00,Italy
2021-07-10 21:00:00,38017.00,37339.00,Italy
2021-07-10 21:15:00,38092.00,37246.00,Italy
2021-07-10 21:30:00,37617.00,37059.00,Italy
2021-07-10 21:45:00,37069.00,36731.00,Italy
2021-07-10 22:00:00,36609.00,36282.00,Italy
2021-07-10 22:15:00,36157.00,35755.00,Italy
2021-07-10 22:30:00,35359.00,35187.00,Italy
2021-07-10 22:45:00,34669.00,34609.00,Italy
2021-07-10 23:00:00,34265.00,34003.00,Italy
2021-07-10 23:15:00,33650.00,33341.00,Italy
2021-07-10 23:30:00,32912.00,32596.00,Italy
2021-07-10 23:45:00,32016.00,31749.00,Italy
2021-07-11 00:00:00,31365.00,30818.00,Italy
2021-07-11 00:15:00,31104.00,30729.00,Italy
2021-07-11 00:30:00,30481.00,30193.00,Italy
2021-07-11 00:45:00,29714.00,29657.00,Italy
2021-07-11 01:00:00,29572.00,29142.00,Italy
2021-07-11 01:15:00,29194.00,28666.00,Italy
2021-07-11 01:30:00,28462.00,28250.00,Italy
2021-07-11 01:45:00,28201.00,27908.00,Italy
2021-07-11 02:00:00,28262.00,27629.00,Italy
2021-07-11 02:15:00,27610.00,27397.00,Italy
2021-07-11 02:30:00,27420.00,27196.00,Italy
2021-07-11 02:45:00,27318.00,27011.00,Italy
2021-07-11 03:00:00,27118.00,26838.00,Italy
2021-07-11 03:15:00,26891.00,26674.00,Italy
2021-07-11 03:30:00,26773.00,26517.00,Italy
2021-07-11 03:45:00,26672.00,26366.00,Italy
2021-07-11 04:00:00,26483.00,26229.00,Italy
2021-07-11 04:15:00,26272.00,26114.00,Italy
2021-07-11 04:30:00,26556.00,26031.00,Italy
2021-07-11 04:45:00,26409.00,25981.00,Italy
2021-07-11 05:00:00,26248.00,25942.00,Italy
2021-07-11 05:15:00,26245.00,25883.00,Italy
2021-07-11 05:30:00,25653.00,25772.00,Italy
2021-07-11 05:45:00,24971.00,25598.00,Italy
2021-07-11 06:00:00,25074.00,25414.00,Italy
2021-07-11 06:15:00,25144.00,25291.00,Italy
2021-07-11 06:30:00,25509.00,25301.00,Italy
2021-07-11 06:45:00,25767.00,25494.00,Italy
2021-07-11 07:00:00,26314.00,25846.00,Italy
2021-07-11 07:15:00,26924.00,26311.00,Italy
2021-07-11 07:30:00,27683.00,26843.00,Italy
2021-07-11 07:45:00,28080.00,27403.00,Italy
2021-07-11 08:00:00,29033.00,27974.00,Italy
2021-07-11 08:15:00,29385.00,28547.00,Italy
2021-07-11 08:30:00,29865.00,29110.00,Italy
2021-07-11 08:45:00,30325.00,29654.00,Italy
2021-07-11 09:00:00,30807.00,30175.00,Italy
2021-07-11 09:15:00,31275.00,30669.00,Italy
2021-07-11 09:30:00,31455.00,31133.00,Italy
2021-07-11 09:45:00,31918.00,31566.00,Italy
2021-07-11 10:00:00,32612.00,31977.00,Italy
2021-07-11 10:15:00,32593.00,32380.00,Italy
2021-07-11 10:30:00,32740.00,32788.00,Italy
2021-07-11 10:45:00,32962.00,33202.00,Italy
2021-07-11 11:00:00,33174.00,33577.00,Italy
2021-07-11 11:15:00,33262.00,33858.00,Italy
2021-07-11 11:30:00,33387.00,33991.00,Italy
2021-07-11 11:45:00,33566.00,33939.00,Italy
2021-07-11 12:00:00,33878.00,33751.00,Italy
2021-07-11 12:15:00,33622.00,33492.00,Italy
2021-07-11 12:30:00,33914.00,33231.00,Italy
2021-07-11 12:45:00,33808.00,33021.00,Italy
2021-07-11 13:00:00,33472.00,32860.00,Italy
2021-07-11 13:15:00,33351.00,32731.00,Italy
2021-07-11 13:30:00,33142.00,32619.00,Italy
2021-07-11 13:45:00,32481.00,32510.00,Italy
2021-07-11 14:00:00,33276.00,32413.00,Italy
2021-07-11 14:15:00,33373.00,32337.00,Italy
2021-07-11 14:30:00,33253.00,32294.00,Italy
2021-07-11 14:45:00,33179.00,32289.00,Italy
2021-07-11 15:00:00,33536.00,32308.00,Italy
2021-07-11 15:15:00,33450.00,32331.00,Italy
2021-07-11 15:30:00,33403.00,32341.00,Italy
2021-07-11 15:45:00,33525.00,32326.00,Italy
2021-07-11 16:00:00,33669.00,32318.00,Italy
2021-07-11 16:15:00,33544.00,32356.00,Italy
2021-07-11 16:30:00,33819.00,32480.00,Italy
2021-07-11 16:45:00,34036.00,32715.00,Italy
2021-07-11 17:00:00,34435.00,33027.00,Italy
2021-07-11 17:15:00,35013.00,33366.00,Italy
2021-07-11 17:30:00,35145.00,33683.00,Italy
2021-07-11 17:45:00,35213.00,33938.00,Italy
2021-07-11 18:00:00,35343.00,34135.00,Italy
2021-07-11 18:15:00,35807.00,34285.00,Italy
2021-07-11 18:30:00,35846.00,34401.00,Italy
2021-07-11 18:45:00,36154.00,34494.00,Italy
2021-07-11 19:00:00,36496.00,34569.00,Italy
2021-07-11 19:15:00,36597.00,34630.00,Italy
2021-07-11 19:30:00,36466.00,34680.00,Italy
2021-07-11 19:45:00,36477.00,34726.00,Italy
2021-07-11 20:00:00,36304.00,34787.00,Italy
2021-07-11 20:15:00,35997.00,34886.00,Italy
2021-07-11 20:30:00,35949.00,35046.00,Italy
2021-07-11 20:45:00,36123.00,35274.00,Italy
2021-07-11 21:00:00,36134.00,35521.00,Italy
2021-07-11 21:15:00,35903.00,35723.00,Italy
2021-07-11 21:30:00,35840.00,35818.00,Italy
2021-07-11 21:45:00,35688.00,35756.00,Italy
2021-07-11 22:00:00,35253.00,35547.00,Italy
2021-07-11 22:15:00,34679.00,35219.00,Italy
2021-07-11 22:30:00,34019.00,34795.00,Italy
2021-07-11 22:45:00,33607.00,34298.00,Italy
2021-07-11 23:00:00,33080.00,33724.00,Italy
2021-07-11 23:15:00,32648.00,33064.00,Italy
2021-07-11 23:30:00,32146.00,32312.00,Italy
2021-07-11 23:45:00,31477.00,31463.00,Italy
2021-07-12 00:00:00,31065.00,30538.00,Italy
2021-07-12 00:15:00,30975.00,30628.00,Italy
2021-07-12 00:30:00,30590.00,30113.00,Italy
2021-07-12 00:45:00,30099.00,29597.00,Italy
2021-07-12 01:00:00,29484.00,29097.00,Italy
2021-07-12 01:15:00,29286.00,28628.00,Italy
2021-07-12 01:30:00,28776.00,28204.00,Italy
2021-07-12 01:45:00,28149.00,27838.00,Italy
2021-07-12 02:00:00,28069.00,27524.00,Italy
2021-07-12 02:15:00,27893.00,27257.00,Italy
2021-07-12 02:30:00,27408.00,27026.00,Italy
2021-07-12 02:45:00,27361.00,26829.00,Italy
2021-07-12 03:00:00,27344.00,26669.00,Italy
2021-07-12 03:15:00,27022.00,26558.00,Italy
2021-07-12 03:30:00,26833.00,26502.00,Italy
2021-07-12 03:45:00,26842.00,26508.00,Italy
2021-07-12 04:00:00,26874.00,26567.00,Italy
2021-07-12 04:15:00,26901.00,26669.00,Italy
2021-07-12 04:30:00,27195.00,26803.00,Italy
2021-07-12 04:45:00,27386.00,26967.00,Italy
2021-07-12 05:00:00,27793.00,27195.00,Italy
2021-07-12 05:15:00,28208.00,27531.00,Italy
2021-07-12 05:30:00,28528.00,28019.00,Italy
2021-07-12 05:45:00,28871.00,28697.00,Italy
2021-07-12 06:00:00,30829.00,29582.00,Italy
2021-07-12 06:15:00,32353.00,30686.00,Italy
2021-07-12 06:30:00,33665.00,32020.00,Italy
2021-07-12 06:45:00,34798.00,33579.00,Italy
2021-07-12 07:00:00,37387.00,35295.00,Italy
2021-07-12 07:15:00,38897.00,37082.00,Italy
2021-07-12 07:30:00,40241.00,38855.00,Italy
2021-07-12 07:45:00,41428.00,40540.00,Italy
2021-07-12 08:00:00,43149.00,42096.00,Italy
2021-07-12 08:15:00,44592.00,43496.00,Italy
2021-07-12 08:30:00,45923.00,44709.00,Italy
2021-07-12 08:45:00,46660.00,45715.00,Italy
2021-07-12 09:00:00,47365.00,46529.00,Italy
2021-07-12 09:15:00,47979.00,47172.00,Italy
2021-07-12 09:30:00,48562.00,47669.00,Italy
2021-07-12 09:45:00,48923.00,48045.00,Italy
2021-07-12 10:00:00,49070.00,48340.00,Italy
2021-07-12 10:15:00,49423.00,48596.00,Italy
2021-07-12 10:30:00,49795.00,48857.00,Italy
2021-07-12 10:45:00,50070.00,49149.00,Italy
2021-07-12 11:00:00,50195.00,49442.00,Italy
2021-07-12 11:15:00,50607.00,49691.00,Italy
2021-07-12 11:30:00,51031.00,49851.00,Italy
2021-07-12 11:45:00,50764.00,49893.00,Italy
2021-07-12 12:00:00,50065.00,49852.00,Italy
2021-07-12 12:15:00,50030.00,49777.00,Italy
2021-07-12 12:30:00,49827.00,49720.00,Italy
2021-07-12 12:45:00,49675.00,49721.00,Italy
2021-07-12 13:00:00,50302.00,49792.00,Italy
2021-07-12 13:15:00,50291.00,49934.00,Italy
2021-07-12 13:30:00,50906.00,50148.00,Italy
2021-07-12 13:45:00,51109.00,50428.00,Italy
2021-07-12 14:00:00,51641.00,50742.00,Italy
2021-07-12 14:15:00,51943.00,51047.00,Italy
2021-07-12 14:30:00,52193.00,51305.00,Italy
2021-07-12 14:45:00,51975.00,51480.00,Italy
2021-07-12 15:00:00,51991.00,51559.00,Italy
2021-07-12 15:15:00,52023.00,51535.00,Italy
2021-07-12 15:30:00,51921.00,51401.00,Italy
2021-07-12 15:45:00,51925.00,51159.00,Italy
2021-07-12 16:00:00,51870.00,50843.00,Italy
2021-07-12 16:15:00,52075.00,50494.00,Italy
2021-07-12 16:30:00,51780.00,50154.00,Italy
2021-07-12 16:45:00,51355.00,49851.00,Italy
2021-07-12 17:00:00,50843.00,49555.00,Italy
2021-07-12 17:15:00,50460.00,49223.00,Italy
2021-07-12 17:30:00,49863.00,48812.00,Italy
2021-07-12 17:45:00,49342.00,48296.00,Italy
2021-07-12 18:00:00,48701.00,47733.00,Italy
2021-07-12 18:15:00,48605.00,47198.00,Italy
2021-07-12 18:30:00,47895.00,46766.00,Italy
2021-07-12 18:45:00,47724.00,46488.00,Italy
2021-07-12 19:00:00,47632.00,46318.00,Italy
2021-07-12 19:15:00,47452.00,46183.00,Italy
2021-07-12 19:30:00,46917.00,46012.00,Italy
2021-07-12 19:45:00,46580.00,45755.00,Italy
2021-07-12 20:00:00,46098.00,45449.00,Italy
2021-07-12 20:15:00,45932.00,45154.00,Italy
2021-07-12 20:30:00,45417.00,44931.00,Italy
2021-07-12 20:45:00,45553.00,44812.00,Italy
2021-07-12 21:00:00,45633.00,44719.00,Italy
2021-07-12 21:15:00,45648.00,44547.00,Italy
2021-07-12 21:30:00,44812.00,44190.00,Italy
2021-07-12 21:45:00,44103.00,43579.00,Italy
2021-07-12 22:00:00,42971.00,42776.00,Italy
2021-07-12 22:15:00,42193.00,41881.00,Italy
2021-07-12 22:30:00,41178.00,40990.00,Italy
2021-07-12 22:45:00,40372.00,40176.00,Italy
2021-07-12 23:00:00,39862.00,39404.00,Italy
2021-07-12 23:15:00,38960.00,38612.00,Italy
2021-07-12 23:30:00,38145.00,37740.00,Italy
2021-07-12 23:45:00,37303.00,36742.00,Italy
2021-07-13 00:00:00,36266.00,35637.00,Italy
2021-07-13 00:15:00,35406.00,35343.00,Italy
2021-07-13 00:30:00,34860.00,34876.00,Italy
2021-07-13 00:45:00,34430.00,34409.00,Italy
2021-07-13 01:00:00,33637.00,33948.00,Italy
2021-07-13 01:15:00,33148.00,33498.00,Italy
2021-07-13 01:30:00,32861.00,33067.00,Italy
2021-07-13 01:45:00,32566.00,32659.00,Italy
2021-07-13 02:00:00,32151.00,32282.00,Italy
2021-07-13 02:15:00,31946.00,31943.00,Italy
2021-07-13 02:30:00,31756.00,31649.00,Italy
2021-07-13 02:45:00,31461.00,31404.00,Italy
2021-07-13 03:00:00,31350.00,31200.00,Italy
2021-07-13 03:15:00,31396.00,31025.00,Italy
2021-07-13 03:30:00,31182.00,30867.00,Italy
2021-07-13 03:45:00,30746.00,30722.00,Italy
2021-07-13 04:00:00,31065.00,30605.00,Italy
2021-07-13 04:15:00,31071.00,30536.00,Italy
2021-07-13 04:30:00,31090.00,30537.00,Italy
2021-07-13 04:45:00,31213.00,30627.00,Italy
2021-07-13 05:00:00,31961.00,30826.00,Italy
2021-07-13 05:15:00,32132.00,31148.00,Italy
2021-07-13 05:30:00,32267.00,31611.00,Italy
2021-07-13 05:45:00,32369.00,32230.00,Italy
2021-07-13 06:00:00,33998.00,33014.00,Italy
2021-07-13 06:15:00,35338.00,33970.00,Italy
2021-07-13 06:30:00,36289.00,35103.00,Italy
2021-07-13 06:45:00,37062.00,36410.00,Italy
2021-07-13 07:00:00,39063.00,37839.00,Italy
2021-07-13 07:15:00,40712.00,39323.00,Italy
2021-07-13 07:30:00,41975.00,40801.00,Italy
2021-07-13 07:45:00,43152.00,42214.00,Italy
2021-07-13 08:00:00,45282.00,43534.00,Italy
2021-07-13 08:15:00,46314.00,44738.00,Italy
2021-07-13 08:30:00,47187.00,45804.00,Italy
2021-07-13 08:45:00,47983.00,46716.00,Italy
2021-07-13 09:00:00,48509.00,47483.00,Italy
2021-07-13 09:15:00,49091.00,48119.00,Italy
2021-07-13 09:30:00,49576.00,48638.00,Italy
2021-07-13 09:45:00,50076.00,49059.00,Italy
2021-07-13 10:00:00,50292.00,49416.00,Italy
2021-07-13 10:15:00,50455.00,49746.00,Italy
2021-07-13 10:30:00,50792.00,50088.00,Italy
2021-07-13 10:45:00,51219.00,50460.00,Italy
2021-07-13 11:00:00,51284.00,50804.00,Italy
2021-07-13 11:15:00,51102.00,51045.00,Italy
2021-07-13 11:30:00,51774.00,51104.00,Italy
2021-07-13 11:45:00,52016.00,50935.00,Italy
2021-07-13 12:00:00,51000.00,50609.00,Italy
2021-07-13 12:15:00,50755.00,50228.00,Italy
2021-07-13 12:30:00,49916.00,49892.00,Italy
2021-07-13 12:45:00,49697.00,49684.00,Italy
2021-07-13 13:00:00,49440.00,49609.00,Italy
2021-07-13 13:15:00,49128.00,49653.00,Italy
2021-07-13 13:30:00,50161.00,49801.00,Italy
2021-07-13 13:45:00,50050.00,50037.00,Italy
2021-07-13 14:00:00,49912.00,50327.00,Italy
2021-07-13 14:15:00,50452.00,50634.00,Italy
2021-07-13 14:30:00,50460.00,50921.00,Italy
2021-07-13 14:45:00,50081.00,51158.00,Italy
2021-07-13 15:00:00,50842.00,51343.00,Italy
2021-07-13 15:15:00,51485.00,51482.00,Italy
2021-07-13 15:30:00,51634.00,51579.00,Italy
2021-07-13 15:45:00,51569.00,51641.00,Italy
2021-07-13 16:00:00,51119.00,51680.00,Italy
2021-07-13 16:15:00,51241.00,51708.00,Italy
2021-07-13 16:30:00,51132.00,51740.00,Italy
2021-07-13 16:45:00,50892.00,51775.00,Italy
2021-07-13 17:00:00,50601.00,51763.00,Italy
2021-07-13 17:15:00,50417.00,51641.00,Italy
2021-07-13 17:30:00,49444.00,51344.00,Italy
2021-07-13 17:45:00,48913.00,50839.00,Italy
2021-07-13 18:00:00,48097.00,50209.00,Italy
2021-07-13 18:15:00,48027.00,49568.00,Italy
2021-07-13 18:30:00,47755.00,49028.00,Italy
2021-07-13 18:45:00,47155.00,48667.00,Italy
2021-07-13 19:00:00,46733.00,48419.00,Italy
2021-07-13 19:15:00,46624.00,48183.00,Italy
2021-07-13 19:30:00,46188.00,47858.00,Italy
2021-07-13 19:45:00,45867.00,47376.00,Italy
2021-07-13 20:00:00,45391.00,46804.00,Italy
2021-07-13 20:15:00,44776.00,46242.00,Italy
2021-07-13 20:30:00,44458.00,45791.00,Italy
2021-07-13 20:45:00,44407.00,45515.00,Italy
2021-07-13 21:00:00,44358.00,45331.00,Italy
2021-07-13 21:15:00,44261.00,45122.00,Italy
2021-07-13 21:30:00,43508.00,44768.00,Italy
2021-07-13 21:45:00,42377.00,44186.00,Italy
2021-07-13 22:00:00,41591.00,43436.00,Italy
2021-07-13 22:15:00,40866.00,42613.00,Italy
2021-07-13 22:30:00,39987.00,41811.00,Italy
2021-07-13 22:45:00,39419.00,41092.00,Italy
2021-07-13 23:00:00,38590.00,40385.00,Italy
2021-07-13 23:15:00,37459.00,39585.00,Italy
2021-07-13 23:30:00,36677.00,38588.00,Italy
2021-07-13 23:45:00,35949.00,37319.00,Italy
2021-07-14 00:00:00,34877.00,35824.00,Italy
2021-07-14 00:15:00,34380.00,34688.00,Italy
2021-07-14 00:30:00,34109.00,34155.00,Italy
2021-07-14 00:45:00,33495.00,33621.00,Italy
2021-07-14 01:00:00,32872.00,33101.00,Italy
2021-07-14 01:15:00,32737.00,32606.00,Italy
2021-07-14 01:30:00,32458.00,32151.00,Italy
2021-07-14 01:45:00,31959.00,31745.00,Italy
2021-07-14 02:00:00,31731.00,31386.00,Italy
2021-07-14 02:15:00,31456.00,31066.00,Italy
2021-07-14 02:30:00,31087.00,30780.00,Italy
2021-07-14 02:45:00,31065.00,30524.00,Italy
2021-07-14 03:00:00,30868.00,30307.00,Italy
2021-07-14 03:15:00,30441.00,30137.00,Italy
2021-07-14 03:30:00,30735.00,30026.00,Italy
2021-07-14 03:45:00,30561.00,29977.00,Italy
2021-07-14 04:00:00,30601.00,29977.00,Italy
2021-07-14 04:15:00,30574.00,30006.00,Italy
2021-07-14 04:30:00,30684.00,30044.00,Italy
2021-07-14 04:45:00,30635.00,30088.00,Italy
2021-07-14 05:00:00,31054.00,30202.00,Italy
2021-07-14 05:15:00,31369.00,30470.00,Italy
2021-07-14 05:30:00,31484.00,30974.00,Italy
2021-07-14 05:45:00,31537.00,31771.00,Italy
2021-07-14 06:00:00,33358.00,32823.00,Italy
2021-07-14 06:15:00,34642.00,34068.00,Italy
2021-07-14 06:30:00,35702.00,35445.00,Italy
2021-07-14 06:45:00,36704.00,36897.00,Italy
2021-07-14 07:00:00,39197.00,38398.00,Italy
2021-07-14 07:15:00,40370.00,39925.00,Italy
2021-07-14 07:30:00,41581.00,41459.00,Italy
2021-07-14 07:45:00,43117.00,42971.00,Italy
2021-07-14 08:00:00,45065.00,44412.00,Italy
2021-07-14 08:15:00,46102.00,45728.00,Italy
2021-07-14 08:30:00,46434.00,46862.00,Italy
2021-07-14 08:45:00,47095.00,47777.00,Italy
2021-07-14 09:00:00,47393.00,48498.00,Italy
2021-07-14 09:15:00,47935.00,49067.00,Italy
2021-07-14 09:30:00,48409.00,49528.00,Italy
2021-07-14 09:45:00,48514.00,49921.00,Italy
2021-07-14 10:00:00,48571.00,50276.00,Italy
2021-07-14 10:15:00,48875.00,50623.00,Italy
2021-07-14 10:30:00,48485.00,50991.00,Italy
2021-07-14 10:45:00,48730.00,51390.00,Italy
2021-07-14 11:00:00,49606.00,51753.00,Italy
2021-07-14 11:15:00,50119.00,51995.00,Italy
2021-07-14 11:30:00,49985.00,52031.00,Italy
