Date,Total Load [MW],Forecast Total load [MW],Bidding zone
2021-07-14 11:45:00,49741.00,51807.00,Italy
2021-07-14 12:00:00,48910.00,51390.00,Italy
2021-07-14 12:15:00,48759.00,50881.00,Italy
2021-07-14 12:30:00,48302.00,50381.00,Italy
2021-07-14 12:45:00,47952.00,49973.00,Italy
2021-07-14 13:00:00,47920.00,49687.00,Italy
2021-07-14 13:15:00,47953.00,49537.00,Italy
2021-07-14 13:30:00,48131.00,49537.00,Italy
2021-07-14 13:45:00,48800.00,49689.00,Italy
2021-07-14 14:00:00,49553.00,49947.00,Italy
2021-07-14 14:15:00,49176.00,50251.00,Italy
2021-07-14 14:30:00,49383.00,50542.00,Italy
2021-07-14 14:45:00,48827.00,50770.00,Italy
2021-07-14 15:00:00,48881.00,50920.00,Italy
2021-07-14 15:15:00,48876.00,50986.00,Italy
2021-07-14 15:30:00,49007.00,50963.00,Italy
2021-07-14 15:45:00,49357.00,50847.00,Italy
2021-07-14 16:00:00,49310.00,50655.00,Italy
2021-07-14 16:15:00,49001.00,50407.00,Italy
2021-07-14 16:30:00,49237.00,50121.00,Italy
2021-07-14 16:45:00,48737.00,49811.00,Italy
2021-07-14 17:00:00,48309.00,49467.00,Italy
2021-07-14 17:15:00,48224.00,49070.00,Italy
2021-07-14 17:30:00,47324.00,48603.00,Italy
2021-07-14 17:45:00,46828.00,48059.00,Italy
2021-07-14 18:00:00,46433.00,47479.00,Italy
2021-07-14 18:15:00,45888.00,46914.00,Italy
2021-07-14 18:30:00,45922.00,46414.00,Italy
2021-07-14 18:45:00,45551.00,46018.00,Italy
2021-07-14 19:00:00,45076.00,45706.00,Italy
2021-07-14 19:15:00,44788.00,45445.00,Italy
2021-07-14 19:30:00,44655.00,45202.00,Italy
2021-07-14 19:45:00,44278.00,44952.00,Italy
2021-07-14 20:00:00,43774.00,44705.00,Italy
2021-07-14 20:15:00,43461.00,44479.00,Italy
2021-07-14 20:30:00,43482.00,44292.00,Italy
2021-07-14 20:45:00,43342.00,44146.00,Italy
2021-07-14 21:00:00,43297.00,43983.00,Italy
2021-07-14 21:15:00,43332.00,43728.00,Italy
2021-07-14 21:30:00,42795.00,43308.00,Italy
2021-07-14 21:45:00,41593.00,42675.00,Italy
2021-07-14 22:00:00,40776.00,41887.00,Italy
2021-07-14 22:15:00,40097.00,41029.00,Italy
2021-07-14 22:30:00,39199.00,40186.00,Italy
2021-07-14 22:45:00,38553.00,39418.00,Italy
2021-07-14 23:00:00,37783.00,38684.00,Italy
2021-07-14 23:15:00,36874.00,37918.00,Italy
2021-07-14 23:30:00,36186.00,37054.00,Italy
2021-07-14 23:45:00,35378.00,36043.00,Italy
2021-07-15 00:00:00,34584.00,34908.00,Italy
2021-07-15 00:15:00,34040.00,34844.00,Italy
2021-07-15 00:30:00,33373.00,34387.00,Italy
2021-07-15 00:45:00,32828.00,33929.00,Italy
2021-07-15 01:00:00,32310.00,33486.00,Italy
2021-07-15 01:15:00,31920.00,33074.00,Italy
2021-07-15 01:30:00,31715.00,32708.00,Italy
2021-07-15 01:45:00,31649.00,32397.00,Italy
2021-07-15 02:00:00,31482.00,32137.00,Italy
2021-07-15 02:15:00,31129.00,31916.00,Italy
2021-07-15 02:30:00,30911.00,31725.00,Italy
2021-07-15 02:45:00,31020.00,31552.00,Italy
2021-07-15 03:00:00,30969.00,31391.00,Italy
2021-07-15 03:15:00,30617.00,31237.00,Italy
2021-07-15 03:30:00,30610.00,31082.00,Italy
2021-07-15 03:45:00,30303.00,30927.00,Italy
2021-07-15 04:00:00,30362.00,30787.00,Italy
2021-07-15 04:15:00,30685.00,30684.00,Italy
2021-07-15 04:30:00,30731.00,30640.00,Italy
2021-07-15 04:45:00,30534.00,30678.00,Italy
2021-07-15 05:00:00,31346.00,30824.00,Italy
2021-07-15 05:15:00,31494.00,31106.00,Italy
2021-07-15 05:30:00,31291.00,31554.00,Italy
2021-07-15 05:45:00,31531.00,32188.00,Italy
2021-07-15 06:00:00,33318.00,33006.00,Italy
2021-07-15 06:15:00,34451.00,33997.00,Italy
2021-07-15 06:30:00,35453.00,35154.00,Italy
2021-07-15 06:45:00,36533.00,36460.00,Italy
2021-07-15 07:00:00,38519.00,37881.00,Italy
2021-07-15 07:15:00,39756.00,39375.00,Italy
2021-07-15 07:30:00,41150.00,40902.00,Italy
2021-07-15 07:45:00,42478.00,42415.00,Italy
2021-07-15 08:00:00,44649.00,43851.00,Italy
2021-07-15 08:15:00,45734.00,45140.00,Italy
2021-07-15 08:30:00,46851.00,46214.00,Italy
2021-07-15 08:45:00,47268.00,47024.00,Italy
2021-07-15 09:00:00,47641.00,47600.00,Italy
2021-07-15 09:15:00,47985.00,47995.00,Italy
2021-07-15 09:30:00,48310.00,48259.00,Italy
2021-07-15 09:45:00,48324.00,48441.00,Italy
2021-07-15 10:00:00,48235.00,48584.00,Italy
2021-07-15 10:15:00,48533.00,48728.00,Italy
2021-07-15 10:30:00,48409.00,48913.00,Italy
2021-07-15 10:45:00,48874.00,49162.00,Italy
2021-07-15 11:00:00,48810.00,49426.00,Italy
2021-07-15 11:15:00,49046.00,49641.00,Italy
2021-07-15 11:30:00,48572.00,49741.00,Italy
2021-07-15 11:45:00,48483.00,49679.00,Italy
2021-07-15 12:00:00,47906.00,49491.00,Italy
2021-07-15 12:15:00,47956.00,49229.00,Italy
2021-07-15 12:30:00,47498.00,48946.00,Italy
2021-07-15 12:45:00,46927.00,48693.00,Italy
2021-07-15 13:00:00,47434.00,48511.00,Italy
2021-07-15 13:15:00,47549.00,48439.00,Italy
2021-07-15 13:30:00,47950.00,48514.00,Italy
2021-07-15 13:45:00,48161.00,48752.00,Italy
2021-07-15 14:00:00,48559.00,49077.00,Italy
2021-07-15 14:15:00,48542.00,49390.00,Italy
2021-07-15 14:30:00,48341.00,49591.00,Italy
2021-07-15 14:45:00,48323.00,49611.00,Italy
2021-07-15 15:00:00,47961.00,49496.00,Italy
2021-07-15 15:15:00,48463.00,49320.00,Italy
2021-07-15 15:30:00,48793.00,49159.00,Italy
2021-07-15 15:45:00,48302.00,49069.00,Italy
2021-07-15 16:00:00,48593.00,49025.00,Italy
2021-07-15 16:15:00,48168.00,48984.00,Italy
2021-07-15 16:30:00,48117.00,48902.00,Italy
2021-07-15 16:45:00,48240.00,48743.00,Italy
2021-07-15 17:00:00,48032.00,48501.00,Italy
2021-07-15 17:15:00,47465.00,48178.00,Italy
2021-07-15 17:30:00,46613.00,47773.00,Italy
2021-07-15 17:45:00,46754.00,47299.00,Italy
2021-07-15 18:00:00,46487.00,46799.00,Italy
2021-07-15 18:15:00,45804.00,46328.00,Italy
2021-07-15 18:30:00,45291.00,45940.00,Italy
2021-07-15 18:45:00,45332.00,45665.00,Italy
2021-07-15 19:00:00,45060.00,45445.00,Italy
2021-07-15 19:15:00,44849.00,45199.00,Italy
2021-07-15 19:30:00,44658.00,44845.00,Italy
2021-07-15 19:45:00,44207.00,44335.00,Italy
2021-07-15 20:00:00,43546.00,43744.00,Italy
2021-07-15 20:15:00,43401.00,43181.00,Italy
2021-07-15 20:30:00,43467.00,42756.00,Italy
2021-07-15 20:45:00,43361.00,42536.00,Italy
2021-07-15 21:00:00,43147.00,42434.00,Italy
2021-07-15 21:15:00,43119.00,42319.00,Italy
2021-07-15 21:30:00,42460.00,42065.00,Italy
2021-07-15 21:45:00,41778.00,41576.00,Italy
2021-07-15 22:00:00,40770.00,40899.00,Italy
2021-07-15 22:15:00,40233.00,40115.00,Italy
2021-07-15 22:30:00,39687.00,39304.00,Italy
2021-07-15 22:45:00,38459.00,38526.00,Italy
2021-07-15 23:00:00,37673.00,37750.00,Italy
2021-07-15 23:15:00,36879.00,36928.00,Italy
2021-07-15 23:30:00,36186.00,36008.00,Italy
2021-07-15 23:45:00,35213.00,34956.00,Italy
2021-07-16 00:00:00,34414.00,33792.00,Italy
2021-07-16 00:15:00,33951.00,33638.00,Italy
2021-07-16 00:30:00,33338.00,33171.00,Italy
2021-07-16 00:45:00,32855.00,32704.00,Italy
2021-07-16 01:00:00,32498.00,32255.00,Italy
2021-07-16 01:15:00,32021.00,31840.00,Italy
2021-07-16 01:30:00,31889.00,31478.00,Italy
2021-07-16 01:45:00,31471.00,31180.00,Italy
2021-07-16 02:00:00,30979.00,30938.00,Italy
2021-07-16 02:15:00,31117.00,30740.00,Italy
2021-07-16 02:30:00,31058.00,30572.00,Italy
2021-07-16 02:45:00,30943.00,30423.00,Italy
2021-07-16 03:00:00,30787.00,30292.00,Italy
2021-07-16 03:15:00,30481.00,30178.00,Italy
2021-07-16 03:30:00,30654.00,30082.00,Italy
2021-07-16 03:45:00,30289.00,30007.00,Italy
2021-07-16 04:00:00,30316.00,29964.00,Italy
2021-07-16 04:15:00,30553.00,29970.00,Italy
2021-07-16 04:30:00,30603.00,30037.00,Italy
2021-07-16 04:45:00,30552.00,30179.00,Italy
2021-07-16 05:00:00,31098.00,30396.00,Italy
2021-07-16 05:15:00,31343.00,30687.00,Italy
2021-07-16 05:30:00,31473.00,31052.00,Italy
2021-07-16 05:45:00,31736.00,31495.00,Italy
2021-07-16 06:00:00,32734.00,32047.00,Italy
2021-07-16 06:15:00,34156.00,32747.00,Italy
2021-07-16 06:30:00,35059.00,33631.00,Italy
2021-07-16 06:45:00,36386.00,34723.00,Italy
2021-07-16 07:00:00,38243.00,35991.00,Italy
2021-07-16 07:15:00,39170.00,37387.00,Italy
2021-07-16 07:30:00,40143.00,38866.00,Italy
2021-07-16 07:45:00,41579.00,40375.00,Italy
2021-07-16 08:00:00,43335.00,41843.00,Italy
2021-07-16 08:15:00,44348.00,43193.00,Italy
2021-07-16 08:30:00,45514.00,44350.00,Italy
2021-07-16 08:45:00,46272.00,45256.00,Italy
2021-07-16 09:00:00,46516.00,45927.00,Italy
2021-07-16 09:15:00,46598.00,46395.00,Italy
2021-07-16 09:30:00,47497.00,46697.00,Italy
2021-07-16 09:45:00,47493.00,46867.00,Italy
2021-07-16 10:00:00,47788.00,46951.00,Italy
2021-07-16 10:15:00,47415.00,46997.00,Italy
2021-07-16 10:30:00,47322.00,47052.00,Italy
2021-07-16 10:45:00,47430.00,47148.00,Italy
2021-07-16 11:00:00,47595.00,47254.00,Italy
2021-07-16 11:15:00,47632.00,47322.00,Italy
2021-07-16 11:30:00,48371.00,47305.00,Italy
2021-07-16 11:45:00,48160.00,47171.00,Italy
2021-07-16 12:00:00,46968.00,46955.00,Italy
2021-07-16 12:15:00,46771.00,46707.00,Italy
2021-07-16 12:30:00,46300.00,46477.00,Italy
2021-07-16 12:45:00,46626.00,46308.00,Italy
2021-07-16 13:00:00,46481.00,46212.00,Italy
2021-07-16 13:15:00,46157.00,46194.00,Italy
2021-07-16 13:30:00,46074.00,46261.00,Italy
2021-07-16 13:45:00,45974.00,46409.00,Italy
2021-07-16 14:00:00,46560.00,46601.00,Italy
2021-07-16 14:15:00,46483.00,46795.00,Italy
2021-07-16 14:30:00,46998.00,46946.00,Italy
2021-07-16 14:45:00,47207.00,47020.00,Italy
2021-07-16 15:00:00,46851.00,47022.00,Italy
2021-07-16 15:15:00,46436.00,46967.00,Italy
2021-07-16 15:30:00,46091.00,46869.00,Italy
2021-07-16 15:45:00,45650.00,46742.00,Italy
2021-07-16 16:00:00,45366.00,46599.00,Italy
2021-07-16 16:15:00,45327.00,46453.00,Italy
2021-07-16 16:30:00,45406.00,46315.00,Italy
2021-07-16 16:45:00,45545.00,46192.00,Italy
2021-07-16 17:00:00,45048.00,46063.00,Italy
2021-07-16 17:15:00,44980.00,45903.00,Italy
2021-07-16 17:30:00,44408.00,45685.00,Italy
2021-07-16 17:45:00,44200.00,45395.00,Italy
2021-07-16 18:00:00,43867.00,45073.00,Italy
2021-07-16 18:15:00,43809.00,44771.00,Italy
2021-07-16 18:30:00,43409.00,44541.00,Italy
2021-07-16 18:45:00,43687.00,44411.00,Italy
2021-07-16 19:00:00,43373.00,44318.00,Italy
2021-07-16 19:15:00,43037.00,44171.00,Italy
2021-07-16 19:30:00,42932.00,43882.00,Italy
2021-07-16 19:45:00,42676.00,43396.00,Italy
2021-07-16 20:00:00,41967.00,42795.00,Italy
2021-07-16 20:15:00,41664.00,42194.00,Italy
2021-07-16 20:30:00,41550.00,41709.00,Italy
2021-07-16 20:45:00,41493.00,41415.00,Italy
2021-07-16 21:00:00,41220.00,41228.00,Italy
2021-07-16 21:15:00,40949.00,41023.00,Italy
2021-07-16 21:30:00,40476.00,40675.00,Italy
2021-07-16 21:45:00,39591.00,40096.00,Italy
2021-07-16 22:00:00,38464.00,39348.00,Italy
2021-07-16 22:15:00,37891.00,38529.00,Italy
2021-07-16 22:30:00,37268.00,37736.00,Italy
2021-07-16 22:45:00,36287.00,37040.00,Italy
2021-07-16 23:00:00,36026.00,36401.00,Italy
2021-07-16 23:15:00,35259.00,35750.00,Italy
2021-07-16 23:30:00,34663.00,35019.00,Italy
2021-07-16 23:45:00,33745.00,34157.00,Italy
2021-07-17 00:00:00,33390.00,33184.00,Italy
2021-07-17 00:15:00,32543.00,33323.00,Italy
2021-07-17 00:30:00,31889.00,32850.00,Italy
2021-07-17 00:45:00,31501.00,32376.00,Italy
2021-07-17 01:00:00,31282.00,31916.00,Italy
2021-07-17 01:15:00,30589.00,31479.00,Italy
2021-07-17 01:30:00,30033.00,31079.00,Italy
2021-07-17 01:45:00,29977.00,30726.00,Italy
2021-07-17 02:00:00,29700.00,30423.00,Italy
2021-07-17 02:15:00,29500.00,30171.00,Italy
2021-07-17 02:30:00,29352.00,29970.00,Italy
2021-07-17 02:45:00,28985.00,29817.00,Italy
2021-07-17 03:00:00,28727.00,29688.00,Italy
2021-07-17 03:15:00,28631.00,29552.00,Italy
2021-07-17 03:30:00,28685.00,29382.00,Italy
2021-07-17 03:45:00,28632.00,29159.00,Italy
2021-07-17 04:00:00,28669.00,28914.00,Italy
2021-07-17 04:15:00,28631.00,28689.00,Italy
2021-07-17 04:30:00,28568.00,28525.00,Italy
2021-07-17 04:45:00,28755.00,28456.00,Italy
2021-07-17 05:00:00,28971.00,28470.00,Italy
2021-07-17 05:15:00,28530.00,28548.00,Italy
2021-07-17 05:30:00,28439.00,28667.00,Italy
2021-07-17 05:45:00,28315.00,28818.00,Italy
2021-07-17 06:00:00,28745.00,29023.00,Italy
2021-07-17 06:15:00,29219.00,29315.00,Italy
2021-07-17 06:30:00,29831.00,29727.00,Italy
2021-07-17 06:45:00,30259.00,30276.00,Italy
2021-07-17 07:00:00,31171.00,30933.00,Italy
2021-07-17 07:15:00,32060.00,31650.00,Italy
2021-07-17 07:30:00,32801.00,32384.00,Italy
2021-07-17 07:45:00,33114.00,33096.00,Italy
2021-07-17 08:00:00,34108.00,33783.00,Italy
2021-07-17 08:15:00,34715.00,34447.00,Italy
2021-07-17 08:30:00,35451.00,35090.00,Italy
2021-07-17 08:45:00,35818.00,35710.00,Italy
2021-07-17 09:00:00,36647.00,36280.00,Italy
2021-07-17 09:15:00,37267.00,36765.00,Italy
2021-07-17 09:30:00,37264.00,37133.00,Italy
2021-07-17 09:45:00,37362.00,37360.00,Italy
2021-07-17 10:00:00,37524.00,37472.00,Italy
2021-07-17 10:15:00,37623.00,37505.00,Italy
2021-07-17 10:30:00,37107.00,37494.00,Italy
2021-07-17 10:45:00,37643.00,37470.00,Italy
2021-07-17 11:00:00,37535.00,37433.00,Italy
2021-07-17 11:15:00,38031.00,37380.00,Italy
2021-07-17 11:30:00,37838.00,37304.00,Italy
2021-07-17 11:45:00,37242.00,37202.00,Italy
2021-07-17 12:00:00,36781.00,37067.00,Italy
2021-07-17 12:15:00,37083.00,36895.00,Italy
2021-07-17 12:30:00,36431.00,36679.00,Italy
2021-07-17 12:45:00,35911.00,36416.00,Italy
2021-07-17 13:00:00,35789.00,36113.00,Italy
2021-07-17 13:15:00,35210.00,35781.00,Italy
2021-07-17 13:30:00,34984.00,35429.00,Italy
2021-07-17 13:45:00,35113.00,35072.00,Italy
2021-07-17 14:00:00,34177.00,34741.00,Italy
2021-07-17 14:15:00,34887.00,34473.00,Italy
2021-07-17 14:30:00,34776.00,34302.00,Italy
2021-07-17 14:45:00,35268.00,34248.00,Italy
2021-07-17 15:00:00,35427.00,34267.00,Italy
2021-07-17 15:15:00,34693.00,34297.00,Italy
2021-07-17 15:30:00,35082.00,34278.00,Italy
2021-07-17 15:45:00,34722.00,34171.00,Italy
2021-07-17 16:00:00,34456.00,34025.00,Italy
2021-07-17 16:15:00,34313.00,33913.00,Italy
2021-07-17 16:30:00,33883.00,33906.00,Italy
2021-07-17 16:45:00,33843.00,34054.00,Italy
2021-07-17 17:00:00,34764.00,34321.00,Italy
2021-07-17 17:15:00,35488.00,34646.00,Italy
2021-07-17 17:30:00,35184.00,34971.00,Italy
2021-07-17 17:45:00,35288.00,35250.00,Italy
2021-07-17 18:00:00,35309.00,35491.00,Italy
2021-07-17 18:15:00,35335.00,35716.00,Italy
2021-07-17 18:30:00,35930.00,35945.00,Italy
2021-07-17 18:45:00,36571.00,36188.00,Italy
2021-07-17 19:00:00,36547.00,36401.00,Italy
2021-07-17 19:15:00,36462.00,36527.00,Italy
2021-07-17 19:30:00,36417.00,36511.00,Italy
2021-07-17 19:45:00,36060.00,36320.00,Italy
2021-07-17 20:00:00,35673.00,36021.00,Italy
2021-07-17 20:15:00,35584.00,35705.00,Italy
2021-07-17 20:30:00,35563.00,35463.00,Italy
2021-07-17 20:45:00,35436.00,35353.00,Italy
2021-07-17 21:00:00,35624.00,35308.00,Italy
2021-07-17 21:15:00,35670.00,35224.00,Italy
2021-07-17 21:30:00,35135.00,35003.00,Italy
2021-07-17 21:45:00,34672.00,34573.00,Italy
2021-07-17 22:00:00,34289.00,33995.00,Italy
2021-07-17 22:15:00,33583.00,33359.00,Italy
2021-07-17 22:30:00,32934.00,32755.00,Italy
2021-07-17 22:45:00,32504.00,32245.00,Italy
2021-07-17 23:00:00,31941.00,31782.00,Italy
2021-07-17 23:15:00,31335.00,31286.00,Italy
2021-07-17 23:30:00,30747.00,30682.00,Italy
2021-07-17 23:45:00,30081.00,29914.00,Italy
2021-07-18 00:00:00,29594.00,29006.00,Italy
2021-07-18 00:15:00,29479.00,28991.00,Italy
2021-07-18 00:30:00,28586.00,28553.00,Italy
2021-07-18 00:45:00,27869.00,28114.00,Italy
2021-07-18 01:00:00,27683.00,27688.00,Italy
2021-07-18 01:15:00,27268.00,27288.00,Italy
2021-07-18 01:30:00,26748.00,26925.00,Italy
2021-07-18 01:45:00,26688.00,26609.00,Italy
2021-07-18 02:00:00,26441.00,26335.00,Italy
2021-07-18 02:15:00,26081.00,26092.00,Italy
2021-07-18 02:30:00,25875.00,25872.00,Italy
2021-07-18 02:45:00,25845.00,25665.00,Italy
2021-07-18 03:00:00,25656.00,25470.00,Italy
2021-07-18 03:15:00,25355.00,25286.00,Italy
2021-07-18 03:30:00,25373.00,25111.00,Italy
2021-07-18 03:45:00,25084.00,24947.00,Italy
2021-07-18 04:00:00,25230.00,24797.00,Italy
2021-07-18 04:15:00,24880.00,24670.00,Italy
2021-07-18 04:30:00,24870.00,24570.00,Italy
2021-07-18 04:45:00,25163.00,24502.00,Italy
2021-07-18 05:00:00,25073.00,24450.00,Italy
2021-07-18 05:15:00,24995.00,24398.00,Italy
2021-07-18 05:30:00,24924.00,24326.00,Italy
2021-07-18 05:45:00,23786.00,24229.00,Italy
2021-07-18 06:00:00,24189.00,24143.00,Italy
2021-07-18 06:15:00,24519.00,24116.00,Italy
2021-07-18 06:30:00,24698.00,24196.00,Italy
2021-07-18 06:45:00,24749.00,24417.00,Italy
2021-07-18 07:00:00,25471.00,24761.00,Italy
2021-07-18 07:15:00,25888.00,25197.00,Italy
2021-07-18 07:30:00,26262.00,25691.00,Italy
2021-07-18 07:45:00,26606.00,26215.00,Italy
2021-07-18 08:00:00,27485.00,26756.00,Italy
2021-07-18 08:15:00,28064.00,27300.00,Italy
2021-07-18 08:30:00,28633.00,27838.00,Italy
2021-07-18 08:45:00,29572.00,28357.00,Italy
2021-07-18 09:00:00,30103.00,28842.00,Italy
2021-07-18 09:15:00,30277.00,29277.00,Italy
2021-07-18 09:30:00,30195.00,29646.00,Italy
2021-07-18 09:45:00,30389.00,29938.00,Italy
2021-07-18 10:00:00,30021.00,30164.00,Italy
2021-07-18 10:15:00,30094.00,30340.00,Italy
2021-07-18 10:30:00,30354.00,30482.00,Italy
2021-07-18 10:45:00,30643.00,30609.00,Italy
2021-07-18 11:00:00,30401.00,30748.00,Italy
2021-07-18 11:15:00,30998.00,30929.00,Italy
2021-07-18 11:30:00,32240.00,31181.00,Italy
2021-07-18 11:45:00,33057.00,31514.00,Italy
2021-07-18 12:00:00,33303.00,31854.00,Italy
2021-07-18 12:15:00,33586.00,32111.00,Italy
2021-07-18 12:30:00,33582.00,32190.00,Italy
2021-07-18 12:45:00,33870.00,32031.00,Italy
2021-07-18 13:00:00,33021.00,31701.00,Italy
2021-07-18 13:15:00,32489.00,31296.00,Italy
2021-07-18 13:30:00,32791.00,30916.00,Italy
2021-07-18 13:45:00,32308.00,30639.00,Italy
2021-07-18 14:00:00,32074.00,30460.00,Italy
2021-07-18 14:15:00,31752.00,30355.00,Italy
2021-07-18 14:30:00,31201.00,30302.00,Italy
2021-07-18 14:45:00,31171.00,30277.00,Italy
2021-07-18 15:00:00,30839.00,30266.00,Italy
2021-07-18 15:15:00,30829.00,30255.00,Italy
2021-07-18 15:30:00,31163.00,30231.00,Italy
2021-07-18 15:45:00,30982.00,30188.00,Italy
2021-07-18 16:00:00,30269.00,30152.00,Italy
2021-07-18 16:15:00,30180.00,30153.00,Italy
2021-07-18 16:30:00,30370.00,30225.00,Italy
2021-07-18 16:45:00,30524.00,30388.00,Italy
2021-07-18 17:00:00,31012.00,30609.00,Italy
2021-07-18 17:15:00,31197.00,30844.00,Italy
2021-07-18 17:30:00,30917.00,31049.00,Italy
2021-07-18 17:45:00,31103.00,31195.00,Italy
2021-07-18 18:00:00,31570.00,31315.00,Italy
2021-07-18 18:15:00,31751.00,31455.00,Italy
2021-07-18 18:30:00,32133.00,31664.00,Italy
2021-07-18 18:45:00,32669.00,31973.00,Italy
2021-07-18 19:00:00,33122.00,32345.00,Italy
2021-07-18 19:15:00,33280.00,32724.00,Italy
2021-07-18 19:30:00,33523.00,33059.00,Italy
2021-07-18 19:45:00,33704.00,33310.00,Italy
2021-07-18 20:00:00,33830.00,33497.00,Italy
2021-07-18 20:15:00,33721.00,33657.00,Italy
2021-07-18 20:30:00,34023.00,33826.00,Italy
2021-07-18 20:45:00,34285.00,34025.00,Italy
2021-07-18 21:00:00,34563.00,34217.00,Italy
2021-07-18 21:15:00,34931.00,34351.00,Italy
2021-07-18 21:30:00,34776.00,34374.00,Italy
2021-07-18 21:45:00,34496.00,34251.00,Italy
2021-07-18 22:00:00,34116.00,34001.00,Italy
2021-07-18 22:15:00,33740.00,33661.00,Italy
2021-07-18 22:30:00,33030.00,33266.00,Italy
2021-07-18 22:45:00,32357.00,32838.00,Italy
2021-07-18 23:00:00,31862.00,32351.00,Italy
2021-07-18 23:15:00,31288.00,31763.00,Italy
2021-07-18 23:30:00,30772.00,31035.00,Italy
2021-07-18 23:45:00,30062.00,30140.00,Italy
