Unnamed: 0,name,date_x,Date,region_x,clouds,text_description,pressure,humidity,temp,rain_1h,snow_1h,wind_deg,wind_speed,date_y,region_y,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2,RenewableGeneration_Hydro
454,Naples,2021-04-27 19:00:08,2021-04-22 17:00:00,sud,75,broken clouds,1006,82,16.71,0,0,200,2.57,27/04/2021 17:00:00 PM,sud,152.62,233.89,92.42,206.8,581.3,65.18,2.81
455,Bari,2021-04-27 19:00:19,2021-04-22 17:00:00,sud,0,clear sky,1005,68,19.03,0,0,170,3.6,27/04/2021 17:00:00 PM,sud,118.56,187.35,76.18,174.26,543.29,60.34,2.81
456,Potenza,2021-04-27 19:00:19,2021-04-22 17:00:00,sud,28,scattered clouds,1006,75,16.3,0,0,203,1.79,27/04/2021 17:00:00 PM,sud,186.55,546.51,56.93,188.5,568.94,61.47,2.81
457,Province of Palermo,2021-04-27 19:00:20,2021-04-22 17:00:00,sicilia,30,scattered clouds,1008,64,17.96,0,0,95,2.24,27/04/2021 17:00:00 PM,sicilia,211.04,585.91,58.36,211.64,592.26,65.06,2.81
458,Sardinia,2021-04-27 19:00:20,2021-04-22 17:00:00,sardegna,62,broken clouds,1005,78,17.78,0,0,272,4.47,27/04/2021 17:00:00 PM,sardegna,208.7,268.42,122.09,276.59,652.74,73.2,2.81
459,Catanzaro,2021-04-27 19:00:20,2021-04-22 17:00:00,calabria,46,scattered clouds,1006,82,17.88,0,0,210,4.12,27/04/2021 17:00:00 PM,calabria,149.17,362.5,68.08,173.3,545.42,59.78,2.81
520,Venice,2021-04-27 19:56:26,2021-04-22 18:00:00,nord,0,clear sky,1008,67,13.95,0,0,90,4.12,27/04/2021 18:00:00 PM,nord,17.62,0.0,17.62,67.57,343.63,39.27,3.65
521,Valle d'Aosta,2021-04-27 20:00:13,2021-04-22 18:00:00,nord,98,overcast clouds,1000,69,8.31,0,0,68,1.79,27/04/2021 18:00:00 PM,nord,36.4,2.73,35.93,123.97,487.48,49.97,3.65
522,Province of Turin,2021-04-27 20:00:13,2021-04-22 18:00:00,nord,75,broken clouds,1007,67,11.57,0,0,30,1.54,27/04/2021 18:00:00 PM,nord,30.24,0.0,30.24,120.96,473.01,50.25,3.65
523,Bologna,2021-04-27 20:00:14,2021-04-22 18:00:00,nord,75,broken clouds,1008,82,12.43,0,0,110,3.6,27/04/2021 18:00:00 PM,nord,18.35,0.0,18.35,73.42,360.82,40.72,3.65
524,Trento,2021-04-27 20:00:14,2021-04-22 18:00:00,nord,20,few clouds,1007,80,4.84,0,0,200,5.14,27/04/2021 18:00:00 PM,nord,20.86,0.0,20.86,83.42,395.29,42.46,3.65
525,Provincia di Genova,2021-04-27 20:00:15,2021-04-22 18:00:00,nord,40,scattered clouds,1007,81,13.32,0,0,359,2.31,27/04/2021 18:00:00 PM,nord,25.2,0.0,25.2,99.31,426.34,46.38,3.65
526,Milan,2021-04-27 20:00:00,2021-04-22 18:00:00,nord,40,scattered clouds,1008,67,13.99,0,0,110,2.06,27/04/2021 18:00:00 PM,nord,25.03,0.0,25.03,100.12,422.96,47.0,3.65
527,Trieste,2021-04-27 20:00:15,2021-04-22 18:00:00,nord,40,scattered clouds,1008,71,11.85,0,0,30,5.66,27/04/2021 18:00:00 PM,nord,13.68,0.0,13.68,54.71,307.11,35.42,3.65
528,Provincia di Perugia,2021-04-27 20:00:15,2021-04-22 18:00:00,centro_nord,90,overcast clouds,1006,100,12.14,0,0,20,1.54,27/04/2021 18:00:00 PM,centro_nord,17.85,0.4,17.81,57.73,318.43,36.22,3.65
529,Florence,2021-04-27 20:00:16,2021-04-22 18:00:00,centro_nord,40,scattered clouds,1006,67,14.44,0,0,0,1.03,27/04/2021 18:00:00 PM,centro_nord,18.28,0.0,18.28,73.11,361.17,40.56,3.65
530,Provincia di Ancona,2021-04-27 20:00:16,2021-04-22 18:00:00,centro_nord,90,overcast clouds,1007,88,11.66,0,0,0,1.03,27/04/2021 18:00:00 PM,centro_nord,13.29,0.0,13.29,53.18,301.67,34.97,3.65
531,Provincia di Campobasso,2021-04-27 20:00:17,2021-04-22 18:00:00,centro_sud,92,light rain,1002,83,13.95,0.32,0,184,1.34,27/04/2021 18:00:00 PM,centro_sud,14.34,8.16,13.81,33.97,232.54,28.04,3.65
532,Rome,2021-04-27 19:58:38,2021-04-22 18:00:00,centro_sud,20,few clouds,1005,82,17.25,0,0,220,3.09,27/04/2021 18:00:00 PM,centro_sud,13.67,0.0,13.67,54.09,303.9,35.31,3.65
533,L'Aquila,2021-04-27 20:00:17,2021-04-22 18:00:00,centro_sud,96,overcast clouds,1007,82,13.35,0,0,74,2.68,27/04/2021 18:00:00 PM,centro_sud,22.57,16.9,21.1,48.08,293.88,32.76,3.65
534,Naples,2021-04-27 20:00:17,2021-04-22 18:00:00,sud,75,broken clouds,1007,94,15.92,0,0,210,3.6,27/04/2021 18:00:00 PM,sud,22.57,4.49,22.26,33.78,226.48,28.25,3.65
535,Bari,2021-04-27 20:00:17,2021-04-22 18:00:00,sud,0,clear sky,1006,72,17.41,0,0,180,3.09,27/04/2021 18:00:00 PM,sud,11.61,0.0,11.61,13.96,118.66,18.38,3.65
536,Potenza,2021-04-27 20:00:18,2021-04-22 18:00:00,sud,34,scattered clouds,1003,91,13.33,0,0,177,6.26,27/04/2021 18:00:00 PM,sud,20.17,0.0,20.17,20.53,164.68,21.99,3.65
537,Province of Palermo,2021-04-27 19:59:58,2021-04-22 18:00:00,sicilia,28,scattered clouds,970,69,16.13,0,0,24,2.08,27/04/2021 18:00:00 PM,sicilia,30.07,104.57,23.45,30.57,215.73,26.72,3.65
538,Sardinia,2021-04-27 20:00:18,2021-04-22 18:00:00,sardegna,40,scattered clouds,1004,77,18.0,0,0,320,4.12,27/04/2021 18:00:00 PM,sardegna,72.62,205.14,45.79,85.53,394.42,43.42,3.65
539,Catanzaro,2021-04-27 20:00:18,2021-04-22 18:00:00,calabria,46,scattered clouds,1007,82,15.87,0,0,200,3.6,27/04/2021 18:00:00 PM,calabria,9.23,0.0,9.23,9.84,89.66,15.43,3.65
600,Venice,2021-04-27 20:56:48,2021-04-22 19:00:00,nord,0,clear sky,1008,62,13.6,0,0,70,5.14,27/04/2021 19:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
601,Valle d'Aosta,2021-04-27 21:00:12,2021-04-22 19:00:00,nord,100,overcast clouds,1000,73,7.62,0,0,45,1.34,27/04/2021 19:00:00 PM,nord,0.01,0.0,0.01,0.02,0.05,0.53,5.94
602,Province of Turin,2021-04-27 21:00:12,2021-04-22 19:00:00,nord,100,overcast clouds,1005,94,10.74,0,0,248,0.45,27/04/2021 19:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
603,Bologna,2021-04-27 21:00:13,2021-04-22 19:00:00,nord,75,broken clouds,1008,82,12.43,0,0,80,1.54,27/04/2021 19:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
604,Trento,2021-04-27 21:00:13,2021-04-22 19:00:00,nord,20,few clouds,1007,80,6.33,0,0,200,3.6,27/04/2021 19:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
605,Provincia di Genova,2021-04-27 21:00:14,2021-04-22 19:00:00,nord,100,overcast clouds,1006,77,13.35,0,0,53,3.13,27/04/2021 19:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
606,Milan,2021-04-27 20:56:10,2021-04-22 19:00:00,nord,75,broken clouds,1008,72,13.59,0,0,120,2.57,27/04/2021 19:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
607,Trieste,2021-04-27 21:00:14,2021-04-22 19:00:00,nord,40,scattered clouds,1007,71,11.12,0,0,40,4.63,27/04/2021 19:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
608,Provincia di Perugia,2021-04-27 20:58:33,2021-04-22 19:00:00,centro_nord,90,light intensity drizzle,1006,100,12.06,0,0,10,1.54,27/04/2021 19:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
609,Florence,2021-04-27 21:00:14,2021-04-22 19:00:00,centro_nord,40,scattered clouds,1006,67,14.09,0,0,0,2.06,27/04/2021 19:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
610,Provincia di Ancona,2021-04-27 21:00:15,2021-04-22 19:00:00,centro_nord,90,overcast clouds,1008,88,11.49,0,0,40,2.57,27/04/2021 19:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,5.94
611,Provincia di Campobasso,2021-04-27 21:00:15,2021-04-22 19:00:00,centro_sud,98,overcast clouds,1002,84,13.49,0,0,242,0.93,27/04/2021 19:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,5.94
612,Rome,2021-04-27 21:00:00,2021-04-22 19:00:00,centro_sud,40,scattered clouds,1006,88,16.65,0,0,220,2.06,27/04/2021 19:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,5.94
613,L'Aquila,2021-04-27 21:00:16,2021-04-22 19:00:00,centro_sud,100,overcast clouds,1008,82,12.54,0,0,92,1.79,27/04/2021 19:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,5.94
614,Naples,2021-04-27 20:59:34,2021-04-22 19:00:00,sud,75,broken clouds,1007,94,15.79,0,0,180,2.06,27/04/2021 19:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,5.94
615,Bari,2021-04-27 20:59:15,2021-04-22 19:00:00,sud,0,clear sky,1006,82,16.3,0,0,180,2.06,27/04/2021 19:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,5.94
616,Potenza,2021-04-27 21:00:16,2021-04-22 19:00:00,sud,32,scattered clouds,1011,81,12.78,0,0,97,0.45,27/04/2021 19:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,5.94
617,Province of Palermo,2021-04-27 21:00:17,2021-04-22 19:00:00,sicilia,5,clear sky,1007,80,15.0,0,0,158,2.68,27/04/2021 19:00:00 PM,sicilia,0.0,0.0,0.0,0.0,0.0,0.0,5.94
618,Sardinia,2021-04-27 21:00:17,2021-04-22 19:00:00,sardegna,40,scattered clouds,1004,68,18.0,0,0,310,3.09,27/04/2021 19:00:00 PM,sardegna,0.0,0.0,0.0,0.0,0.0,0.0,5.94
619,Catanzaro,2021-04-27 21:00:17,2021-04-22 19:00:00,calabria,5,clear sky,1007,82,14.84,0,0,230,2.06,27/04/2021 19:00:00 PM,calabria,0.0,0.0,0.0,0.0,0.0,0.0,5.94
680,Venice,2021-04-27 22:00:12,2021-04-22 20:00:00,nord,0,clear sky,1009,62,12.74,0,0,80,4.12,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
681,Valle d'Aosta,2021-04-27 22:00:12,2021-04-22 20:00:00,nord,100,overcast clouds,1001,75,7.32,0,0,68,0.89,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
682,Province of Turin,2021-04-27 22:00:12,2021-04-22 20:00:00,nord,100,overcast clouds,1006,94,10.61,0,0,248,0.45,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
683,Bologna,2021-04-27 22:00:13,2021-04-22 20:00:00,nord,75,broken clouds,1009,94,12.16,0,0,50,1.03,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
684,Trento,2021-04-27 22:00:13,2021-04-22 20:00:00,nord,90,fog,1007,86,7.43,0,0,190,6.17,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
685,Provincia di Genova,2021-04-27 22:00:13,2021-04-22 20:00:00,nord,100,overcast clouds,1007,78,13.35,0,0,49,2.68,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
686,Milan,2021-04-27 21:58:03,2021-04-22 20:00:00,nord,75,broken clouds,1008,82,12.87,0,0,140,2.57,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
687,Trieste,2021-04-27 21:56:07,2021-04-22 20:00:00,nord,40,scattered clouds,1009,66,10.61,0,0,130,1.54,27/04/2021 20:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
688,Provincia di Perugia,2021-04-27 22:00:14,2021-04-22 20:00:00,centro_nord,75,broken clouds,1007,100,11.95,0,0,30,1.54,27/04/2021 20:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
689,Florence,2021-04-27 22:00:00,2021-04-22 20:00:00,centro_nord,40,light rain,1006,63,13.72,0.49,0,10,2.06,27/04/2021 20:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
690,Provincia di Ancona,2021-04-27 22:00:14,2021-04-22 20:00:00,centro_nord,75,broken clouds,1008,94,11.57,0,0,360,1.54,27/04/2021 20:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,6.78
691,Provincia di Campobasso,2021-04-27 22:00:14,2021-04-22 20:00:00,centro_sud,99,overcast clouds,1002,88,13.5,0,0,210,3.13,27/04/2021 20:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,6.78
692,Rome,2021-04-27 21:56:10,2021-04-22 20:00:00,centro_sud,40,light intensity drizzle,1007,100,16.21,0,0,230,2.57,27/04/2021 20:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,6.78
693,L'Aquila,2021-04-27 22:00:15,2021-04-22 20:00:00,centro_sud,100,light rain,1009,87,11.99,0.65,0,102,0.89,27/04/2021 20:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,6.78
694,Naples,2021-04-27 21:58:27,2021-04-22 20:00:00,sud,90,moderate rain,1008,94,15.67,1.85,0,210,2.06,27/04/2021 20:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,6.78
695,Bari,2021-04-27 22:00:15,2021-04-22 20:00:00,sud,0,clear sky,1007,82,16.22,0,0,190,3.09,27/04/2021 20:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,6.78
696,Potenza,2021-04-27 22:00:16,2021-04-22 20:00:00,sud,33,scattered clouds,1011,90,11.11,0,0,236,0.89,27/04/2021 20:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,6.78
697,Province of Palermo,2021-04-27 22:00:16,2021-04-22 20:00:00,sicilia,7,clear sky,1007,73,15.37,0,0,180,1.34,27/04/2021 20:00:00 PM,sicilia,0.0,0.0,0.0,0.0,0.0,0.0,6.78
698,Sardinia,2021-04-27 22:00:16,2021-04-22 20:00:00,sardegna,40,scattered clouds,1004,68,18.0,0,0,310,3.6,27/04/2021 20:00:00 PM,sardegna,0.0,0.0,0.0,0.0,0.0,0.0,6.78
699,Catanzaro,2021-04-27 22:00:17,2021-04-22 20:00:00,calabria,6,clear sky,1008,94,15.0,0,0,220,1.54,27/04/2021 20:00:00 PM,calabria,0.0,0.0,0.0,0.0,0.0,0.0,6.78
760,Venice,2021-04-27 23:00:11,2021-04-22 21:00:00,nord,0,clear sky,1009,67,11.68,0,0,70,4.63,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
761,Valle d'Aosta,2021-04-27 23:00:11,2021-04-22 21:00:00,nord,100,overcast clouds,1002,75,7.04,0,0,113,0.89,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
762,Province of Turin,2021-04-27 23:00:12,2021-04-22 21:00:00,nord,100,light rain,1006,94,10.51,0.37,0,107,0.46,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
763,Bologna,2021-04-27 23:00:12,2021-04-22 21:00:00,nord,75,broken clouds,1009,94,11.96,0,0,50,1.54,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
764,Trento,2021-04-27 23:00:12,2021-04-22 21:00:00,nord,90,fog,1007,93,7.22,0,0,210,7.2,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
765,Provincia di Genova,2021-04-27 23:00:13,2021-04-22 21:00:00,nord,100,overcast clouds,1007,77,13.02,0,0,51,1.34,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
766,Milan,2021-04-27 22:58:35,2021-04-22 21:00:00,nord,75,broken clouds,1009,76,12.96,0,0,120,2.06,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
767,Trieste,2021-04-27 23:00:13,2021-04-22 21:00:00,nord,90,overcast clouds,1009,71,10.56,0,0,120,2.06,27/04/2021 21:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
768,Provincia di Perugia,2021-04-27 23:00:13,2021-04-22 21:00:00,centro_nord,90,overcast clouds,1007,100,11.74,0,0,20,2.06,27/04/2021 21:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
769,Florence,2021-04-27 22:59:58,2021-04-22 21:00:00,centro_nord,75,broken clouds,1007,67,13.35,0,0,40,1.54,27/04/2021 21:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
770,Provincia di Ancona,2021-04-27 23:00:14,2021-04-22 21:00:00,centro_nord,90,overcast clouds,1008,94,11.57,0,0,40,2.57,27/04/2021 21:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,4.96
771,Provincia di Campobasso,2021-04-27 23:00:14,2021-04-22 21:00:00,centro_sud,99,overcast clouds,1002,90,12.95,0,0,206,1.34,27/04/2021 21:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,4.96
772,Rome,2021-04-27 23:00:14,2021-04-22 21:00:00,centro_sud,40,scattered clouds,1006,100,15.56,0,0,200,2.57,27/04/2021 21:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,4.96
773,L'Aquila,2021-04-27 23:00:15,2021-04-22 21:00:00,centro_sud,100,overcast clouds,1009,90,11.26,0,0,115,1.79,27/04/2021 21:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,4.96
774,Naples,2021-04-27 22:56:22,2021-04-22 21:00:00,sud,40,scattered clouds,1007,94,15.2,0,0,170,1.54,27/04/2021 21:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,4.96
775,Bari,2021-04-27 22:56:46,2021-04-22 21:00:00,sud,0,clear sky,1007,82,15.52,0,0,150,2.57,27/04/2021 21:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,4.96
776,Potenza,2021-04-27 23:00:15,2021-04-22 21:00:00,sud,33,scattered clouds,1012,91,10.56,0,0,262,0.89,27/04/2021 21:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,4.96
777,Province of Palermo,2021-04-27 23:00:17,2021-04-22 21:00:00,sicilia,20,few clouds,1007,68,15.37,0,0,158,2.24,27/04/2021 21:00:00 PM,sicilia,0.0,0.0,0.0,0.0,0.0,0.0,4.96
778,Sardinia,2021-04-27 23:00:17,2021-04-22 21:00:00,sardegna,40,scattered clouds,1004,72,17.0,0,0,300,2.57,27/04/2021 21:00:00 PM,sardegna,0.0,0.0,0.0,0.0,0.0,0.0,4.96
779,Catanzaro,2021-04-27 23:00:17,2021-04-22 21:00:00,calabria,21,few clouds,1009,94,15.0,0,0,220,2.06,27/04/2021 21:00:00 PM,calabria,0.0,0.0,0.0,0.0,0.0,0.0,4.96
840,Venice,2021-04-28 00:00:12,2021-04-22 22:00:00,nord,0,clear sky,1009,81,10.02,0,0,50,4.12,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
841,Valle d'Aosta,2021-04-28 00:00:13,2021-04-22 22:00:00,nord,100,overcast clouds,1002,75,7.11,0,0,113,0.45,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
842,Province of Turin,2021-04-28 00:00:13,2021-04-22 22:00:00,nord,100,light rain,1007,94,10.41,0.37,0,118,0.61,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
843,Bologna,2021-04-27 23:56:00,2021-04-22 22:00:00,nord,75,broken clouds,1009,94,11.96,0,0,40,1.54,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
844,Trento,2021-04-28 00:00:13,2021-04-22 22:00:00,nord,90,fog,1008,100,5.12,0,0,200,7.2,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
845,Provincia di Genova,2021-04-28 00:00:14,2021-04-22 22:00:00,nord,100,overcast clouds,1007,80,12.86,0,0,335,0.89,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
846,Milan,2021-04-28 00:00:09,2021-04-22 22:00:00,nord,75,broken clouds,1009,82,12.96,0,0,0,0.51,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
847,Trieste,2021-04-27 23:55:48,2021-04-22 22:00:00,nord,75,broken clouds,1009,76,10.49,0,0,100,2.06,27/04/2021 22:00:00 PM,nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
848,Provincia di Perugia,2021-04-28 00:00:14,2021-04-22 22:00:00,centro_nord,90,light rain,1007,100,11.74,0.87,0,10,1.54,27/04/2021 22:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
849,Florence,2021-04-27 23:57:31,2021-04-22 22:00:00,centro_nord,75,light rain,1007,88,12.57,0.17,0,300,1.03,27/04/2021 22:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
850,Provincia di Ancona,2021-04-28 00:00:15,2021-04-22 22:00:00,centro_nord,90,overcast clouds,1008,88,11.57,0,0,10,1.54,27/04/2021 22:00:00 PM,centro_nord,0.0,0.0,0.0,0.0,0.0,0.0,3.8
851,Provincia di Campobasso,2021-04-28 00:00:15,2021-04-22 22:00:00,centro_sud,97,overcast clouds,1002,90,12.76,0,0,210,0.45,27/04/2021 22:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,3.8
852,Rome,2021-04-27 23:57:00,2021-04-22 22:00:00,centro_sud,75,broken clouds,1007,94,15.72,0,0,260,1.03,27/04/2021 22:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,3.8
853,L'Aquila,2021-04-28 00:00:16,2021-04-22 22:00:00,centro_sud,100,overcast clouds,1009,90,10.88,0,0,130,1.34,27/04/2021 22:00:00 PM,centro_sud,0.0,0.0,0.0,0.0,0.0,0.0,3.8
854,Naples,2021-04-28 00:00:16,2021-04-22 22:00:00,sud,20,few clouds,1007,94,14.45,0,0,260,2.06,27/04/2021 22:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,3.8
855,Bari,2021-04-28 00:00:16,2021-04-22 22:00:00,sud,0,clear sky,1008,88,15.42,0,0,200,1.54,27/04/2021 22:00:00 PM,sud,0.0,0.0,0.0,0.0,0.0,0.0,3.8
